"algorithm","graph","timeout","seed","k","epsilon","num_threads","imbalance","totalPartitionTime","objective","km1","cut","failed"
"Zoltan","dac2012_superblue2.hgr","no",1,8,0.03,64,0.024,2.18786,"km1",23660,22925,"no"
"Zoltan","dac2012_superblue2.hgr","no",2,8,0.03,64,0.0169999999999999,2.34102,"km1",22491,21722,"no"
"Zoltan","dac2012_superblue2.hgr","no",3,8,0.03,64,0.022,2.28517,"km1",22104,21682,"no"
"Zoltan","dac2012_superblue2.hgr","no",4,8,0.03,64,0.022,2.35069,"km1",25314,24434,"no"
"Zoltan","dac2012_superblue2.hgr","no",5,8,0.03,64,0.0249999999999999,2.31638,"km1",21115,20619,"no"
"Zoltan","dac2012_superblue3.hgr","no",1,16,0.03,64,0.0269999999999999,2.5828,"km1",33670,31127,"no"
"Zoltan","dac2012_superblue3.hgr","no",2,16,0.03,64,0.0229999999999999,2.6543,"km1",33647,30753,"no"
"Zoltan","dac2012_superblue3.hgr","no",3,16,0.03,64,0.024,2.71148,"km1",33166,29787,"no"
"Zoltan","dac2012_superblue3.hgr","no",4,16,0.03,64,0.024,2.78339,"km1",36189,32981,"no"
"Zoltan","dac2012_superblue3.hgr","no",5,16,0.03,64,0.0149999999999999,2.64514,"km1",33274,30463,"no"
"Zoltan","dac2012_superblue3.hgr","no",1,2,0.03,64,0,1.29297,"km1",9188,9188,"no"
"Zoltan","dac2012_superblue3.hgr","no",2,2,0.03,64,0.0089999999999999,1.22825,"km1",8373,8373,"no"
"Zoltan","dac2012_superblue3.hgr","no",3,2,0.03,64,0,1.26611,"km1",8649,8649,"no"
"Zoltan","dac2012_superblue3.hgr","no",4,2,0.03,64,0.0089999999999999,1.24167,"km1",2318,2318,"no"
"Zoltan","dac2012_superblue3.hgr","no",5,2,0.03,64,0,1.21782,"km1",3394,3394,"no"
"Zoltan","dac2012_superblue3.hgr","no",1,64,0.03,64,0.03,3.08421,"km1",83034,70049,"no"
"Zoltan","dac2012_superblue3.hgr","no",2,64,0.03,64,0.03,3.03014,"km1",80439,66290,"no"
"Zoltan","dac2012_superblue3.hgr","no",3,64,0.03,64,0.03,3.04707,"km1",84889,71499,"no"
"Zoltan","dac2012_superblue3.hgr","no",4,64,0.03,64,0.03,3.18105,"km1",80404,67578,"no"
"Zoltan","dac2012_superblue3.hgr","no",5,64,0.03,64,0.0289999999999999,3.16423,"km1",78017,65015,"no"
"Zoltan","dac2012_superblue3.hgr","no",1,8,0.03,64,0.0109999999999999,2.28752,"km1",23176,21891,"no"
"Zoltan","dac2012_superblue3.hgr","no",2,8,0.03,64,0.0209999999999999,2.29896,"km1",20426,19228,"no"
"Zoltan","dac2012_superblue3.hgr","no",3,8,0.03,64,0.02,2.37369,"km1",20738,19809,"no"
"Zoltan","dac2012_superblue3.hgr","no",4,8,0.03,64,0.014,2.47491,"km1",21550,21105,"no"
"Zoltan","dac2012_superblue3.hgr","no",5,8,0.03,64,0.0089999999999999,2.40707,"km1",21697,20405,"no"
"Zoltan","dac2012_superblue6.hgr","no",1,16,0.03,64,0.014,2.76013,"km1",30683,29229,"no"
"Zoltan","dac2012_superblue6.hgr","no",2,16,0.03,64,0.0229999999999999,2.85142,"km1",35162,33813,"no"
"Zoltan","dac2012_superblue6.hgr","no",3,16,0.03,64,0.0209999999999999,2.76356,"km1",32695,31422,"no"
"Zoltan","dac2012_superblue6.hgr","no",4,16,0.03,64,0.016,2.80085,"km1",33319,31831,"no"
"Zoltan","dac2012_superblue6.hgr","no",5,16,0.03,64,0.02,2.81351,"km1",34000,32401,"no"
"Zoltan","dac2012_superblue6.hgr","no",1,2,0.03,64,0.00600000000000001,1.26479,"km1",6520,6520,"no"
"Zoltan","dac2012_superblue6.hgr","no",2,2,0.03,64,0,1.26858,"km1",2906,2906,"no"
"Zoltan","dac2012_superblue6.hgr","no",3,2,0.03,64,0,1.35667,"km1",8193,8193,"no"
"Zoltan","dac2012_superblue6.hgr","no",4,2,0.03,64,0,1.25021,"km1",5854,5854,"no"
"Zoltan","dac2012_superblue6.hgr","no",5,2,0.03,64,0.00499999999999989,1.3531,"km1",6628,6628,"no"
"Zoltan","dac2012_superblue6.hgr","no",1,64,0.03,64,0.02,3.18392,"km1",74686,65208,"no"
"Zoltan","dac2012_superblue6.hgr","no",2,64,0.03,64,0.03,3.27191,"km1",76009,65503,"no"
"Zoltan","dac2012_superblue6.hgr","no",3,64,0.03,64,0.03,3.16301,"km1",74450,64441,"no"
"Zoltan","dac2012_superblue6.hgr","no",4,64,0.03,64,0.028,3.21098,"km1",76227,66830,"no"
"Zoltan","dac2012_superblue6.hgr","no",5,64,0.03,64,0.0289999999999999,3.19781,"km1",75632,64059,"no"
"Zoltan","dac2012_superblue6.hgr","no",1,8,0.03,64,0.0209999999999999,2.49187,"km1",20350,19897,"no"
"Zoltan","dac2012_superblue6.hgr","no",2,8,0.03,64,0.0089999999999999,2.54945,"km1",20508,20127,"no"
"Zoltan","dac2012_superblue6.hgr","no",3,8,0.03,64,0.0209999999999999,2.47845,"km1",20371,19944,"no"
"Zoltan","dac2012_superblue6.hgr","no",4,8,0.03,64,0.00099999999999989,2.47106,"km1",20302,19871,"no"
"Zoltan","dac2012_superblue6.hgr","no",5,8,0.03,64,0.024,2.57371,"km1",20519,20084,"no"
"Zoltan","dac2012_superblue7.hgr","no",1,16,0.03,64,0.0249999999999999,3.76797,"km1",36116,35586,"no"
"Zoltan","dac2012_superblue7.hgr","no",2,16,0.03,64,0.0249999999999999,3.97783,"km1",38321,37767,"no"
"Zoltan","dac2012_superblue7.hgr","no",3,16,0.03,64,0.0229999999999999,3.81102,"km1",37490,36966,"no"
"Zoltan","dac2012_superblue7.hgr","no",4,16,0.03,64,0.026,3.85554,"km1",38019,37223,"no"
"Zoltan","dac2012_superblue7.hgr","no",5,16,0.03,64,0.0209999999999999,3.77602,"km1",38749,38049,"no"
"Zoltan","dac2012_superblue7.hgr","no",1,2,0.03,64,0.0109999999999999,1.74057,"km1",3827,3827,"no"
"Zoltan","dac2012_superblue7.hgr","no",2,2,0.03,64,0.0229999999999999,1.86761,"km1",6066,6066,"no"
"Zoltan","dac2012_superblue7.hgr","no",3,2,0.03,64,0.0089999999999999,1.80225,"km1",3560,3560,"no"
"Zoltan","dac2012_superblue7.hgr","no",4,2,0.03,64,0.024,1.81201,"km1",4453,4453,"no"
"Zoltan","dac2012_superblue7.hgr","no",5,2,0.03,64,0.00600000000000001,1.78422,"km1",6946,6946,"no"
"Zoltan","dac2012_superblue7.hgr","no",1,64,0.03,64,0.03,4.32872,"km1",104869,96866,"no"
"Zoltan","dac2012_superblue7.hgr","no",2,64,0.03,64,0.03,4.45475,"km1",104602,97667,"no"
"Zoltan","dac2012_superblue7.hgr","no",3,64,0.03,64,0.03,4.26532,"km1",104682,97244,"no"
"Zoltan","dac2012_superblue7.hgr","no",4,64,0.03,64,0.03,4.27076,"km1",105943,97184,"no"
"Zoltan","dac2012_superblue7.hgr","no",5,64,0.03,64,0.0289999999999999,4.27401,"km1",105597,97203,"no"
"Zoltan","dac2012_superblue7.hgr","no",1,8,0.03,64,0.016,3.39512,"km1",22254,22108,"no"
"Zoltan","dac2012_superblue7.hgr","no",2,8,0.03,64,0.014,3.5072,"km1",25672,25459,"no"
"Zoltan","dac2012_superblue7.hgr","no",3,8,0.03,64,0.01,3.41545,"km1",22226,22023,"no"
"Zoltan","dac2012_superblue7.hgr","no",4,8,0.03,64,0.0149999999999999,3.42822,"km1",23701,23332,"no"
"Zoltan","dac2012_superblue7.hgr","no",5,8,0.03,64,0.026,3.37568,"km1",22698,22480,"no"
"Zoltan","dac2012_superblue9.hgr","no",1,16,0.03,64,0.03,2.22439,"km1",39086,37988,"no"
"Zoltan","dac2012_superblue9.hgr","no",2,16,0.03,64,0.0289999999999999,2.31631,"km1",33306,32272,"no"
"Zoltan","dac2012_superblue9.hgr","no",3,16,0.03,64,0.0249999999999999,2.35515,"km1",33020,31897,"no"
"Zoltan","dac2012_superblue9.hgr","no",4,16,0.03,64,0.0249999999999999,2.24838,"km1",29418,28320,"no"
"Zoltan","dac2012_superblue9.hgr","no",5,16,0.03,64,0.03,2.29116,"km1",35247,34174,"no"
"Zoltan","dac2012_superblue9.hgr","no",1,2,0.03,64,0.002,1.07433,"km1",3174,3174,"no"
"Zoltan","dac2012_superblue9.hgr","no",2,2,0.03,64,0,1.03838,"km1",4656,4656,"no"
"Zoltan","dac2012_superblue9.hgr","no",3,2,0.03,64,0.00600000000000001,1.04882,"km1",2595,2595,"no"
"Zoltan","dac2012_superblue9.hgr","no",4,2,0.03,64,0,1.04913,"km1",4281,4281,"no"
"Zoltan","dac2012_superblue9.hgr","no",5,2,0.03,64,0,1.03336,"km1",2087,2087,"no"
"Zoltan","dac2012_superblue9.hgr","no",1,64,0.03,64,0.03,2.66336,"km1",107277,97352,"no"
"Zoltan","dac2012_superblue9.hgr","no",2,64,0.03,64,0.03,2.55594,"km1",97276,87649,"no"
"Zoltan","dac2012_superblue9.hgr","no",3,64,0.03,64,0.03,2.74822,"km1",103207,94043,"no"
"Zoltan","dac2012_superblue9.hgr","no",4,64,0.03,64,0.03,2.65312,"km1",82952,71643,"no"
"Zoltan","dac2012_superblue9.hgr","no",5,64,0.03,64,0.03,2.70803,"km1",101696,91936,"no"
"Zoltan","dac2012_superblue9.hgr","no",1,8,0.03,64,0.03,1.9935,"km1",21517,21109,"no"
"Zoltan","dac2012_superblue9.hgr","no",2,8,0.03,64,0.03,2.01427,"km1",18521,18299,"no"
"Zoltan","dac2012_superblue9.hgr","no",3,8,0.03,64,0.03,2.03432,"km1",20178,19980,"no"
"Zoltan","dac2012_superblue9.hgr","no",4,8,0.03,64,0.026,1.98478,"km1",16930,16477,"no"
"Zoltan","dac2012_superblue9.hgr","no",5,8,0.03,64,0.0289999999999999,2.01303,"km1",20016,19821,"no"
"Zoltan","dgreen.mtx.hgr","no",1,16,0.03,64,0.0249999999999999,6.65502,"km1",68641,65823,"no"
"Zoltan","dgreen.mtx.hgr","no",2,16,0.03,64,0.028,6.66071,"km1",68713,65790,"no"
"Zoltan","dgreen.mtx.hgr","no",3,16,0.03,64,0.028,6.71832,"km1",65328,62939,"no"
"Zoltan","dgreen.mtx.hgr","no",4,16,0.03,64,0.028,7.08634,"km1",70495,67540,"no"
"Zoltan","dgreen.mtx.hgr","no",5,16,0.03,64,0.0229999999999999,6.59968,"km1",70145,67641,"no"
"Zoltan","dgreen.mtx.hgr","no",1,2,0.03,64,0.02,2.96052,"km1",9124,9124,"no"
"Zoltan","dgreen.mtx.hgr","no",2,2,0.03,64,0.018,3.03952,"km1",9505,9505,"no"
"Zoltan","dgreen.mtx.hgr","no",3,2,0.03,64,0.01,3.02437,"km1",10596,10596,"no"
"Zoltan","dgreen.mtx.hgr","no",4,2,0.03,64,0.024,3.03526,"km1",10638,10638,"no"
"Zoltan","dgreen.mtx.hgr","no",5,2,0.03,64,0.0089999999999999,3.01458,"km1",11612,11612,"no"
"Zoltan","dgreen.mtx.hgr","no",1,64,0.03,64,0.03,7.6373,"km1",175790,161704,"no"
"Zoltan","dgreen.mtx.hgr","no",2,64,0.03,64,0.028,7.78876,"km1",176151,162614,"no"
"Zoltan","dgreen.mtx.hgr","no",3,64,0.03,64,0.028,7.75825,"km1",172825,158846,"no"
"Zoltan","dgreen.mtx.hgr","no",4,64,0.03,64,0.03,8.00614,"km1",173850,159768,"no"
"Zoltan","dgreen.mtx.hgr","no",5,64,0.03,64,0.028,7.85971,"km1",171917,157968,"no"
"Zoltan","dgreen.mtx.hgr","no",1,8,0.03,64,0.03,5.83098,"km1",40108,38806,"no"
"Zoltan","dgreen.mtx.hgr","no",2,8,0.03,64,0.026,5.89234,"km1",41596,40348,"no"
"Zoltan","dgreen.mtx.hgr","no",3,8,0.03,64,0.03,5.95003,"km1",39044,38112,"no"
"Zoltan","dgreen.mtx.hgr","no",4,8,0.03,64,0.0269999999999999,6.28223,"km1",41093,39646,"no"
"Zoltan","dgreen.mtx.hgr","no",5,8,0.03,64,0.028,5.8762,"km1",40248,39095,"no"
"Zoltan","dielFilterV2clx.mtx.hgr","no",1,16,0.03,64,0.0089999999999999,2.81114,"km1",74236,72014,"no"
"Zoltan","dielFilterV2clx.mtx.hgr","no",2,16,0.03,64,0.014,2.85495,"km1",74058,71826,"no"
"Zoltan","dielFilterV2clx.mtx.hgr","no",3,16,0.03,64,0.0129999999999999,2.84423,"km1",75610,72988,"no"
"Zoltan","dielFilterV2clx.mtx.hgr","no",4,16,0.03,64,0.0109999999999999,2.81924,"km1",75618,73294,"no"
"Zoltan","dielFilterV2clx.mtx.hgr","no",5,16,0.03,64,0.0189999999999999,3.08986,"km1",75854,73382,"no"
"Zoltan","dielFilterV2clx.mtx.hgr","no",1,2,0.03,64,0.00800000000000001,1.24094,"km1",2934,2934,"no"
"Zoltan","dielFilterV2clx.mtx.hgr","no",2,2,0.03,64,0.0149999999999999,1.23026,"km1",2754,2754,"no"
"Zoltan","dielFilterV2clx.mtx.hgr","no",3,2,0.03,64,0.0129999999999999,1.22617,"km1",2828,2828,"no"
"Zoltan","dielFilterV2clx.mtx.hgr","no",4,2,0.03,64,0.0109999999999999,1.22768,"km1",2848,2848,"no"
"Zoltan","dielFilterV2clx.mtx.hgr","no",5,2,0.03,64,0.016,1.22449,"km1",2758,2758,"no"
"Zoltan","dielFilterV2clx.mtx.hgr","no",1,64,0.03,64,0.0229999999999999,3.24132,"km1",171796,151512,"no"
"Zoltan","dielFilterV2clx.mtx.hgr","no",2,64,0.03,64,0.0109999999999999,3.27327,"km1",175118,154276,"no"
"Zoltan","dielFilterV2clx.mtx.hgr","no",3,64,0.03,64,0.0149999999999999,3.30039,"km1",174104,152908,"no"
"Zoltan","dielFilterV2clx.mtx.hgr","no",4,64,0.03,64,0.018,3.27664,"km1",172444,151126,"no"
"Zoltan","dielFilterV2clx.mtx.hgr","no",5,64,0.03,64,0.0169999999999999,3.27035,"km1",170548,150190,"no"
"Zoltan","dielFilterV2clx.mtx.hgr","no",1,8,0.03,64,0.0109999999999999,2.45979,"km1",39398,38800,"no"
"Zoltan","dielFilterV2clx.mtx.hgr","no",2,8,0.03,64,0.0109999999999999,2.47099,"km1",41070,40580,"no"
"Zoltan","dielFilterV2clx.mtx.hgr","no",3,8,0.03,64,0.0129999999999999,2.47709,"km1",38632,38072,"no"
"Zoltan","dielFilterV2clx.mtx.hgr","no",4,8,0.03,64,0.0109999999999999,2.45356,"km1",37302,36814,"no"
"Zoltan","dielFilterV2clx.mtx.hgr","no",5,8,0.03,64,0.022,2.72401,"km1",37686,37074,"no"
"Zoltan","dielFilterV2real.mtx.hgr","no",1,16,0.03,64,0.016,6.0164,"km1",105614,102160,"no"
"Zoltan","dielFilterV2real.mtx.hgr","no",2,16,0.03,64,0.0129999999999999,6.05598,"km1",102998,99822,"no"
"Zoltan","dielFilterV2real.mtx.hgr","no",3,16,0.03,64,0.02,6.01384,"km1",107292,103582,"no"
"Zoltan","dielFilterV2real.mtx.hgr","no",4,16,0.03,64,0.0169999999999999,6.56628,"km1",108984,104866,"no"
"Zoltan","dielFilterV2real.mtx.hgr","no",5,16,0.03,64,0.018,6.05788,"km1",103246,100252,"no"
"Zoltan","dielFilterV2real.mtx.hgr","no",1,2,0.03,64,0,2.72549,"km1",6572,6572,"no"
"Zoltan","dielFilterV2real.mtx.hgr","no",2,2,0.03,64,0.00299999999999989,2.7374,"km1",6642,6642,"no"
"Zoltan","dielFilterV2real.mtx.hgr","no",3,2,0.03,64,0.00099999999999989,2.7919,"km1",9964,9964,"no"
"Zoltan","dielFilterV2real.mtx.hgr","no",4,2,0.03,64,0.00099999999999989,2.8006,"km1",6830,6830,"no"
"Zoltan","dielFilterV2real.mtx.hgr","no",5,2,0.03,64,0,2.76225,"km1",6618,6618,"no"
"Zoltan","dielFilterV2real.mtx.hgr","no",1,64,0.03,64,0.0149999999999999,6.87893,"km1",253596,228944,"no"
"Zoltan","dielFilterV2real.mtx.hgr","no",2,64,0.03,64,0.0169999999999999,6.98708,"km1",250024,226136,"no"
"Zoltan","dielFilterV2real.mtx.hgr","no",3,64,0.03,64,0.0149999999999999,7.0455,"km1",254538,230758,"no"
"Zoltan","dielFilterV2real.mtx.hgr","no",4,64,0.03,64,0.018,7.05413,"km1",258088,234436,"no"
"Zoltan","dielFilterV2real.mtx.hgr","no",5,64,0.03,64,0.0189999999999999,7.03797,"km1",255576,230708,"no"
"Zoltan","dielFilterV2real.mtx.hgr","no",1,8,0.03,64,0.0129999999999999,5.25969,"km1",56736,56540,"no"
"Zoltan","dielFilterV2real.mtx.hgr","no",2,8,0.03,64,0.01,5.31314,"km1",56412,56412,"no"
"Zoltan","dielFilterV2real.mtx.hgr","no",3,8,0.03,64,0.0149999999999999,5.34498,"km1",64180,64180,"no"
"Zoltan","dielFilterV2real.mtx.hgr","no",4,8,0.03,64,0.0169999999999999,5.82558,"km1",58646,58390,"no"
"Zoltan","dielFilterV2real.mtx.hgr","no",5,8,0.03,64,0.016,5.348,"km1",57582,57582,"no"
"Zoltan","dielFilterV3clx.mtx.hgr","no",1,16,0.03,64,0.00099999999999989,2.80089,"km1",79908,76686,"no"
"Zoltan","dielFilterV3clx.mtx.hgr","no",2,16,0.03,64,0.0089999999999999,2.84852,"km1",77202,73953,"no"
"Zoltan","dielFilterV3clx.mtx.hgr","no",3,16,0.03,64,0.00499999999999989,2.83345,"km1",80847,78069,"no"
"Zoltan","dielFilterV3clx.mtx.hgr","no",4,16,0.03,64,0.00299999999999989,2.83793,"km1",78885,76059,"no"
"Zoltan","dielFilterV3clx.mtx.hgr","no",5,16,0.03,64,0.00600000000000001,2.85082,"km1",79368,75873,"no"
"Zoltan","dielFilterV3clx.mtx.hgr","no",1,2,0.03,64,0.00099999999999989,1.17788,"km1",2280,2280,"no"
"Zoltan","dielFilterV3clx.mtx.hgr","no",2,2,0.03,64,0.002,1.21902,"km1",2238,2238,"no"
"Zoltan","dielFilterV3clx.mtx.hgr","no",3,2,0.03,64,0.00499999999999989,1.19992,"km1",2355,2355,"no"
"Zoltan","dielFilterV3clx.mtx.hgr","no",4,2,0.03,64,0.00099999999999989,1.20409,"km1",2229,2229,"no"
"Zoltan","dielFilterV3clx.mtx.hgr","no",5,2,0.03,64,0.00099999999999989,1.18826,"km1",2316,2316,"no"
"Zoltan","dielFilterV3clx.mtx.hgr","no",1,64,0.03,64,0.002,3.3198,"km1",193809,160986,"no"
"Zoltan","dielFilterV3clx.mtx.hgr","no",2,64,0.03,64,0.0089999999999999,3.34218,"km1",194799,162930,"no"
"Zoltan","dielFilterV3clx.mtx.hgr","no",3,64,0.03,64,0.00499999999999989,3.31897,"km1",190221,158244,"no"
"Zoltan","dielFilterV3clx.mtx.hgr","no",4,64,0.03,64,0.00299999999999989,3.3119,"km1",193203,159954,"no"
"Zoltan","dielFilterV3clx.mtx.hgr","no",5,64,0.03,64,0.00600000000000001,3.34241,"km1",191196,160257,"no"
"Zoltan","dielFilterV3clx.mtx.hgr","no",1,8,0.03,64,0.0149999999999999,2.42613,"km1",30657,30066,"no"
"Zoltan","dielFilterV3clx.mtx.hgr","no",2,8,0.03,64,0.014,2.48272,"km1",30318,29775,"no"
"Zoltan","dielFilterV3clx.mtx.hgr","no",3,8,0.03,64,0.014,2.42637,"km1",31422,30861,"no"
"Zoltan","dielFilterV3clx.mtx.hgr","no",4,8,0.03,64,0.0069999999999999,2.41777,"km1",30417,29706,"no"
"Zoltan","dielFilterV3clx.mtx.hgr","no",5,8,0.03,64,0.0149999999999999,2.43977,"km1",30276,29799,"no"
"Zoltan","dielFilterV3real.mtx.hgr","no",1,16,0.03,64,0.014,9.06405,"km1",134739,128073,"no"
"Zoltan","dielFilterV3real.mtx.hgr","no",2,16,0.03,64,0.01,9.16375,"km1",140067,133596,"no"
"Zoltan","dielFilterV3real.mtx.hgr","no",3,16,0.03,64,0.002,9.09535,"km1",137004,130977,"no"
"Zoltan","dielFilterV3real.mtx.hgr","no",4,16,0.03,64,0.0129999999999999,9.14469,"km1",141945,135033,"no"
"Zoltan","dielFilterV3real.mtx.hgr","no",5,16,0.03,64,0.00499999999999989,9.04698,"km1",142056,135135,"no"
"Zoltan","dielFilterV3real.mtx.hgr","no",1,2,0.03,64,0,4.01802,"km1",7200,7200,"no"
"Zoltan","dielFilterV3real.mtx.hgr","no",2,2,0.03,64,0,3.89482,"km1",7521,7521,"no"
"Zoltan","dielFilterV3real.mtx.hgr","no",3,2,0.03,64,0.002,3.8912,"km1",7455,7455,"no"
"Zoltan","dielFilterV3real.mtx.hgr","no",4,2,0.03,64,0.0189999999999999,3.9583,"km1",8772,8772,"no"
"Zoltan","dielFilterV3real.mtx.hgr","no",5,2,0.03,64,0.002,3.8353,"km1",7698,7698,"no"
"Zoltan","dielFilterV3real.mtx.hgr","no",1,64,0.03,64,0.00600000000000001,10.6156,"km1",317451,278574,"no"
"Zoltan","dielFilterV3real.mtx.hgr","no",2,64,0.03,64,0.0089999999999999,10.6773,"km1",323841,283620,"no"
"Zoltan","dielFilterV3real.mtx.hgr","no",3,64,0.03,64,0.024,10.8903,"km1",317457,279015,"no"
"Zoltan","dielFilterV3real.mtx.hgr","no",4,64,0.03,64,0.004,10.6548,"km1",316431,279123,"no"
"Zoltan","dielFilterV3real.mtx.hgr","no",5,64,0.03,64,0.0149999999999999,10.7325,"km1",313497,276720,"no"
"Zoltan","dielFilterV3real.mtx.hgr","no",1,8,0.03,64,0.00600000000000001,7.92263,"km1",72183,71223,"no"
"Zoltan","dielFilterV3real.mtx.hgr","no",2,8,0.03,64,0.00600000000000001,7.91605,"km1",72972,72255,"no"
"Zoltan","dielFilterV3real.mtx.hgr","no",3,8,0.03,64,0.002,7.75651,"km1",72807,72807,"no"
"Zoltan","dielFilterV3real.mtx.hgr","no",4,8,0.03,64,0.00800000000000001,7.87571,"km1",74889,74256,"no"
"Zoltan","dielFilterV3real.mtx.hgr","no",5,8,0.03,64,0.00499999999999989,7.86562,"km1",74751,74310,"no"
"Zoltan","Emilia_923.mtx.hgr","no",1,16,0.03,64,0.022,3.63578,"km1",155652,142542,"no"
"Zoltan","Emilia_923.mtx.hgr","no",2,16,0.03,64,0.02,3.70744,"km1",157938,144672,"no"
"Zoltan","Emilia_923.mtx.hgr","no",3,16,0.03,64,0.026,3.71078,"km1",158229,145569,"no"
"Zoltan","Emilia_923.mtx.hgr","no",4,16,0.03,64,0.02,4.00995,"km1",157566,144831,"no"
"Zoltan","Emilia_923.mtx.hgr","no",5,16,0.03,64,0.0209999999999999,3.7002,"km1",156660,143943,"no"
"Zoltan","Emilia_923.mtx.hgr","no",1,2,0.03,64,0.00099999999999989,1.52314,"km1",29517,29517,"no"
"Zoltan","Emilia_923.mtx.hgr","no",2,2,0.03,64,0.0069999999999999,1.51213,"km1",25512,25512,"no"
"Zoltan","Emilia_923.mtx.hgr","no",3,2,0.03,64,0.018,1.51486,"km1",27237,27237,"no"
"Zoltan","Emilia_923.mtx.hgr","no",4,2,0.03,64,0.0249999999999999,1.56656,"km1",25137,25137,"no"
"Zoltan","Emilia_923.mtx.hgr","no",5,2,0.03,64,0.00099999999999989,1.54736,"km1",28692,28692,"no"
"Zoltan","Emilia_923.mtx.hgr","no",1,64,0.03,64,0.03,4.25419,"km1",312834,265500,"no"
"Zoltan","Emilia_923.mtx.hgr","no",2,64,0.03,64,0.0289999999999999,4.3142,"km1",312099,264756,"no"
"Zoltan","Emilia_923.mtx.hgr","no",3,64,0.03,64,0.028,4.31536,"km1",310797,264471,"no"
"Zoltan","Emilia_923.mtx.hgr","no",4,64,0.03,64,0.03,4.58842,"km1",309507,262407,"no"
"Zoltan","Emilia_923.mtx.hgr","no",5,64,0.03,64,0.0289999999999999,4.33092,"km1",311421,264804,"no"
"Zoltan","Emilia_923.mtx.hgr","no",1,8,0.03,64,0.022,3.1473,"km1",106524,100956,"no"
"Zoltan","Emilia_923.mtx.hgr","no",2,8,0.03,64,0.0209999999999999,3.20176,"km1",103896,97740,"no"
"Zoltan","Emilia_923.mtx.hgr","no",3,8,0.03,64,0.018,3.18072,"km1",107781,102099,"no"
"Zoltan","Emilia_923.mtx.hgr","no",4,8,0.03,64,0.0189999999999999,3.55587,"km1",104028,98286,"no"
"Zoltan","Emilia_923.mtx.hgr","no",5,8,0.03,64,0.00800000000000001,3.18227,"km1",107043,101418,"no"
"Zoltan","fem_hifreq_circuit.mtx.hgr","no",1,16,0.03,64,0.012,2.1113,"km1",68512,65980,"no"
"Zoltan","fem_hifreq_circuit.mtx.hgr","no",2,16,0.03,64,0.00600000000000001,2.11806,"km1",64390,61718,"no"
"Zoltan","fem_hifreq_circuit.mtx.hgr","no",3,16,0.03,64,0.0129999999999999,2.14896,"km1",65980,63226,"no"
"Zoltan","fem_hifreq_circuit.mtx.hgr","no",4,16,0.03,64,0.01,2.15817,"km1",64722,62116,"no"
"Zoltan","fem_hifreq_circuit.mtx.hgr","no",5,16,0.03,64,0.00099999999999989,2.19526,"km1",67999,65511,"no"
"Zoltan","fem_hifreq_circuit.mtx.hgr","no",1,2,0.03,64,0,0.922456,"km1",7570,7570,"no"
"Zoltan","fem_hifreq_circuit.mtx.hgr","no",2,2,0.03,64,0,0.936473,"km1",7424,7424,"no"
"Zoltan","fem_hifreq_circuit.mtx.hgr","no",3,2,0.03,64,0.00499999999999989,0.940764,"km1",8072,8072,"no"
"Zoltan","fem_hifreq_circuit.mtx.hgr","no",4,2,0.03,64,0.012,0.948505,"km1",7834,7834,"no"
"Zoltan","fem_hifreq_circuit.mtx.hgr","no",5,2,0.03,64,0.00099999999999989,0.974842,"km1",8573,8573,"no"
"Zoltan","fem_hifreq_circuit.mtx.hgr","no",1,64,0.03,64,0.0069999999999999,2.4499,"km1",163584,147430,"no"
"Zoltan","fem_hifreq_circuit.mtx.hgr","no",2,64,0.03,64,0.014,2.46995,"km1",164095,147931,"no"
"Zoltan","fem_hifreq_circuit.mtx.hgr","no",3,64,0.03,64,0.0129999999999999,2.4866,"km1",161590,145367,"no"
"Zoltan","fem_hifreq_circuit.mtx.hgr","no",4,64,0.03,64,0.01,2.47318,"km1",164106,147652,"no"
"Zoltan","fem_hifreq_circuit.mtx.hgr","no",5,64,0.03,64,0.00499999999999989,2.49752,"km1",160104,143890,"no"
"Zoltan","fem_hifreq_circuit.mtx.hgr","no",1,8,0.03,64,0.01,1.85438,"km1",39316,38420,"no"
"Zoltan","fem_hifreq_circuit.mtx.hgr","no",2,8,0.03,64,0.0109999999999999,1.86089,"km1",33678,32730,"no"
"Zoltan","fem_hifreq_circuit.mtx.hgr","no",3,8,0.03,64,0.018,1.88791,"km1",37151,36181,"no"
"Zoltan","fem_hifreq_circuit.mtx.hgr","no",4,8,0.03,64,0.012,1.8842,"km1",35375,34519,"no"
"Zoltan","fem_hifreq_circuit.mtx.hgr","no",5,8,0.03,64,0.0069999999999999,1.91924,"km1",37494,36626,"no"
"Zoltan","Flan_1565.mtx.hgr","no",1,16,0.03,64,0.0269999999999999,9.75846,"km1",104508,103374,"no"
"Zoltan","Flan_1565.mtx.hgr","no",2,16,0.03,64,0.03,10.1132,"km1",99309,98376,"no"
"Zoltan","Flan_1565.mtx.hgr","no",3,16,0.03,64,0.026,9.84399,"km1",99171,98337,"no"
"Zoltan","Flan_1565.mtx.hgr","no",4,16,0.03,64,0.0269999999999999,9.91192,"km1",96369,95688,"no"
"Zoltan","Flan_1565.mtx.hgr","no",5,16,0.03,64,0.0269999999999999,9.84319,"km1",96117,95514,"no"
"Zoltan","Flan_1565.mtx.hgr","no",1,2,0.03,64,0.0149999999999999,3.93513,"km1",8166,8166,"no"
