"algorithm","graph","timeout","seed","k","epsilon","num_threads","imbalance","totalPartitionTime","preprocessing_time","coarsening_time","initial_partitioning_time","batch_uncontraction_time","label_propagation_time","fm_time","objective","km1","cut","failed"
"Mt-KaHyPar-Q","Freescale1.mtx.hgr","no",1,8,0.03,64,0.0233204,3.12952,0.514687,1.21172,0.202399,0.482234,0.0329865,0.134671,"km1",4185,4069,"no"
"Mt-KaHyPar-Q","Freescale1.mtx.hgr","no",2,8,0.03,64,0.0292724,3.09406,0.52925,1.18001,0.208067,0.478887,0.0293111,0.135266,"km1",4309,4176,"no"
"Mt-KaHyPar-Q","Freescale1.mtx.hgr","no",3,8,0.03,64,0.0283041,3.19878,0.523509,1.19598,0.233077,0.480918,0.0357328,0.15822,"km1",3888,3786,"no"
"Mt-KaHyPar-Q","Freescale1.mtx.hgr","no",4,8,0.03,64,0.0282971,3.14371,0.526143,1.25688,0.200982,0.4767,0.0322363,0.153624,"km1",4273,4082,"no"
"Mt-KaHyPar-Q","Freescale1.mtx.hgr","no",5,8,0.03,64,0.0270348,3.20416,0.528001,1.24608,0.230319,0.481085,0.0320993,0.135465,"km1",4253,4160,"no"
"Mt-KaHyPar-Q","Ga41As41H72.mtx.hgr","no",1,16,0.03,64,0.0299594,48.0886,0.173204,1.05973,5.8989,1.25844,2.96702,35.2456,"km1",206248,145493,"no"
"Mt-KaHyPar-Q","Ga41As41H72.mtx.hgr","no",2,16,0.03,64,0.0299594,36.2937,0.166372,1.05952,5.77935,1.19322,2.08839,23.1367,"km1",204875,146128,"no"
"Mt-KaHyPar-Q","Ga41As41H72.mtx.hgr","no",3,16,0.03,64,0.0299594,44.867,0.172005,1.07623,5.91548,1.24624,2.60046,31.1196,"km1",206631,146183,"no"
"Mt-KaHyPar-Q","Ga41As41H72.mtx.hgr","no",4,16,0.03,64,0.0299594,43.1857,0.167035,1.0687,5.7852,1.25607,2.62236,29.6398,"km1",202839,143957,"no"
"Mt-KaHyPar-Q","Ga41As41H72.mtx.hgr","no",5,16,0.03,64,0.0299594,39.2285,0.167662,1.07534,5.69313,1.23636,2.52728,25.9818,"km1",201373,142353,"no"
"Mt-KaHyPar-Q","Ga41As41H72.mtx.hgr","no",1,2,0.03,64,0.0002238,12.4913,0.161182,2.9711,0.511703,4.93933,0.717717,1.99297,"km1",40046,40046,"no"
"Mt-KaHyPar-Q","Ga41As41H72.mtx.hgr","no",2,2,0.03,64,0.000343161,12.9993,0.178197,3.02574,0.563648,4.80994,0.671999,2.59398,"km1",43640,43640,"no"
"Mt-KaHyPar-Q","Ga41As41H72.mtx.hgr","no",3,2,0.03,64,0.00538613,13.696,0.184947,2.96689,0.45766,4.80606,0.713366,3.41566,"km1",47268,47268,"no"
"Mt-KaHyPar-Q","Ga41As41H72.mtx.hgr","no",4,2,0.03,64,0.0001865,13.1715,0.171421,3.02187,0.463077,4.89704,0.696562,2.68987,"km1",42781,42781,"no"
"Mt-KaHyPar-Q","Ga41As41H72.mtx.hgr","no",5,2,0.03,64,0.020612,13.8393,0.171208,3.02674,0.475954,4.9505,0.772606,3.20702,"km1",42313,42313,"no"
"Mt-KaHyPar-Q","Ga41As41H72.mtx.hgr","no",1,64,0.03,64,0.0298401,90.794,0.180269,0.638575,12.5003,0.543263,3.13022,68.3041,"km1",413327,213571,"no"
"Mt-KaHyPar-Q","Ga41As41H72.mtx.hgr","no",2,64,0.03,64,0.0298401,95.4701,0.159848,0.641534,12.3503,0.543895,3.17233,72.9208,"km1",404259,210139,"no"
"Mt-KaHyPar-Q","Ga41As41H72.mtx.hgr","no",3,64,0.03,64,0.0298401,89.3066,0.162533,0.640566,11.8778,0.55078,2.81799,67.8499,"km1",408992,211534,"no"
"Mt-KaHyPar-Q","Ga41As41H72.mtx.hgr","no",4,64,0.03,64,0.0298401,89.0377,0.193427,0.648846,11.856,0.564123,3.05973,67.5774,"km1",408958,211224,"no"
"Mt-KaHyPar-Q","Ga41As41H72.mtx.hgr","no",5,64,0.03,64,0.0298401,84.3588,0.185246,0.658761,11.9199,0.545534,3.07956,62.7935,"km1",409148,211524,"no"
"Mt-KaHyPar-Q","Ga41As41H72.mtx.hgr","no",1,8,0.03,64,0.0299893,33.1268,0.153943,1.49998,3.74715,1.86354,2.21474,21.7042,"km1",134419,107226,"no"
"Mt-KaHyPar-Q","Ga41As41H72.mtx.hgr","no",2,8,0.03,64,0.0299594,31.6665,0.173544,1.50301,3.69978,1.89313,2.02496,20.372,"km1",131039,104629,"no"
"Mt-KaHyPar-Q","Ga41As41H72.mtx.hgr","no",3,8,0.03,64,0.0299893,26.8678,0.17045,1.50053,3.7651,1.83998,2.23262,15.376,"km1",133716,106847,"no"
"Mt-KaHyPar-Q","Ga41As41H72.mtx.hgr","no",4,8,0.03,64,0.0299893,26.9454,0.176416,1.5385,3.81285,1.86471,1.85189,15.8578,"km1",133886,106257,"no"
"Mt-KaHyPar-Q","Ga41As41H72.mtx.hgr","no",5,8,0.03,64,0.0299296,34.4801,0.162531,1.51393,3.60234,1.89572,1.91128,23.4585,"km1",136918,108805,"no"
"Mt-KaHyPar-Q","Geo_1438.mtx.hgr","no",1,16,0.03,64,0.0265152,6.07907,0.404528,0.696758,0.514181,0.607486,0.269903,2.69629,"km1",134631,128763,"no"
"Mt-KaHyPar-Q","Geo_1438.mtx.hgr","no",2,16,0.03,64,0.0297531,6.50386,0.394807,0.690168,0.527837,0.604025,0.292044,2.76431,"km1",135288,129372,"no"
"Mt-KaHyPar-Q","Geo_1438.mtx.hgr","no",3,16,0.03,64,0.0299868,5.8925,0.394246,0.718302,0.50305,0.6077,0.295474,2.57926,"km1",137451,131547,"no"
"Mt-KaHyPar-Q","Geo_1438.mtx.hgr","no",4,16,0.03,64,0.0299756,5.82469,0.395279,0.702189,0.504156,0.59504,0.274522,2.53856,"km1",138756,132738,"no"
"Mt-KaHyPar-Q","Geo_1438.mtx.hgr","no",5,16,0.03,64,0.0296863,6.24492,0.397508,0.69841,0.544115,0.616802,0.309599,2.87897,"km1",136521,130569,"no"
"Mt-KaHyPar-Q","Geo_1438.mtx.hgr","no",1,2,0.03,64,0.0152842,2.49472,0.391836,0.749566,0.0229549,0.59638,0.0489193,0.283756,"km1",27654,27654,"no"
"Mt-KaHyPar-Q","Geo_1438.mtx.hgr","no",2,2,0.03,64,0.00832012,2.47819,0.394127,0.743131,0.0219867,0.585226,0.0583481,0.308436,"km1",28215,28215,"no"
"Mt-KaHyPar-Q","Geo_1438.mtx.hgr","no",3,2,0.03,64,4.17258e-06,2.64137,0.404028,0.750319,0.0226542,0.596366,0.0594357,0.42528,"km1",27351,27351,"no"
"Mt-KaHyPar-Q","Geo_1438.mtx.hgr","no",4,2,0.03,64,0.00941334,2.52453,0.401744,0.739844,0.0231349,0.597065,0.0601691,0.344299,"km1",27984,27984,"no"
"Mt-KaHyPar-Q","Geo_1438.mtx.hgr","no",5,2,0.03,64,0.020141,2.58055,0.395437,0.742393,0.0214972,0.595586,0.0496629,0.306599,"km1",28179,28179,"no"
"Mt-KaHyPar-Q","Geo_1438.mtx.hgr","no",1,64,0.03,64,0.0299524,15.5758,0.389366,0.677622,1.42536,0.602677,0.609176,9.38211,"km1",305646,279489,"no"
"Mt-KaHyPar-Q","Geo_1438.mtx.hgr","no",2,64,0.03,64,0.0299969,15.004,0.404683,0.671008,1.43385,0.593289,0.575732,8.46031,"km1",308034,281868,"no"
"Mt-KaHyPar-Q","Geo_1438.mtx.hgr","no",3,64,0.03,64,0.0299524,15.2351,0.398053,0.681705,1.41711,0.596582,0.582952,9.44356,"km1",303414,277137,"no"
"Mt-KaHyPar-Q","Geo_1438.mtx.hgr","no",4,64,0.03,64,0.0299969,15.677,0.39945,0.665017,1.5003,0.595644,0.613662,9.36118,"km1",311352,285201,"no"
"Mt-KaHyPar-Q","Geo_1438.mtx.hgr","no",5,64,0.03,64,0.0299524,15.4982,0.408607,0.670955,1.44077,0.598436,0.613658,9.39506,"km1",305445,279078,"no"
"Mt-KaHyPar-Q","Geo_1438.mtx.hgr","no",1,8,0.03,64,0.0286628,4.3338,0.394787,0.720937,0.284937,0.60309,0.185561,1.50926,"km1",88188,85650,"no"
"Mt-KaHyPar-Q","Geo_1438.mtx.hgr","no",2,8,0.03,64,0.0156221,4.30623,0.393033,0.725028,0.284665,0.599774,0.181044,1.5129,"km1",86115,83586,"no"
"Mt-KaHyPar-Q","Geo_1438.mtx.hgr","no",3,8,0.03,64,0.023767,4.32933,0.390993,0.720672,0.274164,0.590086,0.188347,1.58561,"km1",85329,82797,"no"
"Mt-KaHyPar-Q","Geo_1438.mtx.hgr","no",4,8,0.03,64,0.0299925,4.03039,0.39429,0.718736,0.272438,0.572304,0.17621,1.34134,"km1",88509,85980,"no"
"Mt-KaHyPar-Q","Geo_1438.mtx.hgr","no",5,8,0.03,64,0.0296587,4.31538,0.410017,0.726986,0.289232,0.592715,0.170026,1.3938,"km1",86778,84255,"no"
"Mt-KaHyPar-Q","gsm_106857.mtx.hgr","no",1,16,0.03,64,0.0269265,1.78207,0.177291,0.370276,0.404521,0.258023,0.0669534,0.253402,"km1",22568,21550,"no"
"Mt-KaHyPar-Q","gsm_106857.mtx.hgr","no",2,16,0.03,64,0.0289623,1.78845,0.178051,0.373549,0.435871,0.258216,0.064138,0.277358,"km1",21944,20962,"no"
"Mt-KaHyPar-Q","gsm_106857.mtx.hgr","no",3,16,0.03,64,0.0284194,1.79806,0.181355,0.373207,0.41465,0.258275,0.0595492,0.284149,"km1",22898,21942,"no"
"Mt-KaHyPar-Q","gsm_106857.mtx.hgr","no",4,16,0.03,64,0.0269808,1.80887,0.182806,0.380217,0.429587,0.25904,0.0685711,0.255825,"km1",22806,21886,"no"
"Mt-KaHyPar-Q","gsm_106857.mtx.hgr","no",5,16,0.03,64,0.0280394,1.81587,0.18952,0.376625,0.385555,0.259411,0.0605702,0.263136,"km1",22396,21616,"no"
"Mt-KaHyPar-Q","gsm_106857.mtx.hgr","no",1,2,0.03,64,0.00516078,1.07325,0.179148,0.389014,0.0118633,0.274429,0.0090629,0.0309189,"km1",2018,2018,"no"
"Mt-KaHyPar-Q","gsm_106857.mtx.hgr","no",2,2,0.03,64,0.00462468,1.07644,0.176444,0.386542,0.0121707,0.277097,0.0118004,0.036029,"km1",1994,1994,"no"
"Mt-KaHyPar-Q","gsm_106857.mtx.hgr","no",3,2,0.03,64,0.00774286,1.05093,0.174192,0.385964,0.0121914,0.266678,0.0101295,0.0236295,"km1",2072,2072,"no"
"Mt-KaHyPar-Q","gsm_106857.mtx.hgr","no",4,2,0.03,64,0.00256851,1.05421,0.175439,0.381734,0.0114628,0.275637,0.00966344,0.0248346,"km1",2016,2016,"no"
"Mt-KaHyPar-Q","gsm_106857.mtx.hgr","no",5,2,0.03,64,0.0124184,1.05339,0.178082,0.381034,0.0119223,0.270669,0.0084288,0.0377872,"km1",2100,2100,"no"
"Mt-KaHyPar-Q","gsm_106857.mtx.hgr","no",1,64,0.03,64,0.0279014,5.25592,0.179044,0.369671,1.20406,0.269117,0.235705,1.92177,"km1",88726,85084,"no"
"Mt-KaHyPar-Q","gsm_106857.mtx.hgr","no",2,64,0.03,64,0.0284443,5.30184,0.192357,0.370332,1.22222,0.274972,0.249578,1.88245,"km1",87906,84296,"no"
"Mt-KaHyPar-Q","gsm_106857.mtx.hgr","no",3,64,0.03,64,0.0294213,4.97035,0.182134,0.364565,1.09884,0.267959,0.215904,1.77346,"km1",87874,84086,"no"
"Mt-KaHyPar-Q","gsm_106857.mtx.hgr","no",4,64,0.03,64,0.0285528,5.3897,0.183232,0.364287,1.28746,0.269865,0.249359,1.90217,"km1",88050,84964,"no"
"Mt-KaHyPar-Q","gsm_106857.mtx.hgr","no",5,64,0.03,64,0.0299642,4.98402,0.180474,0.365763,1.05629,0.267025,0.228425,1.86202,"km1",88434,84846,"no"
"Mt-KaHyPar-Q","gsm_106857.mtx.hgr","no",1,8,0.03,64,0.0272933,1.43118,0.178575,0.385923,0.245231,0.262058,0.0379336,0.133612,"km1",12634,12394,"no"
"Mt-KaHyPar-Q","gsm_106857.mtx.hgr","no",2,8,0.03,64,0.0260311,1.40211,0.174232,0.382987,0.243918,0.257977,0.0387435,0.125313,"km1",12980,12820,"no"
"Mt-KaHyPar-Q","gsm_106857.mtx.hgr","no",3,8,0.03,64,0.0263161,1.36321,0.178717,0.381082,0.217771,0.261761,0.037339,0.120165,"km1",12616,12362,"no"
"Mt-KaHyPar-Q","gsm_106857.mtx.hgr","no",4,8,0.03,64,0.026099,1.41786,0.176828,0.387521,0.213441,0.259793,0.0406897,0.146486,"km1",13148,12880,"no"
"Mt-KaHyPar-Q","gsm_106857.mtx.hgr","no",5,8,0.03,64,0.0239818,1.47047,0.176388,0.38195,0.236642,0.265993,0.04587,0.18039,"km1",15282,15080,"no"
"Mt-KaHyPar-Q","hugebubbles-00010.mtx.hgr","no",1,16,0.03,64,0.0255219,21.1338,4.25789,6.22971,0.350777,3.07081,0.16311,1.40375,"km1",28431,28430,"no"
"Mt-KaHyPar-Q","hugebubbles-00010.mtx.hgr","no",2,16,0.03,64,0.0226505,21.1068,4.24062,6.02726,0.299711,3.08808,0.159804,1.40848,"km1",28638,28637,"no"
"Mt-KaHyPar-Q","hugebubbles-00010.mtx.hgr","no",3,16,0.03,64,0.0220478,21.5322,4.27601,6.31141,0.31857,3.0868,0.16797,1.52242,"km1",28340,28340,"no"
"Mt-KaHyPar-Q","hugebubbles-00010.mtx.hgr","no",4,16,0.03,64,0.0260416,21.1449,4.28006,5.99644,0.298916,3.08096,0.15981,1.41294,"km1",29441,29439,"no"
"Mt-KaHyPar-Q","hugebubbles-00010.mtx.hgr","no",5,16,0.03,64,0.0241717,21.1946,4.25057,6.02112,0.347956,3.05492,0.167618,1.47701,"km1",28279,28278,"no"
"Mt-KaHyPar-Q","hugebubbles-00010.mtx.hgr","no",1,2,0.03,64,0.025854,18.6111,4.27825,6.58737,0.0113875,3.34506,0.0194521,0.27886,"km1",2957,2957,"no"
"Mt-KaHyPar-Q","hugebubbles-00010.mtx.hgr","no",2,2,0.03,64,0.0121796,17.7734,4.28494,6.69829,0.0101949,3.36231,0.0206738,0.223281,"km1",2841,2841,"no"
"Mt-KaHyPar-Q","hugebubbles-00010.mtx.hgr","no",3,2,0.03,64,0.0164041,18.2704,4.25248,6.30699,0.0150338,3.37185,0.019326,0.290589,"km1",2990,2990,"no"
"Mt-KaHyPar-Q","hugebubbles-00010.mtx.hgr","no",4,2,0.03,64,0.0140508,18.0434,4.29292,6.48867,0.0197055,3.36088,0.018126,0.255946,"km1",2861,2861,"no"
"Mt-KaHyPar-Q","hugebubbles-00010.mtx.hgr","no",5,2,0.03,64,0.0096804,18.1809,4.2671,6.37071,0.0139168,3.35117,0.0235196,0.339819,"km1",3108,3108,"no"
"Mt-KaHyPar-Q","hugebubbles-00010.mtx.hgr","no",1,64,0.03,64,0.0270464,25.3531,4.22021,6.01494,0.569768,2.98491,0.397992,4.42837,"km1",67470,67463,"no"
"Mt-KaHyPar-Q","hugebubbles-00010.mtx.hgr","no",2,64,0.03,64,0.0281187,25.2506,4.25272,5.89278,0.612455,2.9959,0.421045,4.40781,"km1",67567,67555,"no"
"Mt-KaHyPar-Q","hugebubbles-00010.mtx.hgr","no",3,64,0.03,64,0.0280496,25.412,4.27853,5.68857,0.798156,2.97654,0.419547,4.56839,"km1",66428,66418,"no"
"Mt-KaHyPar-Q","hugebubbles-00010.mtx.hgr","no",4,64,0.03,64,0.0276615,25.5176,4.25806,5.78971,0.690716,3.01052,0.428712,4.63578,"km1",67032,67028,"no"
"Mt-KaHyPar-Q","hugebubbles-00010.mtx.hgr","no",5,64,0.03,64,0.0288686,25.6274,4.25995,6.03667,0.682889,2.98886,0.428336,4.50639,"km1",68090,68085,"no"
"Mt-KaHyPar-Q","hugebubbles-00010.mtx.hgr","no",1,8,0.03,64,0.0223159,20.1106,4.24776,6.39496,0.24067,3.18177,0.0994124,0.768611,"km1",16560,16560,"no"
"Mt-KaHyPar-Q","hugebubbles-00010.mtx.hgr","no",2,8,0.03,64,0.0257275,20.0695,4.25711,6.05922,0.227379,3.17188,0.0967411,0.851751,"km1",17121,17118,"no"
"Mt-KaHyPar-Q","hugebubbles-00010.mtx.hgr","no",3,8,0.03,64,0.0210475,20.1817,4.27041,6.5564,0.207332,3.20375,0.0964655,0.820252,"km1",16883,16883,"no"
"Mt-KaHyPar-Q","hugebubbles-00010.mtx.hgr","no",4,8,0.03,64,0.0173061,20.4608,4.29838,6.17776,0.22388,3.18196,0.0906605,0.760018,"km1",17028,17028,"no"
"Mt-KaHyPar-Q","hugebubbles-00010.mtx.hgr","no",5,8,0.03,64,0.0220803,20.2067,4.24626,6.09326,0.187332,3.22146,0.103153,0.892675,"km1",17295,17294,"no"
"Mt-KaHyPar-Q","HV15R.mtx.hgr","no",1,16,0.03,64,0.0299903,20.8269,1.21893,3.28695,0.788761,2.10207,1.09888,9.634,"km1",479391,439615,"no"
"Mt-KaHyPar-Q","HV15R.mtx.hgr","no",2,16,0.03,64,0.0298396,22.2423,1.26677,3.29701,0.774518,2.11756,1.08619,10.5912,"km1",485853,449636,"no"
"Mt-KaHyPar-Q","HV15R.mtx.hgr","no",3,16,0.03,64,0.0299665,24.1988,1.24901,3.31503,0.807938,2.1698,1.13634,12.8966,"km1",477138,441600,"no"
"Mt-KaHyPar-Q","HV15R.mtx.hgr","no",4,16,0.03,64,0.0298951,23.7761,1.25766,3.27012,0.800438,2.10322,1.14896,10.7509,"km1",479432,439651,"no"
"Mt-KaHyPar-Q","HV15R.mtx.hgr","no",5,16,0.03,64,0.0296651,23.9962,1.22335,3.27969,0.81791,2.10883,1.15029,12.7934,"km1",483787,447989,"no"
"Mt-KaHyPar-Q","HV15R.mtx.hgr","no",1,2,0.03,64,0,8.57066,1.22044,3.42018,0.0362024,2.17351,0.106289,0.724905,"km1",60114,60114,"no"
"Mt-KaHyPar-Q","HV15R.mtx.hgr","no",2,2,0.03,64,0,8.57037,1.26575,3.36022,0.0370893,2.20329,0.114114,0.799431,"km1",60060,60060,"no"
"Mt-KaHyPar-Q","HV15R.mtx.hgr","no",3,2,0.03,64,0,8.54609,1.23379,3.3473,0.0400806,2.25804,0.099311,0.759468,"km1",60277,60277,"no"
"Mt-KaHyPar-Q","HV15R.mtx.hgr","no",4,2,0.03,64,0,8.58444,1.25859,3.3456,0.0372376,2.16615,0.133181,0.750123,"km1",64244,64244,"no"
"Mt-KaHyPar-Q","HV15R.mtx.hgr","no",5,2,0.03,64,0,8.465,1.23087,3.34913,0.0353548,2.23974,0.109676,0.705326,"km1",60067,60067,"no"
"Mt-KaHyPar-Q","HV15R.mtx.hgr","no",1,64,0.03,64,0.0299819,65.1162,1.22192,3.17179,2.53512,1.99489,1.9321,36.475,"km1",947399,750695,"no"
"Mt-KaHyPar-Q","HV15R.mtx.hgr","no",2,64,0.03,64,0.0299819,59.1199,1.2497,3.16714,2.40084,1.99157,1.92064,33.9105,"km1",938395,746609,"no"
"Mt-KaHyPar-Q","HV15R.mtx.hgr","no",3,64,0.03,64,0.0299819,58.8916,1.2711,3.16258,2.26971,1.98079,1.94175,34.4572,"km1",920849,730979,"no"
"Mt-KaHyPar-Q","HV15R.mtx.hgr","no",4,64,0.03,64,0.0299819,57.2621,1.27216,3.1415,2.59702,1.99401,1.93998,35.0991,"km1",947828,755576,"no"
"Mt-KaHyPar-Q","HV15R.mtx.hgr","no",5,64,0.03,64,0.0299819,63.615,1.236,3.16553,2.40063,1.98403,1.97957,35.0006,"km1",937084,745370,"no"
"Mt-KaHyPar-Q","HV15R.mtx.hgr","no",1,8,0.03,64,0.0294114,20.1776,1.25564,3.35509,0.427817,2.24884,0.832558,8.93937,"km1",303977,290891,"no"
"Mt-KaHyPar-Q","HV15R.mtx.hgr","no",2,8,0.03,64,0.0296057,20.5052,1.22921,3.34084,0.406514,2.21873,0.769342,9.43815,"km1",307584,293735,"no"
"Mt-KaHyPar-Q","HV15R.mtx.hgr","no",3,8,0.03,64,0.0290148,24.0286,1.24105,3.34739,0.42419,2.21598,0.785904,12.6068,"km1",319752,310968,"no"
"Mt-KaHyPar-Q","HV15R.mtx.hgr","no",4,8,0.03,64,0.0299984,17.1485,1.22994,3.32651,0.394056,2.15967,0.894932,5.74716,"km1",326873,316015,"no"
"Mt-KaHyPar-Q","HV15R.mtx.hgr","no",5,8,0.03,64,0.0226297,21.137,1.22705,3.31667,0.409587,2.23178,0.84705,10.4941,"km1",304208,292392,"no"
"Mt-KaHyPar-Q","inline_1.mtx.hgr","no",1,16,0.03,64,0.0283972,1.72823,0.183553,0.419212,0.363972,0.312275,0.0628027,0.191055,"km1",33183,32742,"no"
"Mt-KaHyPar-Q","inline_1.mtx.hgr","no",2,16,0.03,64,0.0261419,1.73946,0.183355,0.412839,0.336114,0.311154,0.0768442,0.212141,"km1",32976,32325,"no"
"Mt-KaHyPar-Q","inline_1.mtx.hgr","no",3,16,0.03,64,0.0239502,1.75088,0.184333,0.417532,0.349415,0.311577,0.0752131,0.190384,"km1",32622,32310,"no"
"Mt-KaHyPar-Q","inline_1.mtx.hgr","no",4,16,0.03,64,0.0267772,1.79303,0.189341,0.417938,0.356525,0.313656,0.0705845,0.230801,"km1",30879,30345,"no"
"Mt-KaHyPar-Q","inline_1.mtx.hgr","no",5,16,0.03,64,0.025729,1.81062,0.185643,0.42025,0.35683,0.317532,0.0840942,0.229824,"km1",33723,32997,"no"
"Mt-KaHyPar-Q","inline_1.mtx.hgr","no",1,2,0.03,64,0.0226121,1.15095,0.18469,0.432358,0.00909236,0.313891,0.0116585,0.0293018,"km1",4299,4299,"no"
"Mt-KaHyPar-Q","inline_1.mtx.hgr","no",2,2,0.03,64,0.0171963,1.15117,0.183743,0.422407,0.00931054,0.318801,0.012701,0.0316319,"km1",4533,4533,"no"
"Mt-KaHyPar-Q","inline_1.mtx.hgr","no",3,2,0.03,64,0.0213058,1.14211,0.183924,0.424609,0.0092896,0.315994,0.0129058,0.0328325,"km1",4326,4326,"no"
"Mt-KaHyPar-Q","inline_1.mtx.hgr","no",4,2,0.03,64,0.0232434,1.14504,0.182072,0.429599,0.00933408,0.313726,0.0126008,0.0283974,"km1",4467,4467,"no"
"Mt-KaHyPar-Q","inline_1.mtx.hgr","no",5,2,0.03,64,0.0263841,1.15351,0.182788,0.429628,0.00967117,0.315391,0.0127668,0.0251708,"km1",4788,4788,"no"
"Mt-KaHyPar-Q","inline_1.mtx.hgr","no",1,64,0.03,64,0.0284589,3.65357,0.184613,0.422115,1.07428,0.338233,0.176645,0.913691,"km1",88800,83814,"no"
"Mt-KaHyPar-Q","inline_1.mtx.hgr","no",2,64,0.03,64,0.0285859,3.58605,0.185219,0.417603,0.977382,0.340472,0.188309,0.913516,"km1",87549,82629,"no"
"Mt-KaHyPar-Q","inline_1.mtx.hgr","no",3,64,0.03,64,0.0290941,3.78122,0.184891,0.420863,1.08583,0.334546,0.193628,0.993649,"km1",88428,83949,"no"
"Mt-KaHyPar-Q","inline_1.mtx.hgr","no",4,64,0.03,64,0.0276966,3.59516,0.186521,0.4128,0.994764,0.332571,0.194466,0.957159,"km1",88134,83421,"no"
"Mt-KaHyPar-Q","inline_1.mtx.hgr","no",5,64,0.03,64,0.0297294,3.96514,0.18523,0.412578,1.10766,0.33279,0.206201,1.03027,"km1",89289,84522,"no"
"Mt-KaHyPar-Q","inline_1.mtx.hgr","no",1,8,0.03,64,0.0285878,1.38936,0.182365,0.417724,0.177383,0.309916,0.03453,0.0953744,"km1",17538,17460,"no"
"Mt-KaHyPar-Q","inline_1.mtx.hgr","no",2,8,0.03,64,0.0241884,1.44952,0.186073,0.430314,0.191986,0.308808,0.0379518,0.106233,"km1",18114,18114,"no"
"Mt-KaHyPar-Q","inline_1.mtx.hgr","no",3,8,0.03,64,0.0258402,1.42428,0.185067,0.414413,0.203126,0.313073,0.0482288,0.100775,"km1",18588,18588,"no"
"Mt-KaHyPar-Q","inline_1.mtx.hgr","no",4,8,0.03,64,0.0217902,1.42259,0.188551,0.418516,0.183291,0.313495,0.0380186,0.0952443,"km1",17988,17898,"no"
"Mt-KaHyPar-Q","inline_1.mtx.hgr","no",5,8,0.03,64,0.029223,1.41517,0.184385,0.417253,0.211212,0.308611,0.039989,0.0939494,"km1",19032,18834,"no"
"Mt-KaHyPar-Q","ldoor.mtx.hgr","no",1,16,0.03,64,0.029859,1.42648,0.268325,0.394676,0.26826,0.213871,0.0196243,0.0890861,"km1",21332,21059,"no"
"Mt-KaHyPar-Q","ldoor.mtx.hgr","no",2,16,0.03,64,0.027305,1.4254,0.26516,0.390289,0.284031,0.213368,0.0198104,0.0745844,"km1",20804,20489,"no"
"Mt-KaHyPar-Q","ldoor.mtx.hgr","no",3,16,0.03,64,0.0289517,1.43666,0.269389,0.382529,0.30589,0.214287,0.0199396,0.081511,"km1",20818,20524,"no"
"Mt-KaHyPar-Q","ldoor.mtx.hgr","no",4,16,0.03,64,0.0283636,1.48307,0.267979,0.413649,0.311191,0.213386,0.0194868,0.079999,"km1",21609,21336,"no"
"Mt-KaHyPar-Q","ldoor.mtx.hgr","no",5,16,0.03,64,0.0283972,1.42566,0.267973,0.383862,0.291073,0.21437,0.0195092,0.0804005,"km1",20860,20601,"no"
"Mt-KaHyPar-Q","ldoor.mtx.hgr","no",1,2,0.03,64,0.0135328,1.12406,0.265562,0.393987,0.00913179,0.224189,0.00628136,0.0276342,"km1",3269,3269,"no"
"Mt-KaHyPar-Q","ldoor.mtx.hgr","no",2,2,0.03,64,0.020002,1.12479,0.266032,0.398602,0.00887229,0.222278,0.0056236,0.0220318,"km1",3248,3248,"no"
"Mt-KaHyPar-Q","ldoor.mtx.hgr","no",3,2,0.03,64,0.00197647,1.12606,0.265658,0.39871,0.0086799,0.224049,0.00594609,0.023572,"km1",3416,3416,"no"
"Mt-KaHyPar-Q","ldoor.mtx.hgr","no",4,2,0.03,64,0.0218588,1.12833,0.266429,0.40207,0.00977161,0.225772,0.00517661,0.0199287,"km1",3220,3220,"no"
"Mt-KaHyPar-Q","ldoor.mtx.hgr","no",5,2,0.03,64,0.0256185,1.13522,0.267384,0.407238,0.00958683,0.223918,0.00611587,0.0292449,"km1",3353,3353,"no"
"Mt-KaHyPar-Q","ldoor.mtx.hgr","no",1,64,0.03,64,0.0293703,2.12544,0.267441,0.379863,0.570963,0.231878,0.0563081,0.341134,"km1",56595,54432,"no"
"Mt-KaHyPar-Q","ldoor.mtx.hgr","no",2,64,0.03,64,0.0296391,2.17725,0.268608,0.378879,0.596917,0.232479,0.0530751,0.353089,"km1",56693,54628,"no"
"Mt-KaHyPar-Q","ldoor.mtx.hgr","no",3,64,0.03,64,0.0298407,2.158,0.266432,0.367671,0.609326,0.232896,0.0538801,0.346527,"km1",57659,55531,"no"
"Mt-KaHyPar-Q","ldoor.mtx.hgr","no",4,64,0.03,64,0.0298407,2.13544,0.271057,0.375043,0.59228,0.230818,0.0541182,0.342046,"km1",56224,54082,"no"
"Mt-KaHyPar-Q","ldoor.mtx.hgr","no",5,64,0.03,64,0.0299751,2.23275,0.270409,0.392303,0.633525,0.230529,0.0559854,0.355113,"km1",56378,54173,"no"
"Mt-KaHyPar-Q","ldoor.mtx.hgr","no",1,8,0.03,64,0.0248349,1.28631,0.268398,0.385522,0.200677,0.214116,0.01053,0.040647,"km1",12425,12341,"no"
"Mt-KaHyPar-Q","ldoor.mtx.hgr","no",2,8,0.03,64,0.0257759,1.28474,0.269282,0.388797,0.196102,0.214772,0.0134389,0.0406868,"km1",12215,12152,"no"
