"algorithm","graph","timeout","seed","k","epsilon","num_threads","imbalance","totalPartitionTime","preprocessing_time","coarsening_time","initial_partitioning_time","batch_uncontraction_time","label_propagation_time","fm_time","objective","km1","cut","failed"
"Mt-KaHyPar-Q","sat14_SAT_dat.k100-24_1_rule_2.cnf.primal.hgr","no",5,8,0.03,1,0.00676302,111.18,10.2423,24.9099,0.961205,59.938,1.53537,1.31498,"km1",8156,8156,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.dual.hgr","no",1,16,0.03,1,0.0295684,95.7841,8.7408,22.6081,4.61274,16.2942,1.79015,27.8864,"km1",8786,8786,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.dual.hgr","no",2,16,0.03,1,0.0297963,95.6248,8.76944,22.6463,4.96791,16.2553,1.8353,28.6962,"km1",8807,8807,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.dual.hgr","no",3,16,0.03,1,0.0299872,97.8023,8.76972,22.5372,4.59554,16.2724,1.92067,28.4826,"km1",8930,8930,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.dual.hgr","no",4,16,0.03,1,0.029412,96.6987,8.75961,22.6558,4.73234,16.2412,1.81527,27.6201,"km1",8820,8820,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.dual.hgr","no",5,16,0.03,1,0.0298944,94.9524,8.74597,22.5815,4.84565,16.257,1.83315,26.901,"km1",8938,8938,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.dual.hgr","no",1,2,0.03,1,0.0112505,54.9899,8.75467,23.5217,0.348361,16.2346,0.0790542,0.537795,"km1",593,593,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.dual.hgr","no",2,2,0.03,1,0.0119096,54.767,8.77244,23.5526,0.436478,16.1884,0.0771949,0.517587,"km1",580,580,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.dual.hgr","no",3,2,0.03,1,0.0119039,54.9449,8.76975,23.5185,0.310967,16.2299,0.0705552,0.462059,"km1",580,580,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.dual.hgr","no",4,2,0.03,1,0.00937814,54.6469,8.77058,23.5152,0.416932,16.2006,0.0680937,0.430293,"km1",582,582,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.dual.hgr","no",5,2,0.03,1,0.0119009,54.6697,8.76298,23.4932,0.394525,16.1875,0.0745958,0.518214,"km1",582,582,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.dual.hgr","no",1,64,0.03,1,0.0298041,359.616,8.74697,21.8963,14.4193,16.3788,4.73335,161.135,"km1",23485,22880,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.dual.hgr","no",2,64,0.03,1,0.0297086,327.349,8.753,21.8856,14.1079,16.3267,4.4461,160.355,"km1",22699,22168,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.dual.hgr","no",3,64,0.03,1,0.029592,380.437,8.76706,21.8305,14.9301,16.3519,4.70346,164.881,"km1",23241,22645,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.dual.hgr","no",4,64,0.03,1,0.0277153,321.067,8.76491,21.8578,14.3559,16.3334,4.51823,157.86,"km1",22998,22424,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.dual.hgr","no",5,64,0.03,1,0.0294754,337.093,8.74417,21.8555,14.2607,16.3382,4.56346,162.8,"km1",23227,22611,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.dual.hgr","no",1,8,0.03,1,0.0164754,69.1923,8.74696,23.0331,2.24949,16.2863,0.888909,9.83717,"km1",4118,4118,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.dual.hgr","no",2,8,0.03,1,0.0169578,70.6006,8.74591,23.0444,2.22349,16.2567,0.810877,8.82122,"km1",4097,4097,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.dual.hgr","no",3,8,0.03,1,0.0196959,68.4356,8.76323,23.0094,2.24517,16.2939,0.818181,9.22427,"km1",4086,4086,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.dual.hgr","no",4,8,0.03,1,0.017802,67.9375,8.76638,23.0265,2.44084,16.24,0.821003,8.74221,"km1",4194,4194,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.dual.hgr","no",5,8,0.03,1,0.0174561,67.6608,8.7499,23.0181,2.24692,16.2591,0.818098,9.12662,"km1",4095,4095,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.hgr","no",1,16,0.03,1,0,129.629,12.7088,27.152,3.32758,57.1036,6.67016,8.6033,"km1",17534,17534,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.hgr","no",2,16,0.03,1,0.0206087,126.479,12.7233,26.7307,3.21814,54.8322,6.27862,8.5812,"km1",17810,17810,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.hgr","no",3,16,0.03,1,0.0215103,129.116,12.7239,27.1115,3.15318,56.9728,6.69076,8.35086,"km1",17555,17555,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.hgr","no",4,16,0.03,1,0,129.455,12.7042,26.8226,3.27689,56.6353,6.49313,8.3232,"km1",17515,17515,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.hgr","no",5,16,0.03,1,0,124.716,12.7396,25.8232,3.19897,53.8281,6.46489,8.76696,"km1",17529,17529,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.hgr","no",1,2,0.03,1,0.0172787,118.204,12.7127,29.6334,0.153871,60.8359,0.0898868,0.106948,"km1",1170,1170,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.hgr","no",2,2,0.03,1,0,115.291,12.7073,29.1402,0.125487,58.2617,0.0862965,0.115605,"km1",1172,1172,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.hgr","no",3,2,0.03,1,0.0172247,118.146,12.7209,29.5292,0.131386,60.5513,0.0979573,0.122679,"km1",1168,1168,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.hgr","no",4,2,0.03,1,0.0137247,117.047,12.7403,29.2936,0.136305,60.0534,0.0829177,0.143157,"km1",1168,1168,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.hgr","no",5,2,0.03,1,0.0172768,112.049,12.7502,28.0241,0.12976,56.9175,0.0858931,0.12405,"km1",1164,1164,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.hgr","no",1,64,0.03,1,0.0210671,214.849,12.7064,22.992,16.9534,47.6838,21.2697,50.293,"km1",69557,69556,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.hgr","no",2,64,0.03,1,0.0253901,214.745,12.7153,22.8564,17.3674,46.6559,20.8025,49.5716,"km1",69040,69037,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.hgr","no",3,64,0.03,1,0.0267187,222.167,12.7259,23.187,17.4838,48.2087,22.0741,53.3297,"km1",68947,68947,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.hgr","no",4,64,0.03,1,0.0248208,205.658,12.7102,22.7847,17.6673,47.5292,21.1807,49.9918,"km1",68033,68033,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.hgr","no",5,64,0.03,1,0.0259173,208.023,12.7371,22.4446,17.5127,46.3037,20.7302,50.2856,"km1",68712,68710,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.hgr","no",1,8,0.03,1,0.00710155,121.364,12.6971,28.3467,1.29141,59.2557,2.56719,2.93471,"km1",8178,8178,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.hgr","no",2,8,0.03,1,0.00706991,117.854,12.7118,27.763,1.2219,56.6243,2.36712,2.87898,"km1",8164,8164,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.hgr","no",3,8,0.03,1,0.00665342,120.861,12.7155,28.2007,1.20738,58.9746,2.38518,2.77043,"km1",8188,8188,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.hgr","no",4,8,0.03,1,0,120.163,12.7173,28.0326,1.33971,58.5203,2.35826,2.8215,"km1",8172,8172,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.hgr","no",5,8,0.03,1,0.00704355,116.226,12.7336,26.8002,1.22042,55.5519,2.46298,2.99474,"km1",8168,8168,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.primal.hgr","no",1,16,0.03,1,0,113.536,9.66233,23.2374,2.40451,58.3651,4.34679,4.04685,"km1",17600,17600,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.primal.hgr","no",2,16,0.03,1,0.0285284,114.884,9.64873,22.8319,2.28694,57.4477,5.45478,4.71052,"km1",18966,18966,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.primal.hgr","no",3,16,0.03,1,0.0290894,113.135,9.69942,22.7625,2.41023,56.9257,5.26759,4.78121,"km1",18942,18942,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.primal.hgr","no",4,16,0.03,1,0.00558932,112.261,9.71606,22.7398,2.4582,57.2782,4.73689,4.03177,"km1",17733,17733,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.primal.hgr","no",5,16,0.03,1,0.00599449,113.324,9.65794,23.005,2.47401,57.8502,4.47436,4.07282,"km1",17597,17597,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.primal.hgr","no",1,2,0.03,1,0,106.706,9.65772,24.5624,0.125927,59.8299,0.0371305,0.0552221,"km1",1171,1171,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.primal.hgr","no",2,2,0.03,1,0,104.47,9.63672,24.1162,0.107871,58.3907,0.0430455,0.0386044,"km1",1168,1168,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.primal.hgr","no",3,2,0.03,1,0.0194822,104.85,9.70327,24.1256,0.0853606,58.4902,0.0392242,0.0531112,"km1",1172,1172,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.primal.hgr","no",4,2,0.03,1,0,105.456,9.73074,24.1001,0.0986931,59.0273,0.0349107,0.0393655,"km1",1164,1164,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.primal.hgr","no",5,2,0.03,1,0.022647,106.525,9.66238,24.4433,0.113791,59.696,0.0419735,0.053865,"km1",1171,1171,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.primal.hgr","no",1,64,0.03,1,0.0271775,158.578,9.67058,18.9782,14.7887,46.9012,17.7784,27.7146,"km1",70073,70067,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.primal.hgr","no",2,64,0.03,1,0.0299618,167.399,9.63864,18.7355,14.8176,46.0066,17.911,30.9819,"km1",72987,72959,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.primal.hgr","no",3,64,0.03,1,0.0299202,168.279,9.70402,18.5923,14.7989,45.4036,17.8131,30.6532,"km1",72643,72604,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.primal.hgr","no",4,64,0.03,1,0.0299618,155.969,9.71867,18.6365,14.1806,45.7907,17.0513,27.7746,"km1",71641,71628,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.primal.hgr","no",5,64,0.03,1,0.0299618,166.071,9.6604,18.8059,14.5301,46.3591,18.9575,31.3937,"km1",74728,74702,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.primal.hgr","no",1,8,0.03,1,0,108.298,9.66532,23.9852,0.979756,58.96,1.32996,1.22977,"km1",8160,8160,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.primal.hgr","no",2,8,0.03,1,0.0213081,106.356,9.65039,23.5098,0.937445,57.5074,1.51162,1.35177,"km1",8469,8469,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.primal.hgr","no",3,8,0.03,1,0.0221964,106.495,9.69986,23.5536,0.984611,57.6968,1.56381,1.3826,"km1",8510,8510,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.primal.hgr","no",4,8,0.03,1,0,106.969,9.72756,23.5403,0.827669,58.1455,1.56513,1.31202,"km1",8220,8220,"no"
"Mt-KaHyPar-Q","sat14_SAT_dat.k95-24_1_rule_3.cnf.primal.hgr","no",5,8,0.03,1,0.0221652,108.087,9.661,23.8734,0.923776,58.8207,1.63555,1.3692,"km1",8483,8483,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.dual.hgr","no",1,16,0.03,1,0.0299971,3419.7,57.9602,563.018,19.7712,369.997,67.1839,869.332,"km1",49297,31253,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.dual.hgr","no",2,16,0.03,1,0.0299853,3284.81,57.7013,558.293,18.8333,367.812,62.2355,904.69,"km1",54331,31316,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.dual.hgr","no",3,16,0.03,1,0.0299961,3839.3,65.8533,560.638,19.9067,369.318,63.4334,987.867,"km1",51147,30888,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.dual.hgr","no",4,16,0.03,1,0.0299525,3479.12,65.8606,560.408,21.2183,367.973,62.0037,881.346,"km1",51516,31205,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.dual.hgr","no",5,16,0.03,1,0.0299775,3057.2,65.348,563.807,21.6738,368.622,62.8658,891.475,"km1",47095,30391,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.dual.hgr","no",1,2,0.03,1,0.0299622,1797.25,57.8302,594.819,2.60885,389.794,33.25,340.107,"km1",12418,12418,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.dual.hgr","no",2,2,0.03,1,0.0261986,1815.8,57.6341,590.295,2.79026,388.57,37.1146,366.243,"km1",15563,15563,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.dual.hgr","no",3,2,0.03,1,0.0228232,1870.1,65.5518,593.78,2.77136,389.684,36.5757,361.408,"km1",15960,15960,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.dual.hgr","no",4,2,0.03,1,0.0299567,1958.68,65.7814,590.7,2.34519,389.531,34.5982,395.643,"km1",13696,13696,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.dual.hgr","no",5,2,0.03,1,0.000265342,1757.28,66.3151,599.195,4.37134,389.454,37.201,359.449,"km1",15380,15380,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.dual.hgr","no",1,64,0.03,1,0.0299461,4749.46,57.6143,530.313,44.802,338.247,77.477,1620.06,"km1",80985,41377,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.dual.hgr","no",2,64,0.03,1,0.0299225,4805.75,57.5543,528.874,44.3853,337.756,76.701,1751.04,"km1",80718,41911,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.dual.hgr","no",3,64,0.03,1,0.0299696,4697.49,66.407,531.507,47.7843,339.477,78.1428,1777.79,"km1",82095,42520,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.dual.hgr","no",4,64,0.03,1,0.0299048,5181.47,64.7538,529.561,45.6663,338.42,77.9689,1740.12,"km1",87832,42124,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.dual.hgr","no",5,64,0.03,1,0.0299343,4287.92,66.4893,532.217,46.4344,338.143,75.2828,1657.81,"km1",79272,41375,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.dual.hgr","no",1,8,0.03,1,0.0299947,2721.09,57.6716,583.128,14.0143,383.673,58.4472,707.962,"km1",43098,27942,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.dual.hgr","no",2,8,0.03,1,0.0270457,2784.9,57.0871,579.512,13.5018,380.508,52.0127,651.876,"km1",39546,27183,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.dual.hgr","no",3,8,0.03,1,0.029912,3028.51,65.1616,580.272,14.0934,382.355,56.0294,745.287,"km1",43659,26761,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.dual.hgr","no",4,8,0.03,1,0.0299768,3305.98,65.8319,578.303,16.1969,381.968,54.8329,986.472,"km1",40302,25698,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.dual.hgr","no",5,8,0.03,1,0.0214974,2515.97,66.4624,580.354,15.8856,381.809,50.8507,650.452,"km1",45139,26000,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.hgr","no",1,16,0.03,1,0.0299924,8268.68,99.8673,2488.54,36.9783,3652.65,761.492,748.279,"km1",696503,696365,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.hgr","no",2,16,0.03,1,0.0299975,8460.42,111.761,2539.89,35.7856,4000.02,680.593,640.777,"km1",698202,698103,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.hgr","no",3,16,0.03,1,0.0299975,17708.8,111.212,6147.57,46.5436,8544.5,1409.46,914.021,"km1",689282,689085,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.hgr","no",4,16,0.03,1,0.0299985,12580.9,112.093,4321.83,41.4897,6165.41,883.663,576.058,"km1",697343,697263,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.hgr","no",5,16,0.03,1,0.0299904,6939.16,112.008,1901.52,41.3553,3064.67,678.084,688.746,"km1",696093,696037,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.hgr","no",1,2,0.03,1,0.01605,18884.8,99.3857,7572.05,5.03612,9705.13,618.619,333.823,"km1",331531,331531,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.hgr","no",2,2,0.03,1,0.0100291,33754.6,109.395,14400.5,4.00151,17819.6,576.451,236.295,"km1",331052,331052,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.hgr","no",3,2,0.03,1,0.020467,79162.5,113.523,34812.8,6.83141,41376.3,1386.98,566.394,"km1",332000,332000,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.hgr","no",4,2,0.03,1,0.0184791,64444.5,111.512,28600.7,5.39669,33871.1,804.727,240.968,"km1",331839,331839,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.hgr","no",5,2,0.03,1,0.0110904,18996.2,112.37,7619.02,5.12354,9797.57,613.789,274.252,"km1",330904,330904,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.hgr","no",1,64,0.03,1,0.0299995,8335.83,100.704,1407.59,211.136,2022.74,1095.92,2491.36,"km1",2035605,2020633,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.hgr","no",2,64,0.03,1,0.0299995,7667.66,111.353,1157.6,203.586,1825.7,955.797,2473.94,"km1",2014113,1999142,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.hgr","no",3,64,0.03,1,0.0299995,10292.6,114.519,2223.09,214.163,3157.54,1667.3,1965.17,"km1",2019093,2004547,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.hgr","no",4,64,0.03,1,0.0299995,8697.7,112.035,1636.63,222.153,2370.16,1204.34,2198.62,"km1",2019979,2006138,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.hgr","no",5,64,0.03,1,0.0299995,7127.04,111.335,985.397,200.912,1511.63,940.753,2417.12,"km1",2036781,2023110,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.hgr","no",1,8,0.03,1,0.0281185,9929.07,100.697,3344.83,16.4811,4794,689.21,503.129,"km1",594390,594384,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.hgr","no",2,8,0.03,1,0.0288238,11862.9,113.108,4117.78,20.1042,6035.5,622.236,451.588,"km1",600336,600336,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.hgr","no",3,8,0.03,1,0.0277815,26770.2,113.156,10320.5,19.5913,13685.9,1390.75,683.872,"km1",597719,597717,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.hgr","no",4,8,0.03,1,0.0299768,20554.4,112.561,7973.48,19.3767,10674.2,837.19,405.644,"km1",598594,598589,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.hgr","no",5,8,0.03,1,0.0289537,8569.98,112.622,2726.41,15.3899,4160.12,591.761,507.405,"km1",600837,600835,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.primal.hgr","no",1,16,0.03,1,0.0299995,4883.76,79.7188,1166.03,17.9228,2097.63,588.388,668.69,"km1",749127,749099,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.primal.hgr","no",2,16,0.03,1,0.0299995,4808.36,78.8134,1164.84,17.1371,2068.87,567.341,645.565,"km1",730920,730818,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.primal.hgr","no",3,16,0.03,1,0.0299995,5933.52,81.2193,1497.87,19.7552,2636.29,681.758,706.746,"km1",749361,749322,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.primal.hgr","no",4,16,0.03,1,0.0299995,7655.09,81.0521,2215,25.1246,3490.11,807.539,732.426,"km1",737106,737060,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.primal.hgr","no",5,16,0.03,1,0.0299995,5403.05,79.1474,1281.34,17.8689,2290.42,658.985,792.801,"km1",733495,733412,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.primal.hgr","no",1,2,0.03,1,0.0284315,5947.74,79.7161,1841.56,1.21087,3151.78,345.634,260.356,"km1",337907,337907,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.primal.hgr","no",2,2,0.03,1,0.023401,6229.41,79.0832,2003.14,1.85468,3323.47,332.094,243.294,"km1",338968,338968,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.primal.hgr","no",3,2,0.03,1,0.0185814,9865.81,81.4476,3397.9,1.66051,5345.94,408.092,265.105,"km1",338001,338001,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.primal.hgr","no",4,2,0.03,1,0.0299533,16961.9,80.1039,6416.28,1.81884,9188.97,555.626,297.056,"km1",339595,339595,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.primal.hgr","no",5,2,0.03,1,0.0289026,5783.31,80.1448,1728.84,1.71383,3007.48,401.505,294.524,"km1",338866,338866,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.primal.hgr","no",1,64,0.03,1,0.0299995,4878.41,79.5851,787.579,135.812,1366.36,712.249,1246.53,"km1",2160498,2145832,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.primal.hgr","no",2,64,0.03,1,0.0299995,4901.81,79.7084,787.168,135.709,1328.22,729.384,1307.56,"km1",2124397,2109941,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.primal.hgr","no",3,64,0.03,1,0.0299995,5140.76,80.4103,861.245,136.279,1481.9,782.563,1259.95,"km1",2145868,2131474,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.primal.hgr","no",4,64,0.03,1,0.0299995,5599.62,80.6186,1034.43,145.892,1686.82,863.886,1240.16,"km1",2177285,2164763,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.primal.hgr","no",5,64,0.03,1,0.0299995,5229.37,79.8565,898.345,137.89,1489.04,785.051,1307.67,"km1",2142071,2130373,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.primal.hgr","no",1,8,0.03,1,0.0299995,5072.93,79.6356,1362.51,7.34611,2428.85,470.856,440.797,"km1",610790,610783,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.primal.hgr","no",2,8,0.03,1,0.0299995,5266.74,78.8958,1506.59,8.48045,2620.73,426.47,367.143,"km1",602927,602927,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.primal.hgr","no",3,8,0.03,1,0.0299995,7362.43,81.4316,2166.46,8.25754,3595.32,615.821,544.355,"km1",635589,635584,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.primal.hgr","no",4,8,0.03,1,0.0299995,10627.9,80.6989,3579.38,11.2259,5387.08,714.183,493.416,"km1",614250,614242,"no"
"Mt-KaHyPar-Q","sat14_sin.c.75.smt2-cvc4-sc2016.cnf.primal.hgr","no",5,8,0.03,1,0.0299995,5219.83,79.3763,1409.84,7.61403,2536.92,493.706,430.382,"km1",608536,608536,"no"
"Mt-KaHyPar-Q","sat14_zfcp-2.8-u2-nh.cnf.dual.hgr","no",1,16,0.03,1,0.000292625,1714.77,60.2463,1274.11,11.0645,138.33,10.1923,138.086,"km1",697,53,"no"
