"algorithm","graph","timeout","seed","k","epsilon","num_threads","imbalance","totalPartitionTime","preprocessing_time","coarsening_time","initial_partitioning_time","batch_uncontraction_time","label_propagation_time","fm_time","objective","km1","cut","failed"
"Mt-KaHyPar-Q","Ga41As41H72.mtx.hgr","no",5,64,0.03,16,0.0298401,241.005,0.215182,1.59485,27.9819,1.35882,6.33874,184.441,"km1",411502,211980,"no"
"Mt-KaHyPar-Q","Ga41As41H72.mtx.hgr","no",1,8,0.03,16,0.0299893,66.5459,0.222923,3.75165,8.53427,4.82106,5.95144,38.0407,"km1",132292,105247,"no"
"Mt-KaHyPar-Q","Ga41As41H72.mtx.hgr","no",2,8,0.03,16,0.0298997,75.2978,0.220264,3.72111,7.95341,4.87124,6.48046,46.5993,"km1",133961,106244,"no"
"Mt-KaHyPar-Q","Ga41As41H72.mtx.hgr","no",3,8,0.03,16,0.0299893,84.3414,0.22387,3.69018,7.55862,4.87609,6.41569,55.8088,"km1",137765,110696,"no"
"Mt-KaHyPar-Q","Ga41As41H72.mtx.hgr","no",4,8,0.03,16,0.0299893,78.5343,0.213747,3.63966,7.90345,4.90612,7.36592,48.7934,"km1",133361,106547,"no"
"Mt-KaHyPar-Q","Ga41As41H72.mtx.hgr","no",5,8,0.03,16,0.0299893,89.4051,0.221067,3.66707,7.21521,4.87796,7.10009,61.1555,"km1",136381,108940,"no"
"Mt-KaHyPar-Q","Geo_1438.mtx.hgr","no",1,16,0.03,16,0.0299868,11.7186,0.840182,1.75343,0.661926,1.45005,0.57422,4.51328,"km1",137136,131169,"no"
"Mt-KaHyPar-Q","Geo_1438.mtx.hgr","no",2,16,0.03,16,0.0299868,11.7475,0.830272,1.71551,0.642698,1.43069,0.572587,4.81397,"km1",134778,128880,"no"
"Mt-KaHyPar-Q","Geo_1438.mtx.hgr","no",3,16,0.03,16,0.0299534,12.5066,0.822609,1.73053,0.680432,1.45112,0.568557,4.57699,"km1",137805,131910,"no"
"Mt-KaHyPar-Q","Geo_1438.mtx.hgr","no",4,16,0.03,16,0.0299868,11.4203,0.833661,1.73732,0.641564,1.448,0.551541,4.30449,"km1",135996,130071,"no"
"Mt-KaHyPar-Q","Geo_1438.mtx.hgr","no",5,16,0.03,16,0.0299868,11.8989,0.841186,1.74827,0.638378,1.45229,0.564601,4.843,"km1",136752,130854,"no"
"Mt-KaHyPar-Q","Geo_1438.mtx.hgr","no",1,2,0.03,16,0.000479846,5.50494,0.837472,1.85642,0.0343485,1.48989,0.105388,0.479992,"km1",26745,26745,"no"
"Mt-KaHyPar-Q","Geo_1438.mtx.hgr","no",2,2,0.03,16,0.0038805,5.41014,0.831371,1.82519,0.0376863,1.47725,0.115474,0.653729,"km1",27999,27999,"no"
"Mt-KaHyPar-Q","Geo_1438.mtx.hgr","no",3,2,0.03,16,0.0105399,5.5202,0.839235,1.85357,0.0284223,1.52194,0.103783,0.518721,"km1",26601,26601,"no"
"Mt-KaHyPar-Q","Geo_1438.mtx.hgr","no",4,2,0.03,16,0.0137528,5.56739,0.83668,1.85981,0.036872,1.52122,0.115142,0.511356,"km1",28407,28407,"no"
"Mt-KaHyPar-Q","Geo_1438.mtx.hgr","no",5,2,0.03,16,0.0176973,5.57217,0.826204,1.83836,0.0428235,1.51935,0.104081,0.504041,"km1",26790,26790,"no"
"Mt-KaHyPar-Q","Geo_1438.mtx.hgr","no",1,64,0.03,16,0.0299524,32.3391,0.842246,1.65383,2.51768,1.36432,1.03805,17.1992,"km1",303684,277353,"no"
"Mt-KaHyPar-Q","Geo_1438.mtx.hgr","no",2,64,0.03,16,0.0299524,29.195,0.844754,1.6181,2.51707,1.35089,0.988511,16.0864,"km1",306585,280083,"no"
"Mt-KaHyPar-Q","Geo_1438.mtx.hgr","no",3,64,0.03,16,0.0299969,30.3103,0.828901,1.6293,2.59632,1.36058,1.0433,17.2718,"km1",303732,277305,"no"
"Mt-KaHyPar-Q","Geo_1438.mtx.hgr","no",4,64,0.03,16,0.0299969,35.6452,0.827317,1.62357,2.50514,1.34852,1.05121,17.256,"km1",304224,278160,"no"
"Mt-KaHyPar-Q","Geo_1438.mtx.hgr","no",5,64,0.03,16,0.0299524,29.2255,0.826779,1.62753,2.48643,1.35333,0.999373,16.586,"km1",305409,279126,"no"
"Mt-KaHyPar-Q","Geo_1438.mtx.hgr","no",1,8,0.03,16,0.0209297,8.77413,0.829292,1.79253,0.312252,1.45309,0.374799,2.72778,"km1",86097,83538,"no"
"Mt-KaHyPar-Q","Geo_1438.mtx.hgr","no",2,8,0.03,16,0.029859,8.47531,0.833598,1.77665,0.316178,1.46775,0.391692,2.51874,"km1",86556,84045,"no"
"Mt-KaHyPar-Q","Geo_1438.mtx.hgr","no",3,8,0.03,16,0.0270717,8.80971,0.825655,1.79875,0.310374,1.50234,0.38114,2.62754,"km1",87411,84918,"no"
"Mt-KaHyPar-Q","Geo_1438.mtx.hgr","no",4,8,0.03,16,0.0298757,9.07108,0.840321,1.78008,0.302989,1.43843,0.406738,2.62153,"km1",92952,90420,"no"
"Mt-KaHyPar-Q","Geo_1438.mtx.hgr","no",5,8,0.03,16,0.0299758,8.42098,0.831345,1.78093,0.290123,1.44358,0.33114,2.50786,"km1",82275,79776,"no"
"Mt-KaHyPar-Q","gsm_106857.mtx.hgr","no",1,16,0.03,16,0.0293695,3.59331,0.37949,0.95721,0.399296,0.7015,0.124404,0.551166,"km1",22722,21936,"no"
"Mt-KaHyPar-Q","gsm_106857.mtx.hgr","no",2,16,0.03,16,0.0291794,3.38467,0.373929,0.941016,0.407601,0.681795,0.127008,0.547083,"km1",22604,21780,"no"
"Mt-KaHyPar-Q","gsm_106857.mtx.hgr","no",3,16,0.03,16,0.0265737,3.59745,0.375454,0.951382,0.411538,0.697954,0.128465,0.528255,"km1",22208,21434,"no"
"Mt-KaHyPar-Q","gsm_106857.mtx.hgr","no",4,16,0.03,16,0.0293423,3.61338,0.374173,0.946883,0.420337,0.68718,0.118016,0.532593,"km1",21906,21196,"no"
"Mt-KaHyPar-Q","gsm_106857.mtx.hgr","no",5,16,0.03,16,0.0295866,3.52864,0.377332,0.989068,0.428525,0.716561,0.122941,0.516323,"km1",21508,20674,"no"
"Mt-KaHyPar-Q","gsm_106857.mtx.hgr","no",1,2,0.03,16,0.00128256,2.41815,0.384008,1.01536,0.012502,0.751314,0.0118793,0.0221537,"km1",1968,1968,"no"
"Mt-KaHyPar-Q","gsm_106857.mtx.hgr","no",2,2,0.03,16,0.000990761,2.36558,0.37699,0.999395,0.0142374,0.728628,0.0119971,0.0199837,"km1",2012,2012,"no"
"Mt-KaHyPar-Q","gsm_106857.mtx.hgr","no",3,2,0.03,16,0.00502166,2.3465,0.37601,0.990274,0.0148755,0.722275,0.0129411,0.0249062,"km1",2016,2016,"no"
"Mt-KaHyPar-Q","gsm_106857.mtx.hgr","no",4,2,0.03,16,0.00964974,2.37074,0.384139,1.00252,0.0153493,0.731346,0.0123636,0.0255274,"km1",2072,2072,"no"
"Mt-KaHyPar-Q","gsm_106857.mtx.hgr","no",5,2,0.03,16,0.00768518,2.36271,0.375826,1.00171,0.0166934,0.729537,0.0122281,0.0202642,"km1",2020,2020,"no"
"Mt-KaHyPar-Q","gsm_106857.mtx.hgr","no",1,64,0.03,16,0.029747,11.1784,0.376839,0.929444,1.78982,0.656701,0.386144,3.9411,"km1",88542,85126,"no"
"Mt-KaHyPar-Q","gsm_106857.mtx.hgr","no",2,64,0.03,16,0.0295299,10.053,0.375289,0.919148,1.82797,0.650935,0.405517,3.91096,"km1",87806,84384,"no"
"Mt-KaHyPar-Q","gsm_106857.mtx.hgr","no",3,64,0.03,16,0.0290956,11.1826,0.380997,0.919844,1.81897,0.654117,0.423101,3.98506,"km1",89742,85308,"no"
"Mt-KaHyPar-Q","gsm_106857.mtx.hgr","no",4,64,0.03,16,0.0296385,10.4705,0.377765,0.924702,1.81627,0.645227,0.369629,3.83547,"km1",88134,84312,"no"
"Mt-KaHyPar-Q","gsm_106857.mtx.hgr","no",5,64,0.03,16,0.0299642,11.1541,0.378871,0.921631,1.77983,0.65255,0.425859,3.96998,"km1",89628,85826,"no"
"Mt-KaHyPar-Q","gsm_106857.mtx.hgr","no",1,8,0.03,16,0.022136,2.88054,0.372293,0.986032,0.191031,0.727159,0.0781074,0.243218,"km1",12800,12572,"no"
"Mt-KaHyPar-Q","gsm_106857.mtx.hgr","no",2,8,0.03,16,0.0264383,2.80347,0.374221,0.970232,0.174315,0.700473,0.0791544,0.258097,"km1",13156,12820,"no"
"Mt-KaHyPar-Q","gsm_106857.mtx.hgr","no",3,8,0.03,16,0.0285555,2.90275,0.377515,0.982293,0.201552,0.721404,0.0766776,0.251406,"km1",13756,13422,"no"
"Mt-KaHyPar-Q","gsm_106857.mtx.hgr","no",4,8,0.03,16,0.0281212,2.88135,0.369408,0.97088,0.180435,0.700394,0.069596,0.220769,"km1",13210,12812,"no"
"Mt-KaHyPar-Q","gsm_106857.mtx.hgr","no",5,8,0.03,16,0.0272526,2.93968,0.382015,0.978999,0.177685,0.720633,0.0870957,0.287102,"km1",14024,13842,"no"
"Mt-KaHyPar-Q","hugebubbles-00010.mtx.hgr","no",1,16,0.03,16,0.0259051,52.2529,11.9754,14.7978,0.161237,7.54902,0.30959,2.38353,"km1",28980,28978,"no"
"Mt-KaHyPar-Q","hugebubbles-00010.mtx.hgr","no",2,16,0.03,16,0.0256921,51.366,11.9247,14.7251,0.174626,7.64728,0.326872,2.27077,"km1",29244,29242,"no"
"Mt-KaHyPar-Q","hugebubbles-00010.mtx.hgr","no",3,16,0.03,16,0.0257711,51.651,11.7826,14.5699,0.167517,7.60133,0.315095,2.37654,"km1",28605,28604,"no"
"Mt-KaHyPar-Q","hugebubbles-00010.mtx.hgr","no",4,16,0.03,16,0.0253805,52.0769,11.8601,14.8993,0.142717,7.59514,0.303105,2.24761,"km1",27926,27924,"no"
"Mt-KaHyPar-Q","hugebubbles-00010.mtx.hgr","no",5,16,0.03,16,0.0270061,51.949,11.8081,14.8205,0.147599,7.59372,0.305598,2.20134,"km1",28218,28215,"no"
"Mt-KaHyPar-Q","hugebubbles-00010.mtx.hgr","no",1,2,0.03,16,0.0055913,46.0914,11.9039,15.3533,0.0138416,8.16504,0.028716,0.149639,"km1",2815,2815,"no"
"Mt-KaHyPar-Q","hugebubbles-00010.mtx.hgr","no",2,2,0.03,16,0.0115383,44.5999,11.8007,15.3416,0.013342,8.11345,0.0240392,0.123172,"km1",2670,2670,"no"
"Mt-KaHyPar-Q","hugebubbles-00010.mtx.hgr","no",3,2,0.03,16,0.00865738,43.666,11.8718,15.3959,0.01485,8.03179,0.0260196,0.127752,"km1",2789,2789,"no"
"Mt-KaHyPar-Q","hugebubbles-00010.mtx.hgr","no",4,2,0.03,16,0.000208551,45.5451,11.9516,15.5056,0.0126788,8.18744,0.0267112,0.128386,"km1",2872,2872,"no"
"Mt-KaHyPar-Q","hugebubbles-00010.mtx.hgr","no",5,2,0.03,16,0.0185927,43.1766,11.7876,15.2268,0.0321645,8.07767,0.0251607,0.131111,"km1",2803,2803,"no"
"Mt-KaHyPar-Q","hugebubbles-00010.mtx.hgr","no",1,64,0.03,16,0.0280529,58.7532,11.9335,13.9696,0.471452,7.29653,0.746146,7.22284,"km1",67060,67051,"no"
"Mt-KaHyPar-Q","hugebubbles-00010.mtx.hgr","no",2,64,0.03,16,0.0275825,58.7627,11.8705,14.086,0.431246,7.34272,0.760309,7.02719,"km1",66951,66945,"no"
"Mt-KaHyPar-Q","hugebubbles-00010.mtx.hgr","no",3,64,0.03,16,0.0279838,58.9472,11.8349,14.1877,0.446237,7.28174,0.763095,7.23373,"km1",66773,66766,"no"
"Mt-KaHyPar-Q","hugebubbles-00010.mtx.hgr","no",4,64,0.03,16,0.0290988,59.1654,11.8094,14.1565,0.442049,7.33429,0.777652,7.33134,"km1",67621,67608,"no"
"Mt-KaHyPar-Q","hugebubbles-00010.mtx.hgr","no",5,64,0.03,16,0.0273194,58.5807,11.8671,13.9771,0.464255,7.24584,0.766702,7.0823,"km1",67528,67518,"no"
"Mt-KaHyPar-Q","hugebubbles-00010.mtx.hgr","no",1,8,0.03,16,0.0267151,50.0764,11.9304,14.7536,0.0955529,7.77354,0.162033,1.207,"km1",17150,17148,"no"
"Mt-KaHyPar-Q","hugebubbles-00010.mtx.hgr","no",2,8,0.03,16,0.0162458,49.8124,11.8658,14.7207,0.0996735,7.7162,0.150069,1.16659,"km1",16491,16491,"no"
"Mt-KaHyPar-Q","hugebubbles-00010.mtx.hgr","no",3,8,0.03,16,0.0217411,48.0506,11.8812,14.7441,0.0994214,7.71086,0.171956,1.24007,"km1",17339,17338,"no"
"Mt-KaHyPar-Q","hugebubbles-00010.mtx.hgr","no",4,8,0.03,16,0.0284998,49.8465,11.8211,14.8716,0.111833,7.77797,0.192327,1.3323,"km1",17641,17641,"no"
"Mt-KaHyPar-Q","hugebubbles-00010.mtx.hgr","no",5,8,0.03,16,0.0237257,49.6419,11.9311,14.6623,0.103971,7.74723,0.179048,1.26544,"km1",17406,17403,"no"
"Mt-KaHyPar-Q","HV15R.mtx.hgr","no",1,16,0.03,16,0.0299586,51.8377,2.50739,9.21493,1.23664,5.72829,2.49833,22.1481,"km1",494346,457767,"no"
"Mt-KaHyPar-Q","HV15R.mtx.hgr","no",2,16,0.03,16,0.0299586,60.7385,2.49427,9.22997,1.22856,5.8016,2.42788,24.6052,"km1",486188,448536,"no"
"Mt-KaHyPar-Q","HV15R.mtx.hgr","no",3,16,0.03,16,0.0298872,59.3577,2.51477,9.23218,1.23575,5.84459,2.74546,29.4761,"km1",482193,446559,"no"
"Mt-KaHyPar-Q","HV15R.mtx.hgr","no",4,16,0.03,16,0.0299983,49.545,2.49709,9.24131,1.21909,5.66041,2.37392,20.2269,"km1",486968,444581,"no"
"Mt-KaHyPar-Q","HV15R.mtx.hgr","no",5,16,0.03,16,0.0299507,50.6308,2.50757,9.227,1.29456,5.67973,2.48944,20.863,"km1",487660,445464,"no"
"Mt-KaHyPar-Q","HV15R.mtx.hgr","no",1,2,0.03,16,0,21.6499,2.49926,9.64699,0.0708089,6.08815,0.250031,1.52679,"km1",63853,63853,"no"
"Mt-KaHyPar-Q","HV15R.mtx.hgr","no",2,2,0.03,16,0,21.1544,2.49846,9.67457,0.0677192,6.08197,0.221198,1.23923,"km1",60060,60060,"no"
"Mt-KaHyPar-Q","HV15R.mtx.hgr","no",3,2,0.03,16,0,21.4381,2.49849,9.65979,0.0712711,5.95913,0.255034,1.23203,"km1",62180,62180,"no"
"Mt-KaHyPar-Q","HV15R.mtx.hgr","no",4,2,0.03,16,0,21.2614,2.48368,9.65566,0.0747662,6.02715,0.252085,1.35497,"km1",61919,61919,"no"
"Mt-KaHyPar-Q","HV15R.mtx.hgr","no",5,2,0.03,16,0,20.8974,2.49735,9.65553,0.0693883,6.01789,0.203508,1.04507,"km1",60060,60060,"no"
"Mt-KaHyPar-Q","HV15R.mtx.hgr","no",1,64,0.03,16,0.0299502,146.788,2.51831,8.78939,4.64925,5.21395,3.43352,70.9622,"km1",944128,753429,"no"
"Mt-KaHyPar-Q","HV15R.mtx.hgr","no",2,64,0.03,16,0.0299819,125.527,2.5046,8.81275,4.51352,5.19755,3.36112,70.3066,"km1",966253,770487,"no"
"Mt-KaHyPar-Q","HV15R.mtx.hgr","no",3,64,0.03,16,0.0299819,129.602,2.51882,8.80213,4.64787,5.21725,3.41113,71.5162,"km1",973541,783661,"no"
"Mt-KaHyPar-Q","HV15R.mtx.hgr","no",4,64,0.03,16,0.0299819,145.032,2.48986,8.79862,4.68083,5.1942,3.36438,68.3312,"km1",946952,752270,"no"
"Mt-KaHyPar-Q","HV15R.mtx.hgr","no",5,64,0.03,16,0.0299819,140.388,2.50204,8.77188,4.63929,5.22877,3.22386,65.3483,"km1",933976,740634,"no"
"Mt-KaHyPar-Q","HV15R.mtx.hgr","no",1,8,0.03,16,0.0299547,40.6947,2.50075,9.47223,0.600368,5.94701,1.70139,15.5556,"km1",317228,306039,"no"
"Mt-KaHyPar-Q","HV15R.mtx.hgr","no",2,8,0.03,16,0.0287967,43.4287,2.50903,9.44208,0.585168,6.09732,1.77296,17.7206,"km1",312684,303307,"no"
"Mt-KaHyPar-Q","HV15R.mtx.hgr","no",3,8,0.03,16,0.0294709,48.7603,2.50798,9.4191,0.596419,6.05935,1.70106,21.0858,"km1",328001,318094,"no"
"Mt-KaHyPar-Q","HV15R.mtx.hgr","no",4,8,0.03,16,0.0297723,39.1176,2.46808,9.36672,0.535936,6.00773,1.72487,14.2524,"km1",308778,295244,"no"
"Mt-KaHyPar-Q","HV15R.mtx.hgr","no",5,8,0.03,16,0.0298516,38.869,2.52208,9.48158,0.577374,5.97643,1.62879,13.3919,"km1",308343,295901,"no"
"Mt-KaHyPar-Q","inline_1.mtx.hgr","no",1,16,0.03,16,0.0215044,3.51532,0.349694,1.05611,0.287355,0.757992,0.164296,0.522613,"km1",33048,32424,"no"
"Mt-KaHyPar-Q","inline_1.mtx.hgr","no",2,16,0.03,16,0.0248396,3.59685,0.350922,1.06296,0.288487,0.761102,0.156676,0.551765,"km1",33375,32604,"no"
"Mt-KaHyPar-Q","inline_1.mtx.hgr","no",3,16,0.03,16,0.0287466,3.5905,0.352223,1.06888,0.276842,0.76364,0.153707,0.546047,"km1",32136,31398,"no"
"Mt-KaHyPar-Q","inline_1.mtx.hgr","no",4,16,0.03,16,0.027349,3.45758,0.347797,1.05373,0.297805,0.764461,0.128919,0.489704,"km1",31479,30855,"no"
"Mt-KaHyPar-Q","inline_1.mtx.hgr","no",5,16,0.03,16,0.027349,3.56594,0.356034,1.06165,0.29956,0.758833,0.155914,0.53573,"km1",33267,32865,"no"
"Mt-KaHyPar-Q","inline_1.mtx.hgr","no",1,2,0.03,16,0.0234698,2.49986,0.371734,1.0969,0.0108518,0.773732,0.0194254,0.029003,"km1",4374,4374,"no"
"Mt-KaHyPar-Q","inline_1.mtx.hgr","no",2,2,0.03,16,0.0220721,2.49015,0.352658,1.09176,0.0102134,0.779034,0.0217622,0.0329359,"km1",4389,4389,"no"
"Mt-KaHyPar-Q","inline_1.mtx.hgr","no",3,2,0.03,16,0.020202,2.4991,0.357582,1.09408,0.00937724,0.782567,0.0220144,0.0325014,"km1",4557,4557,"no"
"Mt-KaHyPar-Q","inline_1.mtx.hgr","no",4,2,0.03,16,0.0269479,2.50151,0.356044,1.10053,0.00996444,0.774771,0.0240129,0.0359907,"km1",4731,4731,"no"
"Mt-KaHyPar-Q","inline_1.mtx.hgr","no",5,2,0.03,16,0.00637666,2.50216,0.354536,1.1022,0.0104531,0.775703,0.0228014,0.0340219,"km1",4536,4536,"no"
"Mt-KaHyPar-Q","inline_1.mtx.hgr","no",1,64,0.03,16,0.0292212,8.54399,0.359518,1.02771,1.56105,0.756827,0.30456,2.57664,"km1",88731,84144,"no"
"Mt-KaHyPar-Q","inline_1.mtx.hgr","no",2,64,0.03,16,0.0299835,7.8583,0.349778,1.04065,1.58767,0.757092,0.284147,2.35881,"km1",89073,84180,"no"
"Mt-KaHyPar-Q","inline_1.mtx.hgr","no",3,64,0.03,16,0.0293482,8.44701,0.360147,1.07192,1.57102,0.76375,0.350951,2.54052,"km1",88146,83460,"no"
"Mt-KaHyPar-Q","inline_1.mtx.hgr","no",4,64,0.03,16,0.0284589,8.24002,0.351383,1.05464,1.53898,0.764211,0.340947,2.699,"km1",89160,84219,"no"
"Mt-KaHyPar-Q","inline_1.mtx.hgr","no",5,64,0.03,16,0.0293482,7.9052,0.359181,1.0494,1.55757,0.75525,0.304367,2.50276,"km1",87594,82821,"no"
"Mt-KaHyPar-Q","inline_1.mtx.hgr","no",1,8,0.03,16,0.0280319,2.90912,0.35837,1.06882,0.123194,0.771294,0.0879503,0.238768,"km1",18384,18384,"no"
"Mt-KaHyPar-Q","inline_1.mtx.hgr","no",2,8,0.03,16,0.0275078,2.86236,0.354506,1.06357,0.13596,0.764248,0.0576908,0.213342,"km1",17082,17082,"no"
"Mt-KaHyPar-Q","inline_1.mtx.hgr","no",3,8,0.03,16,0.0297789,2.90573,0.357174,1.07421,0.13156,0.76914,0.0647736,0.225464,"km1",17946,17856,"no"
"Mt-KaHyPar-Q","inline_1.mtx.hgr","no",4,8,0.03,16,0.0263007,2.8558,0.353325,1.06356,0.120564,0.772432,0.08833,0.193854,"km1",16770,16680,"no"
"Mt-KaHyPar-Q","inline_1.mtx.hgr","no",5,8,0.03,16,0.0237437,2.89326,0.352425,1.0677,0.119011,0.772481,0.0941217,0.22072,"km1",18189,18045,"no"
"Mt-KaHyPar-Q","ldoor.mtx.hgr","no",1,16,0.03,16,0.0296574,2.56151,0.560306,0.840713,0.150251,0.519531,0.0376509,0.177108,"km1",21686,21413,"no"
"Mt-KaHyPar-Q","ldoor.mtx.hgr","no",2,16,0.03,16,0.0285988,2.55243,0.558983,0.836917,0.147091,0.520016,0.0376647,0.179606,"km1",21525,21252,"no"
"Mt-KaHyPar-Q","ldoor.mtx.hgr","no",3,16,0.03,16,0.0296574,2.59863,0.559976,0.836647,0.191815,0.527251,0.0371373,0.16933,"km1",20573,20279,"no"
"Mt-KaHyPar-Q","ldoor.mtx.hgr","no",4,16,0.03,16,0.0281283,2.56597,0.557974,0.835171,0.156078,0.521929,0.0354353,0.164025,"km1",21259,20965,"no"
"Mt-KaHyPar-Q","ldoor.mtx.hgr","no",5,16,0.03,16,0.0240116,2.55606,0.562487,0.839332,0.147803,0.519235,0.0363642,0.162917,"km1",20489,20258,"no"
"Mt-KaHyPar-Q","ldoor.mtx.hgr","no",1,2,0.03,16,0.00906738,2.25583,0.565667,0.883199,0.00851656,0.540128,0.00625395,0.0155058,"km1",3339,3339,"no"
"Mt-KaHyPar-Q","ldoor.mtx.hgr","no",2,2,0.03,16,0.0242091,2.22861,0.562618,0.864886,0.00908166,0.540852,0.00735428,0.0156438,"km1",3416,3416,"no"
"Mt-KaHyPar-Q","ldoor.mtx.hgr","no",3,2,0.03,16,0.00331442,2.23666,0.557667,0.873869,0.00960557,0.542082,0.00681984,0.0154724,"km1",3360,3360,"no"
"Mt-KaHyPar-Q","ldoor.mtx.hgr","no",4,2,0.03,16,0.00819572,2.25205,0.561806,0.877097,0.00930266,0.548043,0.00588733,0.0144898,"km1",3248,3248,"no"
"Mt-KaHyPar-Q","ldoor.mtx.hgr","no",5,2,0.03,16,0.00988654,2.23002,0.55481,0.875227,0.00988353,0.54046,0.00593858,0.0133672,"km1",3374,3374,"no"
"Mt-KaHyPar-Q","ldoor.mtx.hgr","no",1,64,0.03,16,0.0298407,3.94715,0.561884,0.819888,0.514735,0.529451,0.0925235,0.792928,"km1",56273,54145,"no"
"Mt-KaHyPar-Q","ldoor.mtx.hgr","no",2,64,0.03,16,0.0299751,3.86781,0.559997,0.81969,0.53694,0.531511,0.0930956,0.763765,"km1",56567,54467,"no"
"Mt-KaHyPar-Q","ldoor.mtx.hgr","no",3,64,0.03,16,0.0293703,3.89788,0.562643,0.802396,0.534417,0.529348,0.0889047,0.741949,"km1",57449,55279,"no"
"Mt-KaHyPar-Q","ldoor.mtx.hgr","no",4,64,0.03,16,0.0298407,3.92728,0.562415,0.818182,0.506917,0.532871,0.0938329,0.792028,"km1",56553,54551,"no"
"Mt-KaHyPar-Q","ldoor.mtx.hgr","no",5,64,0.03,16,0.0294375,3.92377,0.557758,0.817543,0.518613,0.532592,0.097266,0.796003,"km1",57694,55594,"no"
"Mt-KaHyPar-Q","ldoor.mtx.hgr","no",1,8,0.03,16,0.023289,2.37727,0.565597,0.852626,0.0991525,0.525412,0.0194407,0.0716343,"km1",11977,11851,"no"
"Mt-KaHyPar-Q","ldoor.mtx.hgr","no",2,8,0.03,16,0.0245997,2.3537,0.560128,0.851484,0.0925315,0.525465,0.0212411,0.0765444,"km1",12103,11998,"no"
"Mt-KaHyPar-Q","ldoor.mtx.hgr","no",3,8,0.03,16,0.0280695,2.328,0.553587,0.840717,0.0730182,0.525888,0.0212361,0.0785621,"km1",12187,12061,"no"
"Mt-KaHyPar-Q","ldoor.mtx.hgr","no",4,8,0.03,16,0.0271873,2.36991,0.562264,0.851754,0.084772,0.526185,0.0224189,0.0795794,"km1",12558,12411,"no"
"Mt-KaHyPar-Q","ldoor.mtx.hgr","no",5,8,0.03,16,0.0270109,2.39412,0.567589,0.83835,0.092943,0.532684,0.0191875,0.0773906,"km1",11942,11879,"no"
"Mt-KaHyPar-Q","msdoor.mtx.hgr","no",1,16,0.03,16,0.0298553,1.2255,0.247122,0.374013,0.158587,0.216686,0.0188067,0.0841726,"km1",12992,12677,"no"
"Mt-KaHyPar-Q","msdoor.mtx.hgr","no",2,16,0.03,16,0.0277008,1.22727,0.244236,0.370696,0.160512,0.217909,0.021402,0.0847158,"km1",13643,13328,"no"
"Mt-KaHyPar-Q","msdoor.mtx.hgr","no",3,16,0.03,16,0.0298553,1.26105,0.243554,0.372414,0.172788,0.223193,0.0235178,0.0906358,"km1",13027,12733,"no"
"Mt-KaHyPar-Q","msdoor.mtx.hgr","no",4,16,0.03,16,0.0204294,1.22091,0.245863,0.370759,0.149077,0.216924,0.0236007,0.0931364,"km1",13209,12852,"no"
"Mt-KaHyPar-Q","msdoor.mtx.hgr","no",5,16,0.03,16,0.0287781,1.21611,0.255201,0.371124,0.15148,0.214605,0.0213419,0.0810256,"km1",12908,12635,"no"
"Mt-KaHyPar-Q","msdoor.mtx.hgr","no",1,2,0.03,16,0.0254987,0.99908,0.246703,0.393402,0.00994815,0.225473,0.00445966,0.00715021,"km1",1659,1659,"no"
"Mt-KaHyPar-Q","msdoor.mtx.hgr","no",2,2,0.03,16,0.0120664,0.993573,0.245505,0.393528,0.00929086,0.22568,0.00417411,0.00604807,"km1",1785,1785,"no"
"Mt-KaHyPar-Q","msdoor.mtx.hgr","no",3,2,0.03,16,0.0234163,0.995648,0.243144,0.394299,0.0103979,0.226766,0.00481178,0.00704047,"km1",1757,1757,"no"
"Mt-KaHyPar-Q","msdoor.mtx.hgr","no",4,2,0.03,16,0.00348191,0.988155,0.243194,0.390431,0.00849676,0.224792,0.00478571,0.00713188,"km1",1757,1757,"no"
"Mt-KaHyPar-Q","msdoor.mtx.hgr","no",5,2,0.03,16,0.0155003,1.01026,0.244046,0.395392,0.00878481,0.228753,0.00388421,0.00708333,"km1",1722,1722,"no"
"Mt-KaHyPar-Q","msdoor.mtx.hgr","no",1,64,0.03,16,0.0298553,2.08895,0.248221,0.361183,0.556397,0.216627,0.0431961,0.350784,"km1",33208,31150,"no"
"Mt-KaHyPar-Q","msdoor.mtx.hgr","no",2,64,0.03,16,0.0298553,2.10712,0.247462,0.354355,0.556349,0.216866,0.0430907,0.365389,"km1",32809,30674,"no"
"Mt-KaHyPar-Q","msdoor.mtx.hgr","no",3,64,0.03,16,0.0298553,2.08425,0.243874,0.360969,0.540143,0.215979,0.0437313,0.375777,"km1",33957,31836,"no"
"Mt-KaHyPar-Q","msdoor.mtx.hgr","no",4,64,0.03,16,0.0287781,2.12846,0.246547,0.361214,0.57383,0.216456,0.0442797,0.377969,"km1",34468,32368,"no"
"Mt-KaHyPar-Q","msdoor.mtx.hgr","no",5,64,0.03,16,0.0298553,2.17831,0.247169,0.358099,0.563819,0.216475,0.0496926,0.413815,"km1",33341,31234,"no"
"Mt-KaHyPar-Q","msdoor.mtx.hgr","no",1,8,0.03,16,0.020853,1.11382,0.247726,0.380833,0.0901847,0.218832,0.0124766,0.0395088,"km1",7448,7336,"no"
"Mt-KaHyPar-Q","msdoor.mtx.hgr","no",2,8,0.03,16,0.0157359,1.09847,0.24475,0.377793,0.0946835,0.218838,0.0120558,0.0388293,"km1",7805,7658,"no"
