algorithm,graph,timeout,seed,k,epsilon,num_threads,imbalance,totalPartitionTime,objective,km1,cut,failed
PaToH-D,sat14_sv-comp19_prop-reachsafety.barrier_3t_true-unreach-call.i-witness.cnf.hgr,no,5,64,0.03,1,0.01055483000377433,688.216,km1,9659179,2147483647,no
PaToH-D,sat14_sv-comp19_prop-reachsafety.barrier_3t_true-unreach-call.i-witness.cnf.hgr,no,1,8,0.03,1,0.01743638175663964,467.69,km1,6649389,2147483647,no
PaToH-D,sat14_sv-comp19_prop-reachsafety.barrier_3t_true-unreach-call.i-witness.cnf.hgr,no,2,8,0.03,1,0.016843506365268768,501.136,km1,6640130,2147483647,no
PaToH-D,sat14_sv-comp19_prop-reachsafety.barrier_3t_true-unreach-call.i-witness.cnf.hgr,no,3,8,0.03,1,0.016044794658443218,478.851,km1,6639237,2147483647,no
PaToH-D,sat14_sv-comp19_prop-reachsafety.barrier_3t_true-unreach-call.i-witness.cnf.hgr,no,4,8,0.03,1,0.01740047521885235,493.049,km1,6644297,2147483647,no
PaToH-D,sat14_sv-comp19_prop-reachsafety.barrier_3t_true-unreach-call.i-witness.cnf.hgr,no,5,8,0.03,1,0.01712407838146679,485.296,km1,6641304,2147483647,no
PaToH-D,sat14_sv-comp19_prop-reachsafety.barrier_3t_true-unreach-call.i-witness.cnf.primal.hgr,no,1,16,0.03,1,0.016117853558169415,784.496,km1,8229273,2147483647,no
PaToH-D,sat14_sv-comp19_prop-reachsafety.barrier_3t_true-unreach-call.i-witness.cnf.primal.hgr,no,2,16,0.03,1,0.015127501557341105,419.644,km1,7892976,2147483647,no
PaToH-D,sat14_sv-comp19_prop-reachsafety.barrier_3t_true-unreach-call.i-witness.cnf.primal.hgr,no,3,16,0.03,1,0.01329877400100532,675.454,km1,8253024,2147483647,no
PaToH-D,sat14_sv-comp19_prop-reachsafety.barrier_3t_true-unreach-call.i-witness.cnf.primal.hgr,no,4,16,0.03,1,0.009970322841391654,817.643,km1,8288804,2147483647,no
PaToH-D,sat14_sv-comp19_prop-reachsafety.barrier_3t_true-unreach-call.i-witness.cnf.primal.hgr,no,5,16,0.03,1,0.010862140663385533,569.717,km1,8178107,2147483647,no
PaToH-D,sat14_sv-comp19_prop-reachsafety.barrier_3t_true-unreach-call.i-witness.cnf.primal.hgr,no,1,2,0.03,1,0.019999941547496736,562.289,km1,1408113,2147483647,no
PaToH-D,sat14_sv-comp19_prop-reachsafety.barrier_3t_true-unreach-call.i-witness.cnf.primal.hgr,no,2,2,0.03,1,0.019999941547496736,402.837,km1,1370448,2147483647,no
PaToH-D,sat14_sv-comp19_prop-reachsafety.barrier_3t_true-unreach-call.i-witness.cnf.primal.hgr,no,3,2,0.03,1,0.019999941547496736,528.057,km1,1281051,2147483647,no
PaToH-D,sat14_sv-comp19_prop-reachsafety.barrier_3t_true-unreach-call.i-witness.cnf.primal.hgr,no,4,2,0.03,1,0.019999941547496736,711.704,km1,1401003,2147483647,no
PaToH-D,sat14_sv-comp19_prop-reachsafety.barrier_3t_true-unreach-call.i-witness.cnf.primal.hgr,no,5,2,0.03,1,0.019999941547496736,575.93,km1,1316047,2147483647,no
PaToH-D,sat14_sv-comp19_prop-reachsafety.barrier_3t_true-unreach-call.i-witness.cnf.primal.hgr,no,1,64,0.03,1,0.01632653061224487,890.943,km1,9607340,2147483647,no
PaToH-D,sat14_sv-comp19_prop-reachsafety.barrier_3t_true-unreach-call.i-witness.cnf.primal.hgr,no,2,64,0.03,1,0.013681151675072556,577.584,km1,9676532,2147483647,no
PaToH-D,sat14_sv-comp19_prop-reachsafety.barrier_3t_true-unreach-call.i-witness.cnf.primal.hgr,no,3,64,0.03,1,0.015364574635091444,1169.151,km1,9606770,2147483647,no
PaToH-D,sat14_sv-comp19_prop-reachsafety.barrier_3t_true-unreach-call.i-witness.cnf.primal.hgr,no,4,64,0.03,1,0.014542903904606108,999.12,km1,9730077,2147483647,no
PaToH-D,sat14_sv-comp19_prop-reachsafety.barrier_3t_true-unreach-call.i-witness.cnf.primal.hgr,no,5,64,0.03,1,0.017281806339557004,757.895,km1,9593157,2147483647,no
PaToH-D,sat14_sv-comp19_prop-reachsafety.barrier_3t_true-unreach-call.i-witness.cnf.primal.hgr,no,1,8,0.03,1,0.015391372748118304,745.417,km1,6979223,2147483647,no
PaToH-D,sat14_sv-comp19_prop-reachsafety.barrier_3t_true-unreach-call.i-witness.cnf.primal.hgr,no,2,8,0.03,1,0.017720286517351136,362.873,km1,6672033,2147483647,no
PaToH-D,sat14_sv-comp19_prop-reachsafety.barrier_3t_true-unreach-call.i-witness.cnf.primal.hgr,no,3,8,0.03,1,0.01555670976006085,589.999,km1,7019577,2147483647,no
PaToH-D,sat14_sv-comp19_prop-reachsafety.barrier_3t_true-unreach-call.i-witness.cnf.primal.hgr,no,4,8,0.03,1,0.012129724421612753,671.746,km1,7092627,2147483647,no
PaToH-D,sat14_sv-comp19_prop-reachsafety.barrier_3t_true-unreach-call.i-witness.cnf.primal.hgr,no,5,8,0.03,1,0.01702219691137108,573.381,km1,6972606,2147483647,no
PaToH-D,sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.dual.hgr,yes,1,16,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
PaToH-D,sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.dual.hgr,yes,2,16,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
PaToH-D,sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.dual.hgr,yes,3,16,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
PaToH-D,sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.dual.hgr,yes,4,16,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
PaToH-D,sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.dual.hgr,yes,5,16,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
PaToH-D,sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.dual.hgr,yes,1,2,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
PaToH-D,sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.dual.hgr,yes,2,2,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
PaToH-D,sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.dual.hgr,no,3,2,0.03,1,0.0,7036.097,km1,436618,2147483647,no
PaToH-D,sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.dual.hgr,yes,4,2,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
PaToH-D,sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.dual.hgr,no,5,2,0.03,1,0.01909213524598008,6392.364,km1,365568,2147483647,no
PaToH-D,sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.dual.hgr,yes,1,64,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
PaToH-D,sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.dual.hgr,yes,2,64,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
PaToH-D,sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.dual.hgr,yes,3,64,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
PaToH-D,sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.dual.hgr,yes,4,64,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
PaToH-D,sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.dual.hgr,yes,5,64,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
PaToH-D,sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.dual.hgr,yes,1,8,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
PaToH-D,sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.dual.hgr,yes,2,8,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
PaToH-D,sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.dual.hgr,yes,3,8,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
PaToH-D,sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.dual.hgr,yes,4,8,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
PaToH-D,sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.dual.hgr,yes,5,8,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
PaToH-D,sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.hgr,no,1,16,0.03,1,0.01853960802255794,247.733,km1,9052576,2147483647,no
PaToH-D,sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.hgr,no,2,16,0.03,1,0.01759174072397962,247.736,km1,9048866,2147483647,no
PaToH-D,sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.hgr,no,3,16,0.03,1,0.019373094692241466,254.576,km1,9052540,2147483647,no
PaToH-D,sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.hgr,no,4,16,0.03,1,0.01747338163842782,271.537,km1,9051031,2147483647,no
PaToH-D,sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.hgr,no,5,16,0.03,1,0.019221913339267926,246.124,km1,9050655,2147483647,no
PaToH-D,sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.hgr,no,1,2,0.03,1,0.019999962701945595,242.128,km1,4597375,2147483647,no
PaToH-D,sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.hgr,no,2,2,0.03,1,0.019999962701945595,112.19,km1,4603876,2147483647,no
PaToH-D,sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.hgr,no,3,2,0.03,1,0.019999962701945595,123.364,km1,4594845,2147483647,no
PaToH-D,sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.hgr,no,4,2,0.03,1,0.019999962701945595,112.225,km1,4592150,2147483647,no
PaToH-D,sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.hgr,no,5,2,0.03,1,0.019999962701945595,133.985,km1,4600363,2147483647,no
PaToH-D,sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.hgr,no,1,64,0.03,1,0.013813187775010505,410.393,km1,9626338,2147483647,no
PaToH-D,sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.hgr,no,2,64,0.03,1,0.014075765653222216,428.887,km1,9628173,2147483647,no
PaToH-D,sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.hgr,no,3,64,0.03,1,0.017250570907962448,422.121,km1,9627315,2147483647,no
PaToH-D,sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.hgr,no,4,64,0.03,1,0.012953841991772519,454.714,km1,9627259,2147483647,no
PaToH-D,sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.hgr,no,5,64,0.03,1,0.01581434948319904,419.132,km1,9626935,2147483647,no
PaToH-D,sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.hgr,no,1,8,0.03,1,0.019549151121253994,210.809,km1,8408800,2147483647,no
PaToH-D,sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.hgr,no,2,8,0.03,1,0.01995395928743826,234.988,km1,8407829,2147483647,no
PaToH-D,sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.hgr,no,3,8,0.03,1,0.019999214254419417,214.152,km1,8412077,2147483647,no
PaToH-D,sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.hgr,no,4,8,0.03,1,0.019922628925681973,224.058,km1,8414169,2147483647,no
PaToH-D,sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.hgr,no,5,8,0.03,1,0.019958932360732762,208.14,km1,8410208,2147483647,no
PaToH-D,sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.primal.hgr,no,1,16,0.03,1,0.019967854102182603,163.379,km1,9081566,2147483647,no
PaToH-D,sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.primal.hgr,no,2,16,0.03,1,0.01979280218337487,166.533,km1,9084246,2147483647,no
PaToH-D,sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.primal.hgr,no,3,16,0.03,1,0.019755006882723247,162.551,km1,9083713,2147483647,no
PaToH-D,sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.primal.hgr,no,4,16,0.03,1,0.019880328142778625,487.464,km1,9107944,2147483647,no
PaToH-D,sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.primal.hgr,no,5,16,0.03,1,0.019987746365683456,236.91,km1,9095969,2147483647,no
PaToH-D,sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.primal.hgr,no,1,2,0.03,1,0.019999960215413726,85.361,km1,4587629,2147483647,no
PaToH-D,sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.primal.hgr,no,2,2,0.03,1,0.019999711561748956,85.029,km1,4586021,2147483647,no
PaToH-D,sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.primal.hgr,no,3,2,0.03,1,0.019999711561748956,82.691,km1,4590262,2147483647,no
PaToH-D,sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.primal.hgr,no,4,2,0.03,1,0.019999711561748956,74.211,km1,4588227,2147483647,no
PaToH-D,sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.primal.hgr,no,5,2,0.03,1,0.019999711561748956,80.203,km1,4590629,2147483647,no
PaToH-D,sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.primal.hgr,no,1,64,0.03,1,0.019812694446875723,285.292,km1,9670149,2147483647,no
PaToH-D,sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.primal.hgr,no,2,64,0.03,1,0.018006476920995995,308.831,km1,9665741,2147483647,no
PaToH-D,sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.primal.hgr,no,3,64,0.03,1,0.019756996109073333,289.943,km1,9667424,2147483647,no
PaToH-D,sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.primal.hgr,no,4,64,0.03,1,0.01984452206847709,628.353,km1,9689623,2147483647,no
PaToH-D,sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.primal.hgr,no,5,64,0.03,1,0.01912840058244547,364.469,km1,9684503,2147483647,no
PaToH-D,sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.primal.hgr,no,1,8,0.03,1,0.019933062466742646,150.285,km1,8437076,2147483647,no
PaToH-D,sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.primal.hgr,no,2,8,0.03,1,0.019932067852578284,151.134,km1,8440607,2147483647,no
PaToH-D,sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.primal.hgr,no,3,8,0.03,1,0.019998707001586347,144.539,km1,8438306,2147483647,no
PaToH-D,sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.primal.hgr,no,4,8,0.03,1,0.019841557963626855,444.672,km1,8463216,2147483647,no
PaToH-D,sat14_sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf.primal.hgr,no,5,8,0.03,1,0.01994599245087847,213.204,km1,8448319,2147483647,no
PaToH-D,sat14_velev-npe-1.0-9dlx-b71.cnf.dual.hgr,no,1,16,0.03,1,0.01494217560183464,344.564,km1,162537,2147483647,no
PaToH-D,sat14_velev-npe-1.0-9dlx-b71.cnf.dual.hgr,no,2,16,0.03,1,0.014936689416050308,210.999,km1,117067,2147483647,no
PaToH-D,sat14_velev-npe-1.0-9dlx-b71.cnf.dual.hgr,no,3,16,0.03,1,0.01982817266123904,179.98,km1,121975,2147483647,no
PaToH-D,sat14_velev-npe-1.0-9dlx-b71.cnf.dual.hgr,no,4,16,0.03,1,0.014950953499089259,233.577,km1,122000,2147483647,no
PaToH-D,sat14_velev-npe-1.0-9dlx-b71.cnf.dual.hgr,no,5,16,0.03,1,0.0182492483925476,176.786,km1,135734,2147483647,no
PaToH-D,sat14_velev-npe-1.0-9dlx-b71.cnf.dual.hgr,no,1,2,0.03,1,0.0047776468559959095,110.934,km1,12009,2147483647,no
PaToH-D,sat14_velev-npe-1.0-9dlx-b71.cnf.dual.hgr,no,2,2,0.03,1,0.01998974905764439,63.735,km1,5780,2147483647,no
PaToH-D,sat14_velev-npe-1.0-9dlx-b71.cnf.dual.hgr,no,3,2,0.03,1,0.019938590354156682,65.715,km1,3663,2147483647,no
PaToH-D,sat14_velev-npe-1.0-9dlx-b71.cnf.dual.hgr,no,4,2,0.03,1,0.019796223774478205,74.332,km1,4853,2147483647,no
PaToH-D,sat14_velev-npe-1.0-9dlx-b71.cnf.dual.hgr,no,5,2,0.03,1,0.019959163559312598,93.027,km1,3355,2147483647,no
PaToH-D,sat14_velev-npe-1.0-9dlx-b71.cnf.dual.hgr,no,1,64,0.03,1,0.01653316947925121,312.676,km1,349115,2147483647,no
PaToH-D,sat14_velev-npe-1.0-9dlx-b71.cnf.dual.hgr,no,2,64,0.03,1,0.01605916302749666,253.738,km1,333200,2147483647,no
PaToH-D,sat14_velev-npe-1.0-9dlx-b71.cnf.dual.hgr,no,3,64,0.03,1,0.01447036362439369,267.632,km1,330292,2147483647,no
PaToH-D,sat14_velev-npe-1.0-9dlx-b71.cnf.dual.hgr,no,4,64,0.03,1,0.016190831486317503,405.31,km1,352394,2147483647,no
PaToH-D,sat14_velev-npe-1.0-9dlx-b71.cnf.dual.hgr,no,5,64,0.03,1,0.015370098093001827,249.111,km1,339058,2147483647,no
PaToH-D,sat14_velev-npe-1.0-9dlx-b71.cnf.dual.hgr,no,1,8,0.03,1,0.01982049200114111,204.369,km1,80066,2147483647,no
PaToH-D,sat14_velev-npe-1.0-9dlx-b71.cnf.dual.hgr,no,2,8,0.03,1,0.01924883144242795,163.695,km1,72529,2147483647,no
PaToH-D,sat14_velev-npe-1.0-9dlx-b71.cnf.dual.hgr,no,3,8,0.03,1,0.019592266672518566,267.289,km1,72327,2147483647,no
PaToH-D,sat14_velev-npe-1.0-9dlx-b71.cnf.dual.hgr,no,4,8,0.03,1,0.017827360705742867,170.4,km1,68993,2147483647,no
PaToH-D,sat14_velev-npe-1.0-9dlx-b71.cnf.dual.hgr,no,5,8,0.03,1,0.017750554104764227,141.707,km1,65811,2147483647,no
PaToH-D,sat14_velev-npe-1.0-9dlx-b71.cnf.hgr,no,1,16,0.03,1,0.014735118699567229,102.624,km1,5799816,2147483647,no
PaToH-D,sat14_velev-npe-1.0-9dlx-b71.cnf.hgr,no,2,16,0.03,1,0.009949353651844683,129.318,km1,5586041,2147483647,no
PaToH-D,sat14_velev-npe-1.0-9dlx-b71.cnf.hgr,no,3,16,0.03,1,0.01991669890161285,145.293,km1,5778310,2147483647,no
PaToH-D,sat14_velev-npe-1.0-9dlx-b71.cnf.hgr,no,4,16,0.03,1,0.01997067369538419,100.331,km1,5960866,2147483647,no
PaToH-D,sat14_velev-npe-1.0-9dlx-b71.cnf.hgr,no,5,16,0.03,1,0.01997067369538419,113.325,km1,5738377,2147483647,no
PaToH-D,sat14_velev-npe-1.0-9dlx-b71.cnf.hgr,no,1,2,0.03,1,0.0,24.512,km1,854007,2147483647,no
PaToH-D,sat14_velev-npe-1.0-9dlx-b71.cnf.hgr,no,2,2,0.03,1,0.0,33.329,km1,771776,2147483647,no
PaToH-D,sat14_velev-npe-1.0-9dlx-b71.cnf.hgr,no,3,2,0.03,1,0.0,26.21,km1,844412,2147483647,no
PaToH-D,sat14_velev-npe-1.0-9dlx-b71.cnf.hgr,no,4,2,0.03,1,0.019999955020904014,55.339,km1,608225,2147483647,no
PaToH-D,sat14_velev-npe-1.0-9dlx-b71.cnf.hgr,no,5,2,0.03,1,0.019999955020904014,89.882,km1,607745,2147483647,no
PaToH-D,sat14_velev-npe-1.0-9dlx-b71.cnf.hgr,no,1,64,0.03,1,0.012989816847180702,96.044,km1,8691573,2147483647,no
PaToH-D,sat14_velev-npe-1.0-9dlx-b71.cnf.hgr,no,2,64,0.03,1,0.016552121190313462,137.624,km1,8099983,2147483647,no
PaToH-D,sat14_velev-npe-1.0-9dlx-b71.cnf.hgr,no,3,64,0.03,1,0.01662408693461903,187.342,km1,8279618,2147483647,no
PaToH-D,sat14_velev-npe-1.0-9dlx-b71.cnf.hgr,no,4,64,0.03,1,0.016588104062466247,110.06,km1,8692235,2147483647,no
PaToH-D,sat14_velev-npe-1.0-9dlx-b71.cnf.hgr,no,5,64,0.03,1,0.01867511064733196,127.226,km1,8224985,2147483647,no
PaToH-D,sat14_velev-npe-1.0-9dlx-b71.cnf.hgr,no,1,8,0.03,1,0.01326880346878001,105.952,km1,4012344,2147483647,no
PaToH-D,sat14_velev-npe-1.0-9dlx-b71.cnf.hgr,no,2,8,0.03,1,0.013282297167222845,85.162,km1,4115206,2147483647,no
PaToH-D,sat14_velev-npe-1.0-9dlx-b71.cnf.hgr,no,3,8,0.03,1,0.019988665293308117,149.306,km1,3983193,2147483647,no
PaToH-D,sat14_velev-npe-1.0-9dlx-b71.cnf.hgr,no,4,8,0.03,1,0.013282297167222845,137.99,km1,4041672,2147483647,no
PaToH-D,sat14_velev-npe-1.0-9dlx-b71.cnf.hgr,no,5,8,0.03,1,0.01987621780628457,118.146,km1,3925298,2147483647,no
PaToH-D,sat14_velev-npe-1.0-9dlx-b71.cnf.primal.hgr,no,1,16,0.03,1,0.014932891943434834,75.739,km1,7029151,2147483647,no
PaToH-D,sat14_velev-npe-1.0-9dlx-b71.cnf.primal.hgr,no,2,16,0.03,1,0.014914900507358553,71.637,km1,7085132,2147483647,no
PaToH-D,sat14_velev-npe-1.0-9dlx-b71.cnf.primal.hgr,no,3,16,0.03,1,0.01982656255622328,71.999,km1,6873940,2147483647,no
PaToH-D,sat14_velev-npe-1.0-9dlx-b71.cnf.primal.hgr,no,4,16,0.03,1,0.009931272714188033,68.505,km1,7022680,2147483647,no
PaToH-D,sat14_velev-npe-1.0-9dlx-b71.cnf.primal.hgr,no,5,16,0.03,1,0.014932891943434834,74.233,km1,7049901,2147483647,no
PaToH-D,sat14_velev-npe-1.0-9dlx-b71.cnf.primal.hgr,no,1,2,0.03,1,0.019999955020904014,30.503,km1,1509410,2147483647,no
PaToH-D,sat14_velev-npe-1.0-9dlx-b71.cnf.primal.hgr,no,2,2,0.03,1,0.019999955020904014,26.103,km1,1506874,2147483647,no
PaToH-D,sat14_velev-npe-1.0-9dlx-b71.cnf.primal.hgr,no,3,2,0.03,1,0.019999955020904014,32.585,km1,1502288,2147483647,no
PaToH-D,sat14_velev-npe-1.0-9dlx-b71.cnf.primal.hgr,no,4,2,0.03,1,0.019999955020904014,23.721,km1,1533950,2147483647,no
PaToH-D,sat14_velev-npe-1.0-9dlx-b71.cnf.primal.hgr,no,5,2,0.03,1,0.019999955020904014,31.319,km1,1507157,2147483647,no
PaToH-D,sat14_velev-npe-1.0-9dlx-b71.cnf.primal.hgr,no,1,64,0.03,1,0.010938399539435872,92.879,km1,9882357,2147483647,no
PaToH-D,sat14_velev-npe-1.0-9dlx-b71.cnf.primal.hgr,no,2,64,0.03,1,0.00978698906160047,86.498,km1,9790123,2147483647,no
PaToH-D,sat14_velev-npe-1.0-9dlx-b71.cnf.primal.hgr,no,3,64,0.03,1,0.016407599309153698,85.141,km1,9727334,2147483647,no
PaToH-D,sat14_velev-npe-1.0-9dlx-b71.cnf.primal.hgr,no,4,64,0.03,1,0.016479562464018382,82.328,km1,9683305,2147483647,no
PaToH-D,sat14_velev-npe-1.0-9dlx-b71.cnf.primal.hgr,no,5,64,0.03,1,0.013241220495106454,98.249,km1,9794074,2147483647,no
PaToH-D,sat14_velev-npe-1.0-9dlx-b71.cnf.primal.hgr,no,1,8,0.03,1,0.013286795066703938,60.203,km1,5220357,2147483647,no
PaToH-D,sat14_velev-npe-1.0-9dlx-b71.cnf.primal.hgr,no,2,8,0.03,1,0.019979669494346153,58.171,km1,5217486,2147483647,no
PaToH-D,sat14_velev-npe-1.0-9dlx-b71.cnf.primal.hgr,no,3,8,0.03,1,0.019979669494346153,59.572,km1,5268260,2147483647,no
PaToH-D,sat14_velev-npe-1.0-9dlx-b71.cnf.primal.hgr,no,4,8,0.03,1,0.019988665293308117,54.218,km1,5080981,2147483647,no
PaToH-D,sat14_velev-npe-1.0-9dlx-b71.cnf.primal.hgr,no,5,8,0.03,1,0.019979669494346153,65.436,km1,5378378,2147483647,no
PaToH-D,sat14_zfcp-2.8-u2-nh.cnf.dual.hgr,no,1,16,0.03,1,0.0002999649633093071,83.757,km1,775,2147483647,no
PaToH-D,sat14_zfcp-2.8-u2-nh.cnf.dual.hgr,no,2,16,0.03,1,0.00029653958852438045,83.626,km1,768,2147483647,no
PaToH-D,sat14_zfcp-2.8-u2-nh.cnf.dual.hgr,no,3,16,0.03,1,0.00029262487448455943,83.513,km1,776,2147483647,no
PaToH-D,sat14_zfcp-2.8-u2-nh.cnf.dual.hgr,no,4,16,0.03,1,0.00035085624582831265,84.089,km1,776,2147483647,no
PaToH-D,sat14_zfcp-2.8-u2-nh.cnf.dual.hgr,no,5,16,0.03,1,0.0002999649633093071,83.351,km1,765,2147483647,no
PaToH-D,sat14_zfcp-2.8-u2-nh.cnf.dual.hgr,no,1,2,0.03,1,1.223348211620845e-07,25.4,km1,69,2147483647,no
PaToH-D,sat14_zfcp-2.8-u2-nh.cnf.dual.hgr,no,2,2,0.03,1,0.0,25.385,km1,69,2147483647,no
PaToH-D,sat14_zfcp-2.8-u2-nh.cnf.dual.hgr,no,3,2,0.03,1,0.0,25.581,km1,69,2147483647,no
PaToH-D,sat14_zfcp-2.8-u2-nh.cnf.dual.hgr,no,4,2,0.03,1,3.303040173152638e-06,25.523,km1,69,2147483647,no
PaToH-D,sat14_zfcp-2.8-u2-nh.cnf.dual.hgr,no,5,2,0.03,1,4.526388385439617e-06,25.535,km1,69,2147483647,no
PaToH-D,sat14_zfcp-2.8-u2-nh.cnf.dual.hgr,no,1,64,0.03,1,0.0015228237615312334,109.956,km1,3011,2147483647,no
PaToH-D,sat14_zfcp-2.8-u2-nh.cnf.dual.hgr,no,2,64,0.03,1,0.0015795871151103036,110.166,km1,3004,2147483647,no
PaToH-D,sat14_zfcp-2.8-u2-nh.cnf.dual.hgr,no,3,64,0.03,1,0.0015228237615312334,110.661,km1,3027,2147483647,no
PaToH-D,sat14_zfcp-2.8-u2-nh.cnf.dual.hgr,no,4,64,0.03,1,0.0015228237615312334,110.413,km1,3022,2147483647,no
PaToH-D,sat14_zfcp-2.8-u2-nh.cnf.dual.hgr,no,5,64,0.03,1,0.0015228237615312334,110.734,km1,3014,2147483647,no
