graph,k,epsilon,num_threads,min_km1,avg_km1,min_cut,avg_cut,min_imbalance,avg_imbalance,min_total_time,avg_total_time,avg_time,timeout,failed,infeasible,invalid,instance,algo
sat14_atco_enc3_opt2_05_21.cnf.primal.hgr,8,0.03,64,9761,10176.8,9130,9588.2,0.0210826,0.024262,1.17429,1.246882,1.246882,FALSE,FALSE,FALSE,FALSE,7,Mt-KaHyPar Fast 64
sat14_atco_enc3_opt2_05_21.cnf.primal.hgr,8,0.03,64,9890,9890,9274,9274,0.0281228,0.0281228,5.80722,5.80722,5.80722,FALSE,FALSE,FALSE,FALSE,7,Mt-KaHyPar Strong 64
sat14_atco_enc3_opt2_05_21.cnf.primal.hgr,16,0.03,64,20386,22176.25,19685,21477.25,0.0208293,0.02571585,1.31068,1.3553075,1.3553075,FALSE,FALSE,FALSE,FALSE,7,Mt-KaHyPar Fast 64
sat14_atco_enc3_opt2_05_21.cnf.primal.hgr,16,0.03,64,21668,21668,20934,20934,0.0269854,0.0269854,5.05225,5.05225,5.05225,FALSE,FALSE,FALSE,FALSE,7,Mt-KaHyPar Strong 64
sat14_atco_enc3_opt2_05_21.cnf.primal.hgr,64,0.03,64,85658,86102.3333333333,84801,85262.6666666667,0.0296261,0.0297267333333333,2.13316,2.21821333333333,2.21821333333333,FALSE,FALSE,FALSE,FALSE,7,Mt-KaHyPar Fast 64
sat14_atco_enc3_opt2_05_21.cnf.primal.hgr,64,0.03,64,85014,85014,84180,84180,0.0274699,0.0274699,6.70965,6.70965,6.70965,FALSE,FALSE,FALSE,FALSE,7,Mt-KaHyPar Strong 64
sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.dual.hgr,2,0.03,64,1481,1481,1481,1481,0,0,2.59587,2.770418,2.770418,FALSE,FALSE,FALSE,FALSE,7,Mt-KaHyPar Fast 64
sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.dual.hgr,2,0.03,64,1481,1481,1481,1481,0,0,143.473,143.473,143.473,FALSE,FALSE,FALSE,FALSE,7,Mt-KaHyPar Strong 64
sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.dual.hgr,8,0.03,64,10367,10959.4,10367,10959.4,0.00345103,0.004638466,3.04779,3.220766,3.220766,FALSE,FALSE,FALSE,FALSE,7,Mt-KaHyPar Fast 64
sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.dual.hgr,8,0.03,64,11848,11848,11848,11848,0.00457399,0.00457399,44.8553,44.8553,44.8553,FALSE,FALSE,FALSE,FALSE,7,Mt-KaHyPar Strong 64
sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.dual.hgr,16,0.03,64,23696,25906.4,23696,25906.4,0.0034479,0.0182853,3.88778,4.106928,4.106928,FALSE,FALSE,FALSE,FALSE,7,Mt-KaHyPar Fast 64
sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.dual.hgr,16,0.03,64,25177,25177,25177,25177,0.022121,0.022121,37.3498,37.3498,37.3498,FALSE,FALSE,FALSE,FALSE,7,Mt-KaHyPar Strong 64
sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.dual.hgr,64,0.03,64,104627,106757.4,104054,106250.8,0.0236579,0.02680314,8.45003,10.166694,10.166694,FALSE,FALSE,FALSE,FALSE,7,Mt-KaHyPar Fast 64
sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.dual.hgr,64,0.03,64,99162,99162,99162,99162,0.0236329,0.0236329,81.7104,81.7104,81.7104,FALSE,FALSE,FALSE,FALSE,7,Mt-KaHyPar Strong 64
sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.hgr,2,0.03,64,9931,9961.6,9931,9961.6,0,0.01020067,1.36526,1.397384,1.397384,FALSE,FALSE,FALSE,FALSE,7,Mt-KaHyPar Fast 64
sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.hgr,2,0.03,64,9944,9944,9944,9944,3.57417e-06,3.57417e-06,15.3202,15.3202,15.3202,FALSE,FALSE,FALSE,FALSE,7,Mt-KaHyPar Strong 64
sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.hgr,8,0.03,64,74723,96707,74688,96655.6,0.0120235,0.01996672,2.01446,2.106758,2.106758,FALSE,FALSE,FALSE,FALSE,7,Mt-KaHyPar Fast 64
sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.hgr,8,0.03,64,89759,89759,89759,89759,0.0191289,0.0191289,13.4748,13.4748,13.4748,FALSE,FALSE,FALSE,FALSE,7,Mt-KaHyPar Strong 64
sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.hgr,16,0.03,64,193495,209889.2,193364,209758,0.00903541,0.023148942,2.62779,2.817798,2.817798,FALSE,FALSE,FALSE,FALSE,7,Mt-KaHyPar Fast 64
sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.hgr,16,0.03,64,170895,170895,170895,170895,0.0268918,0.0268918,17.7202,17.7202,17.7202,FALSE,FALSE,FALSE,FALSE,7,Mt-KaHyPar Strong 64
sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.hgr,64,0.03,64,665773,675087.8,664409,673113.6,0.0299651,0.0299651,5.61416,5.704,5.704,FALSE,FALSE,FALSE,FALSE,7,Mt-KaHyPar Fast 64
sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.hgr,64,0.03,64,661887,661887,660353,660353,0.0299651,0.0299651,63.668,63.668,63.668,FALSE,FALSE,FALSE,FALSE,7,Mt-KaHyPar Strong 64
sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.primal.hgr,2,0.03,64,9955,9955,9955,9955,0.00264488,0.014812736,1.1324,1.147104,1.147104,FALSE,FALSE,FALSE,FALSE,7,Mt-KaHyPar Fast 64
sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.primal.hgr,2,0.03,64,9955,9955,9955,9955,0.0179887,0.0179887,26.8521,26.8521,26.8521,FALSE,FALSE,FALSE,FALSE,7,Mt-KaHyPar Strong 64
sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.primal.hgr,8,0.03,64,113654,127207.6,113602,127180.8,0.0298941,0.0299284,1.61329,1.715052,1.715052,FALSE,FALSE,FALSE,FALSE,7,Mt-KaHyPar Fast 64
sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.primal.hgr,8,0.03,64,106710,106710,106703,106703,0.0299941,0.0299941,16.3715,16.3715,16.3715,FALSE,FALSE,FALSE,FALSE,7,Mt-KaHyPar Strong 64
sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.primal.hgr,16,0.03,64,261742,299046.6,261340,298608,0.0299651,0.02998798,2.19376,2.311962,2.311962,FALSE,FALSE,FALSE,FALSE,7,Mt-KaHyPar Fast 64
sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.primal.hgr,16,0.03,64,303860,303860,303494,303494,0.0299937,0.0299937,17.7079,17.7079,17.7079,FALSE,FALSE,FALSE,FALSE,7,Mt-KaHyPar Strong 64
sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.primal.hgr,64,0.03,64,812547,850540,809425,846763.4,0.0299634,0.0299634,5.22694,5.28029,5.28029,FALSE,FALSE,FALSE,FALSE,7,Mt-KaHyPar Fast 64
sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.primal.hgr,64,0.03,64,844563,844563,842475,842475,0.0299634,0.0299634,91.3435,91.3435,91.3435,FALSE,FALSE,FALSE,FALSE,7,Mt-KaHyPar Strong 64
sat14_esawn_uw3.debugged.cnf.dual.hgr,2,0.03,64,4260,4892.66666666667,4260,4892.66666666667,0.0012846,0.0105502366666667,19.1712,21.1735666666667,21.1735666666667,FALSE,FALSE,FALSE,FALSE,7,Mt-KaHyPar Fast 64
sat14_esawn_uw3.debugged.cnf.dual.hgr,2,0.03,64,3591,3591,3591,3591,0.0211986,0.0211986,65.3169,65.3169,65.3169,FALSE,FALSE,FALSE,FALSE,7,Mt-KaHyPar Strong 64
sat14_esawn_uw3.debugged.cnf.dual.hgr,8,0.03,64,59682,64118,43765,46502.6666666667,0.0253315,0.0279089,23.1766,26.4352666666667,26.4352666666667,FALSE,FALSE,FALSE,FALSE,7,Mt-KaHyPar Fast 64
sat14_esawn_uw3.debugged.cnf.dual.hgr,8,0.03,64,59863,59863,43721,43721,0.0286115,0.0286115,94.2119,94.2119,94.2119,FALSE,FALSE,FALSE,FALSE,7,Mt-KaHyPar Strong 64
sat14_esawn_uw3.debugged.cnf.dual.hgr,16,0.03,64,118585,130300.75,74546,84568,0.0295314,0.02986285,37.2951,40.410775,40.410775,FALSE,FALSE,FALSE,FALSE,7,Mt-KaHyPar Fast 64
sat14_esawn_uw3.debugged.cnf.dual.hgr,16,0.03,64,131383,131383,87973,87973,0.0299871,0.0299871,152.852,152.852,152.852,FALSE,FALSE,FALSE,FALSE,7,Mt-KaHyPar Strong 64
sat14_esawn_uw3.debugged.cnf.dual.hgr,64,0.03,64,328261,335229.6,120069,131415,0.0298772,0.02991946,55.029,66.17288,66.17288,FALSE,FALSE,FALSE,FALSE,7,Mt-KaHyPar Fast 64
sat14_esawn_uw3.debugged.cnf.dual.hgr,64,0.03,64,301786,301786,124422,124422,0.0299679,0.0299679,355.074,355.074,355.074,FALSE,FALSE,FALSE,FALSE,7,Mt-KaHyPar Strong 64
sat14_esawn_uw3.debugged.cnf.hgr,2,0.03,64,24087,24141.4,24087,24141.4,0.00450262,0.004601,13.9713,15.07212,15.07212,FALSE,FALSE,FALSE,FALSE,7,Mt-KaHyPar Fast 64
sat14_esawn_uw3.debugged.cnf.hgr,2,0.03,64,24196,24196,24196,24196,0.00463458,0.00463458,530.574,530.574,530.574,FALSE,FALSE,FALSE,FALSE,7,Mt-KaHyPar Strong 64
sat14_esawn_uw3.debugged.cnf.hgr,8,0.03,64,616486,668245.2,616050,667361,0.0299999,0.0299999,18.2004,19.44172,19.44172,FALSE,FALSE,FALSE,FALSE,7,Mt-KaHyPar Fast 64
sat14_esawn_uw3.debugged.cnf.hgr,8,0.03,64,593527,593527,592531,592531,0.0299999,0.0299999,1286.78,1286.78,1286.78,FALSE,FALSE,FALSE,FALSE,7,Mt-KaHyPar Strong 64
sat14_esawn_uw3.debugged.cnf.hgr,16,0.03,64,1339514,1426245,1337466,1422889,0.029999,0.02999948,20.743,22.27422,22.27422,FALSE,FALSE,FALSE,FALSE,7,Mt-KaHyPar Fast 64
sat14_esawn_uw3.debugged.cnf.hgr,16,0.03,64,1325066,1325066,1322434,1322434,0.0299996,0.0299996,712.497,712.497,712.497,FALSE,FALSE,FALSE,FALSE,7,Mt-KaHyPar Strong 64
sat14_esawn_uw3.debugged.cnf.hgr,64,0.03,64,3138480,3193504.2,3124310,3178977,0.0299996,0.0299996,32.6788,34.42882,34.42882,FALSE,FALSE,FALSE,FALSE,7,Mt-KaHyPar Fast 64
sat14_esawn_uw3.debugged.cnf.hgr,64,0.03,64,3119279,3119279,3104724,3104724,0.0299996,0.0299996,1008.33,1008.33,1008.33,FALSE,FALSE,FALSE,FALSE,7,Mt-KaHyPar Strong 64
sat14_esawn_uw3.debugged.cnf.primal.hgr,2,0.03,64,24150,24180.6,24150,24180.6,0.00480117,0.004819474,9.05256,9.245326,9.245326,FALSE,FALSE,FALSE,FALSE,7,Mt-KaHyPar Fast 64
sat14_esawn_uw3.debugged.cnf.primal.hgr,2,0.03,64,24148,24148,24148,24148,0.00479191,0.00479191,578.73,578.73,578.73,FALSE,FALSE,FALSE,FALSE,7,Mt-KaHyPar Strong 64
sat14_esawn_uw3.debugged.cnf.primal.hgr,8,0.03,64,555875,625141.2,555097,624130.2,0.0299966,0.02999836,10.2446,10.68706,10.68706,FALSE,FALSE,FALSE,FALSE,7,Mt-KaHyPar Fast 64
sat14_esawn_uw3.debugged.cnf.primal.hgr,8,0.03,64,601231,601231,600420,600420,0.0299995,0.0299995,529.459,529.459,529.459,FALSE,FALSE,FALSE,FALSE,7,Mt-KaHyPar Strong 64
sat14_esawn_uw3.debugged.cnf.primal.hgr,16,0.03,64,1147251,1287377.4,1145818,1285471.4,0.0299995,0.0299995,11.8342,12.09136,12.09136,FALSE,FALSE,FALSE,FALSE,7,Mt-KaHyPar Fast 64
sat14_esawn_uw3.debugged.cnf.primal.hgr,16,0.03,64,1266119,1266119,1264864,1264864,0.0299995,0.0299995,564.247,564.247,564.247,FALSE,FALSE,FALSE,FALSE,7,Mt-KaHyPar Strong 64
sat14_esawn_uw3.debugged.cnf.primal.hgr,64,0.03,64,3104422,3189734.8,3087384,3172282.8,0.0299972,0.0299972,18.8915,19.32976,19.32976,FALSE,FALSE,FALSE,FALSE,7,Mt-KaHyPar Fast 64
sat14_esawn_uw3.debugged.cnf.primal.hgr,64,0.03,64,3124420,3124420,3107947,3107947,0.0299972,0.0299972,494.724,494.724,494.724,FALSE,FALSE,FALSE,FALSE,7,Mt-KaHyPar Strong 64
sat14_SAT_dat.k100-24_1_rule_1.cnf.dual.hgr,2,0.03,64,590,593,590,593,0,0.006069598,1.42723,1.55996333333333,1.55996333333333,FALSE,FALSE,FALSE,FALSE,7,Mt-KaHyPar Fast 64
sat14_SAT_dat.k100-24_1_rule_1.cnf.dual.hgr,2,0.03,64,580,580,580,580,0,0,3.40833,3.40833,3.40833,FALSE,FALSE,FALSE,FALSE,7,Mt-KaHyPar Strong 64
sat14_SAT_dat.k100-24_1_rule_1.cnf.dual.hgr,8,0.03,64,4256,4265.5,4256,4265.5,0.0283606,0.02880295,1.78316,1.91296,1.91296,FALSE,FALSE,FALSE,FALSE,7,Mt-KaHyPar Fast 64
sat14_SAT_dat.k100-24_1_rule_1.cnf.dual.hgr,8,0.03,64,4167,4167,4167,4167,0.0272317,0.0272317,4.12461,4.12461,4.12461,FALSE,FALSE,FALSE,FALSE,7,Mt-KaHyPar Strong 64
sat14_SAT_dat.k100-24_1_rule_1.cnf.dual.hgr,16,0.03,64,9110,9130,9110,9130,0.0278962,0.0282096,2.08337,2.0971,2.0971,FALSE,FALSE,FALSE,FALSE,7,Mt-KaHyPar Fast 64
sat14_SAT_dat.k100-24_1_rule_1.cnf.dual.hgr,16,0.03,64,9034,9034,9034,9034,0.0294794,0.0294794,5.25484,5.25484,5.25484,FALSE,FALSE,FALSE,FALSE,7,Mt-KaHyPar Strong 64
sat14_SAT_dat.k100-24_1_rule_1.cnf.dual.hgr,64,0.03,64,24288,24390.6666666667,23740,23807.6666666667,0.0264689,0.0270931333333333,4.03032,4.33412333333333,4.33412333333333,FALSE,FALSE,FALSE,FALSE,7,Mt-KaHyPar Fast 64
sat14_SAT_dat.k100-24_1_rule_1.cnf.dual.hgr,64,0.03,64,24258,24258,23688,23688,0.0296303,0.0296303,13.4667,13.4667,13.4667,FALSE,FALSE,FALSE,FALSE,7,Mt-KaHyPar Strong 64
sat14_SAT_dat.k100-24_1_rule_1.cnf.hgr,2,0.03,64,1164,1169,1164,1169,0.00204828,0.0108642833333333,1.36987,1.43109333333333,1.43109333333333,FALSE,FALSE,FALSE,FALSE,7,Mt-KaHyPar Fast 64
sat14_SAT_dat.k100-24_1_rule_1.cnf.hgr,2,0.03,64,1168,1168,1168,1168,0,0,5.19517,5.19517,5.19517,FALSE,FALSE,FALSE,FALSE,7,Mt-KaHyPar Strong 64
sat14_SAT_dat.k100-24_1_rule_1.cnf.hgr,8,0.03,64,8199,8382.66666666667,8199,8382.66666666667,0.0209596,0.0238141666666667,1.61116,1.64148333333333,1.64148333333333,FALSE,FALSE,FALSE,FALSE,7,Mt-KaHyPar Fast 64
sat14_SAT_dat.k100-24_1_rule_1.cnf.hgr,8,0.03,64,8475,8475,8475,8475,0.0211949,0.0211949,5.70274,5.70274,5.70274,FALSE,FALSE,FALSE,FALSE,7,Mt-KaHyPar Strong 64
sat14_SAT_dat.k100-24_1_rule_1.cnf.hgr,16,0.03,64,18456,18652,18456,18652,0.025473,0.0260237,1.73727,1.83423666666667,1.83423666666667,FALSE,FALSE,FALSE,FALSE,7,Mt-KaHyPar Fast 64
sat14_SAT_dat.k100-24_1_rule_1.cnf.hgr,16,0.03,64,18446,18446,18446,18446,0.0253278,0.0253278,5.76197,5.76197,5.76197,FALSE,FALSE,FALSE,FALSE,7,Mt-KaHyPar Strong 64
sat14_SAT_dat.k100-24_1_rule_1.cnf.hgr,64,0.03,64,76671,78053.5,76642,78029.5,0.0293576,0.029738075,2.66206,2.734555,2.734555,FALSE,FALSE,FALSE,FALSE,7,Mt-KaHyPar Fast 64
sat14_SAT_dat.k100-24_1_rule_1.cnf.hgr,64,0.03,64,74329,74329,74310,74310,0.0299984,0.0299984,9.44885,9.44885,9.44885,FALSE,FALSE,FALSE,FALSE,7,Mt-KaHyPar Strong 64
sat14_SAT_dat.k100-24_1_rule_1.cnf.primal.hgr,2,0.03,64,1168,1171.6,1168,1171.6,0,0.015003434,0.963161,1.0038434,1.0038434,FALSE,FALSE,FALSE,FALSE,7,Mt-KaHyPar Fast 64
sat14_SAT_dat.k100-24_1_rule_1.cnf.primal.hgr,2,0.03,64,1198,1198,1198,1198,0.01002,0.01002,4.52487,4.52487,4.52487,FALSE,FALSE,FALSE,FALSE,7,Mt-KaHyPar Strong 64
sat14_SAT_dat.k100-24_1_rule_1.cnf.primal.hgr,8,0.03,64,8174,8215.25,8174,8215.25,0.00642755,0.01005815,1.18147,1.2316575,1.2316575,FALSE,FALSE,FALSE,FALSE,7,Mt-KaHyPar Fast 64
sat14_SAT_dat.k100-24_1_rule_1.cnf.primal.hgr,8,0.03,64,8152,8152,8152,8152,0.00677286,0.00677286,4.64438,4.64438,4.64438,FALSE,FALSE,FALSE,FALSE,7,Mt-KaHyPar Strong 64
sat14_SAT_dat.k100-24_1_rule_1.cnf.primal.hgr,16,0.03,64,18664,18778.6666666667,18664,18778.6666666667,0.0109016,0.0117994,1.37859,1.41138666666667,1.41138666666667,FALSE,FALSE,FALSE,FALSE,7,Mt-KaHyPar Fast 64
sat14_SAT_dat.k100-24_1_rule_1.cnf.primal.hgr,16,0.03,64,18584,18584,18584,18584,0.013447,0.013447,4.8642,4.8642,4.8642,FALSE,FALSE,FALSE,FALSE,7,Mt-KaHyPar Strong 64
sat14_SAT_dat.k100-24_1_rule_1.cnf.primal.hgr,64,0.03,64,77525,78935.25,77481,78908.25,0.0299909,0.0299909,1.85074,1.988005,1.988005,FALSE,FALSE,FALSE,FALSE,7,Mt-KaHyPar Fast 64
sat14_SAT_dat.k100-24_1_rule_1.cnf.primal.hgr,64,0.03,64,76631,76631,76607,76607,0.0299909,0.0299909,6.81916,6.81916,6.81916,FALSE,FALSE,FALSE,FALSE,7,Mt-KaHyPar Strong 64
sat14_SAT_dat.k100-24_1_rule_2.cnf.dual.hgr,2,0.03,64,580,587.5,580,587.5,1.57315e-05,0.00040870325,1.54061,1.591195,1.591195,FALSE,FALSE,FALSE,FALSE,7,Mt-KaHyPar Fast 64
sat14_SAT_dat.k100-24_1_rule_2.cnf.dual.hgr,2,0.03,64,593,593,593,593,0.0199922,0.0199922,3.59562,3.59562,3.59562,FALSE,FALSE,FALSE,FALSE,7,Mt-KaHyPar Strong 64
sat14_SAT_dat.k100-24_1_rule_2.cnf.dual.hgr,8,0.03,64,4249,4262,4249,4262,0.0105715,0.0196599,1.856,1.93723,1.93723,FALSE,FALSE,FALSE,FALSE,7,Mt-KaHyPar Fast 64
sat14_SAT_dat.k100-24_1_rule_2.cnf.dual.hgr,8,0.03,64,4223,4223,4223,4223,0.0285255,0.0285255,4.1944,4.1944,4.1944,FALSE,FALSE,FALSE,FALSE,7,Mt-KaHyPar Strong 64
sat14_SAT_dat.k100-24_1_rule_2.cnf.dual.hgr,16,0.03,64,8990,8991.5,8990,8991.5,0.0278283,0.0280699,2.19501,2.24536,2.24536,FALSE,FALSE,FALSE,FALSE,7,Mt-KaHyPar Fast 64
sat14_SAT_dat.k100-24_1_rule_2.cnf.dual.hgr,16,0.03,64,9063,9063,9063,9063,0.0282486,0.0282486,5.08419,5.08419,5.08419,FALSE,FALSE,FALSE,FALSE,7,Mt-KaHyPar Strong 64
sat14_SAT_dat.k100-24_1_rule_2.cnf.dual.hgr,64,0.03,64,24376,24392.5,23786,23837.5,0.0258246,0.02598065,4.63485,4.727105,4.727105,FALSE,FALSE,FALSE,FALSE,7,Mt-KaHyPar Fast 64
sat14_SAT_dat.k100-24_1_rule_2.cnf.dual.hgr,64,0.03,64,23986,23986,23437,23437,0.028704,0.028704,11.7287,11.7287,11.7287,FALSE,FALSE,FALSE,FALSE,7,Mt-KaHyPar Strong 64
sat14_SAT_dat.k100-24_1_rule_2.cnf.hgr,2,0.03,64,1169,1173,1169,1173,0,0.000510195,1.38298,1.4614425,1.4614425,FALSE,FALSE,FALSE,FALSE,7,Mt-KaHyPar Fast 64
sat14_SAT_dat.k100-24_1_rule_2.cnf.hgr,2,0.03,64,1168,1168,1168,1168,0.00196193,0.00196193,5.3488,5.3488,5.3488,FALSE,FALSE,FALSE,FALSE,7,Mt-KaHyPar Strong 64
sat14_SAT_dat.k100-24_1_rule_2.cnf.hgr,8,0.03,64,8197,8502,8197,8502,0.0211725,0.0238793666666667,1.52665,1.58336,1.58336,FALSE,FALSE,FALSE,FALSE,7,Mt-KaHyPar Fast 64
sat14_SAT_dat.k100-24_1_rule_2.cnf.hgr,8,0.03,64,8164,8164,8164,8164,0.0215981,0.0215981,5.28928,5.28928,5.28928,FALSE,FALSE,FALSE,FALSE,7,Mt-KaHyPar Strong 64
sat14_SAT_dat.k100-24_1_rule_2.cnf.hgr,16,0.03,64,18484,18576.5,18484,18576.5,0.0250476,0.025357975,1.78137,1.8271925,1.8271925,FALSE,FALSE,FALSE,FALSE,7,Mt-KaHyPar Fast 64
sat14_SAT_dat.k100-24_1_rule_2.cnf.hgr,16,0.03,64,18412,18412,18412,18412,0.025408,0.025408,6.01708,6.01708,6.01708,FALSE,FALSE,FALSE,FALSE,7,Mt-KaHyPar Strong 64
sat14_SAT_dat.k100-24_1_rule_2.cnf.hgr,64,0.03,64,75804,76807.6666666667,75782,76784,0.0290177,0.0296719,2.68194,2.71664,2.71664,FALSE,FALSE,FALSE,FALSE,7,Mt-KaHyPar Fast 64
sat14_SAT_dat.k100-24_1_rule_2.cnf.hgr,64,0.03,64,76357,76357,76338,76338,0.0298588,0.0298588,8.98491,8.98491,8.98491,FALSE,FALSE,FALSE,FALSE,7,Mt-KaHyPar Strong 64
sat14_SAT_dat.k100-24_1_rule_2.cnf.primal.hgr,2,0.03,64,1164,1173.4,1164,1173.4,0,0.01107218,0.981635,1.052903,1.052903,FALSE,FALSE,FALSE,FALSE,7,Mt-KaHyPar Fast 64
sat14_SAT_dat.k100-24_1_rule_2.cnf.primal.hgr,2,0.03,64,1172,1172,1172,1172,0,0,4.63034,4.63034,4.63034,FALSE,FALSE,FALSE,FALSE,7,Mt-KaHyPar Strong 64
sat14_SAT_dat.k100-24_1_rule_2.cnf.primal.hgr,8,0.03,64,8228,8265.25,8228,8265.25,0.0066989,0.01339039,1.1861,1.234865,1.234865,FALSE,FALSE,FALSE,FALSE,7,Mt-KaHyPar Fast 64
sat14_SAT_dat.k100-24_1_rule_2.cnf.primal.hgr,8,0.03,64,8210,8210,8210,8210,0.00672356,0.00672356,4.4655,4.4655,4.4655,FALSE,FALSE,FALSE,FALSE,7,Mt-KaHyPar Strong 64
sat14_SAT_dat.k100-24_1_rule_2.cnf.primal.hgr,16,0.03,64,18538,18687.6666666667,18538,18687.6666666667,0.0102999,0.0116318,1.338,1.40118,1.40118,FALSE,FALSE,FALSE,FALSE,7,Mt-KaHyPar Fast 64
sat14_SAT_dat.k100-24_1_rule_2.cnf.primal.hgr,16,0.03,64,18580,18580,18580,18580,0.0111188,0.0111188,4.78753,4.78753,4.78753,FALSE,FALSE,FALSE,FALSE,7,Mt-KaHyPar Strong 64
sat14_SAT_dat.k100-24_1_rule_2.cnf.primal.hgr,64,0.03,64,78750,78956,78721,78931.5,0.0299132,0.02995265,1.86873,1.9355725,1.9355725,FALSE,FALSE,FALSE,FALSE,7,Mt-KaHyPar Fast 64
sat14_SAT_dat.k100-24_1_rule_2.cnf.primal.hgr,64,0.03,64,77436,77436,77409,77409,0.0299921,0.0299921,7.1773,7.1773,7.1773,FALSE,FALSE,FALSE,FALSE,7,Mt-KaHyPar Strong 64
sat14_SAT_dat.k95-24_1_rule_3.cnf.dual.hgr,2,0.03,64,598,618,598,618,0,0.0053105,1.67469,1.68154,1.68154,FALSE,FALSE,FALSE,FALSE,7,Mt-KaHyPar Fast 64
sat14_SAT_dat.k95-24_1_rule_3.cnf.dual.hgr,2,0.03,64,580,580,580,580,0.0119039,0.0119039,3.38286,3.38286,3.38286,FALSE,FALSE,FALSE,FALSE,7,Mt-KaHyPar Strong 64
sat14_SAT_dat.k95-24_1_rule_3.cnf.dual.hgr,8,0.03,64,4143,4162,4143,4162,0.0121998,0.0145178,1.91939,1.94476,1.94476,FALSE,FALSE,FALSE,FALSE,7,Mt-KaHyPar Fast 64
sat14_SAT_dat.k95-24_1_rule_3.cnf.dual.hgr,8,0.03,64,4064,4064,4064,4064,0.0101309,0.0101309,3.91953,3.91953,3.91953,FALSE,FALSE,FALSE,FALSE,7,Mt-KaHyPar Strong 64
sat14_SAT_dat.k95-24_1_rule_3.cnf.dual.hgr,16,0.03,64,8877,8951.5,8877,8951.5,0.021338,0.02541875,1.9543,2.134245,2.134245,FALSE,FALSE,FALSE,FALSE,7,Mt-KaHyPar Fast 64
sat14_SAT_dat.k95-24_1_rule_3.cnf.dual.hgr,16,0.03,64,8822,8822,8822,8822,0.0149658,0.0149658,4.77584,4.77584,4.77584,FALSE,FALSE,FALSE,FALSE,7,Mt-KaHyPar Strong 64
sat14_SAT_dat.k95-24_1_rule_3.cnf.dual.hgr,64,0.03,64,23416,23493.3333333333,22835,22886.6666666667,0.0263158,0.0270544333333333,3.70752,4.07976,4.07976,FALSE,FALSE,FALSE,FALSE,7,Mt-KaHyPar Fast 64
sat14_SAT_dat.k95-24_1_rule_3.cnf.dual.hgr,64,0.03,64,22475,22475,21885,21885,0.0282455,0.0282455,11.1267,11.1267,11.1267,FALSE,FALSE,FALSE,FALSE,7,Mt-KaHyPar Strong 64
sat14_SAT_dat.k95-24_1_rule_3.cnf.hgr,2,0.03,64,1172,1188.25,1172,1188.25,0,0.00682395,1.32722,1.38053,1.38053,FALSE,FALSE,FALSE,FALSE,7,Mt-KaHyPar Fast 64
sat14_SAT_dat.k95-24_1_rule_3.cnf.hgr,2,0.03,64,1168,1168,1168,1168,0,0,5.1152,5.1152,5.1152,FALSE,FALSE,FALSE,FALSE,7,Mt-KaHyPar Strong 64
sat14_SAT_dat.k95-24_1_rule_3.cnf.hgr,8,0.03,64,8199,8217.33333333333,8199,8217.33333333333,0,0.00450151,1.58239,1.67355666666667,1.67355666666667,FALSE,FALSE,FALSE,FALSE,7,Mt-KaHyPar Fast 64
sat14_SAT_dat.k95-24_1_rule_3.cnf.hgr,8,0.03,64,8180,8180,8180,8180,0.00715954,0.00715954,5.04271,5.04271,5.04271,FALSE,FALSE,FALSE,FALSE,7,Mt-KaHyPar Strong 64
sat14_SAT_dat.k95-24_1_rule_3.cnf.hgr,16,0.03,64,17649,17757.6666666667,17649,17757.6666666667,0,0.0070699,1.68453,1.70459333333333,1.70459333333333,FALSE,FALSE,FALSE,FALSE,7,Mt-KaHyPar Fast 64
sat14_SAT_dat.k95-24_1_rule_3.cnf.hgr,16,0.03,64,17542,17542,17542,17542,0,0,5.35128,5.35128,5.35128,FALSE,FALSE,FALSE,FALSE,7,Mt-KaHyPar Strong 64
