"algorithm","graph","timeout","seed","k","epsilon","num_threads","imbalance","totalPartitionTime","preprocessing_time","coarsening_time","initial_partitioning_time","batch_uncontraction_time","label_propagation_time","fm_time","objective","km1","cut","failed"
"Mt-KaHyPar-Q","dac2012_superblue12.hgr","no",4,16,0.03,4,0.0256607,49.0683,1.29173,3.36043,3.04635,1.97147,1.56926,18.9193,"km1",27009,25722,"no"
"Mt-KaHyPar-Q","dac2012_superblue12.hgr","no",5,16,0.03,4,0.0256607,48.2515,1.30506,3.20322,3.12233,1.9734,1.69637,17.6249,"km1",24952,24077,"no"
"Mt-KaHyPar-Q","dac2012_superblue12.hgr","no",1,2,0.03,4,0.0199902,12.3074,1.29023,3.58353,0.166991,2.31131,0.427196,2.29619,"km1",4692,4692,"no"
"Mt-KaHyPar-Q","dac2012_superblue12.hgr","no",2,2,0.03,4,0.0191032,12.1305,1.28926,3.56498,0.209761,2.26079,0.450806,2.30845,"km1",5005,5005,"no"
"Mt-KaHyPar-Q","dac2012_superblue12.hgr","no",3,2,0.03,4,0.0206729,12.3505,1.30528,3.54828,0.191073,2.31244,0.455893,2.3721,"km1",4951,4951,"no"
"Mt-KaHyPar-Q","dac2012_superblue12.hgr","no",4,2,0.03,4,0.00955468,12.3781,1.31216,3.57217,0.19981,2.2614,0.42256,2.14076,"km1",5544,5544,"no"
"Mt-KaHyPar-Q","dac2012_superblue12.hgr","no",5,2,0.03,4,0.00894629,12.5138,1.29432,3.59743,0.166293,2.20509,0.430852,2.55281,"km1",4757,4757,"no"
"Mt-KaHyPar-Q","dac2012_superblue12.hgr","no",1,64,0.03,4,0.0295735,126.165,1.31006,2.95612,8.94007,1.68983,2.50567,67.7137,"km1",68600,57502,"no"
"Mt-KaHyPar-Q","dac2012_superblue12.hgr","no",2,64,0.03,4,0.0299202,124.014,1.29121,2.92104,8.35469,1.6732,2.47114,68.1951,"km1",66559,56145,"no"
"Mt-KaHyPar-Q","dac2012_superblue12.hgr","no",3,64,0.03,4,0.0298212,117.529,1.29147,2.96005,7.99049,1.70085,2.54344,60.7298,"km1",63785,53180,"no"
"Mt-KaHyPar-Q","dac2012_superblue12.hgr","no",4,64,0.03,4,0.0297221,128.025,1.29251,2.96205,9.19502,1.71992,2.47139,68.2817,"km1",68405,57148,"no"
"Mt-KaHyPar-Q","dac2012_superblue12.hgr","no",5,64,0.03,4,0.0299698,121.604,1.30174,2.86066,8.50224,1.69983,2.47515,64.5482,"km1",66935,54802,"no"
"Mt-KaHyPar-Q","dac2012_superblue12.hgr","no",1,8,0.03,4,0.0268001,41.0592,1.29134,3.37768,1.80799,2.10925,1.35572,15.3609,"km1",16909,16632,"no"
"Mt-KaHyPar-Q","dac2012_superblue12.hgr","no",2,8,0.03,4,0.0189917,34.8489,1.2868,3.32252,1.65993,2.03368,1.30385,13.4022,"km1",17066,16896,"no"
"Mt-KaHyPar-Q","dac2012_superblue12.hgr","no",3,8,0.03,4,0.0245337,31.0898,1.29204,3.39458,1.59145,2.06138,1.25942,11.6578,"km1",16811,16684,"no"
"Mt-KaHyPar-Q","dac2012_superblue12.hgr","no",4,8,0.03,4,0.0243789,33.6906,1.2845,3.3058,1.64472,2.06434,1.2808,12.2108,"km1",17373,16971,"no"
"Mt-KaHyPar-Q","dac2012_superblue12.hgr","no",5,8,0.03,4,0.0247319,39.5906,1.31563,3.36699,1.8225,2.05089,1.33463,14.9246,"km1",16899,16757,"no"
"Mt-KaHyPar-Q","dac2012_superblue14.hgr","no",1,16,0.03,4,0.0298027,21.2845,0.536342,1.0823,2.06698,0.822012,0.749304,7.80713,"km1",18706,17615,"no"
"Mt-KaHyPar-Q","dac2012_superblue14.hgr","no",2,16,0.03,4,0.0217877,19.4839,0.536117,1.07446,2.0142,0.751635,0.738003,8.24005,"km1",19549,18472,"no"
"Mt-KaHyPar-Q","dac2012_superblue14.hgr","no",3,16,0.03,4,0.0257952,18.5948,0.532739,1.07725,2.00922,0.806802,0.717639,7.70537,"km1",19369,18072,"no"
"Mt-KaHyPar-Q","dac2012_superblue14.hgr","no",4,16,0.03,4,0.0272916,19.3368,0.55454,1.08437,2.20921,0.786876,0.685395,7.66734,"km1",18475,17716,"no"
"Mt-KaHyPar-Q","dac2012_superblue14.hgr","no",5,16,0.03,4,0.0219145,18.4961,0.537564,1.09412,2.19762,0.793475,0.77199,8.22956,"km1",19484,18513,"no"
"Mt-KaHyPar-Q","dac2012_superblue14.hgr","no",1,2,0.03,4,0.00193088,5.48756,0.534527,1.43197,0.104711,1.26872,0.306238,1.21103,"km1",5293,5293,"no"
"Mt-KaHyPar-Q","dac2012_superblue14.hgr","no",2,2,0.03,4,0,6.2118,0.541862,1.39958,0.187943,1.31205,0.348629,1.65036,"km1",3991,3991,"no"
"Mt-KaHyPar-Q","dac2012_superblue14.hgr","no",3,2,0.03,4,0.0182688,6.07112,0.535289,1.46095,0.16828,1.35714,0.38008,1.44354,"km1",4067,4067,"no"
"Mt-KaHyPar-Q","dac2012_superblue14.hgr","no",4,2,0.03,4,0.0164901,5.97868,0.536837,1.47111,0.139099,1.3237,0.341048,1.37241,"km1",4358,4358,"no"
"Mt-KaHyPar-Q","dac2012_superblue14.hgr","no",5,2,0.03,4,0,6.07618,0.539804,1.43044,0.185004,1.23267,0.333995,1.38146,"km1",3905,3905,"no"
"Mt-KaHyPar-Q","dac2012_superblue14.hgr","no",1,64,0.03,4,0.029928,48.2973,0.541421,0.952233,5.82305,0.589582,0.991742,23.573,"km1",42323,36324,"no"
"Mt-KaHyPar-Q","dac2012_superblue14.hgr","no",2,64,0.03,4,0.029928,49.9408,0.535435,0.954409,5.38856,0.592954,0.963532,25.2731,"km1",43255,36460,"no"
"Mt-KaHyPar-Q","dac2012_superblue14.hgr","no",3,64,0.03,4,0.0296236,49.5936,0.536347,0.93047,5.36519,0.594442,0.950919,25.4519,"km1",41603,35496,"no"
"Mt-KaHyPar-Q","dac2012_superblue14.hgr","no",4,64,0.03,4,0.029928,47.3024,0.539393,0.977879,5.56811,0.604278,0.897961,22.7014,"km1",42390,36066,"no"
"Mt-KaHyPar-Q","dac2012_superblue14.hgr","no",5,64,0.03,4,0.0298265,46.6091,0.545016,0.943799,5.61729,0.615785,0.993862,23.6731,"km1",42021,35998,"no"
"Mt-KaHyPar-Q","dac2012_superblue14.hgr","no",1,8,0.03,4,0.00422316,12.3934,0.535497,1.18463,1.03947,0.911879,0.55612,4.39858,"km1",14687,14271,"no"
"Mt-KaHyPar-Q","dac2012_superblue14.hgr","no",2,8,0.03,4,0.0272286,15.4973,0.537942,1.18203,1.00884,0.932196,0.690494,6.334,"km1",12974,12623,"no"
"Mt-KaHyPar-Q","dac2012_superblue14.hgr","no",3,8,0.03,4,0.0299679,14.9754,0.536497,1.19729,1.02889,0.923493,0.650459,5.44835,"km1",12971,12638,"no"
"Mt-KaHyPar-Q","dac2012_superblue14.hgr","no",4,8,0.03,4,0.0153581,14.7946,0.543426,1.23173,1.01819,0.959893,0.67364,5.68356,"km1",13890,13484,"no"
"Mt-KaHyPar-Q","dac2012_superblue14.hgr","no",5,8,0.03,4,0.0263789,15.9645,0.538085,1.26446,1.06274,0.979571,0.725752,6.64645,"km1",13377,13046,"no"
"Mt-KaHyPar-Q","dac2012_superblue16.hgr","no",1,16,0.03,4,0.0024744,15.8599,0.590629,1.0858,1.3286,1.01457,0.819281,6.45812,"km1",21070,20036,"no"
"Mt-KaHyPar-Q","dac2012_superblue16.hgr","no",2,16,0.03,4,0.0253626,17.73,0.582133,1.08035,1.32546,1.04346,0.940714,7.3869,"km1",21952,20834,"no"
"Mt-KaHyPar-Q","dac2012_superblue16.hgr","no",3,16,0.03,4,0.00279515,14.7409,0.597382,1.09261,1.63093,1.01396,0.807511,5.95917,"km1",22792,21460,"no"
"Mt-KaHyPar-Q","dac2012_superblue16.hgr","no",4,16,0.03,4,0.0275849,16.7311,0.593504,1.08647,1.48339,1.01995,0.901913,7.12238,"km1",22737,21499,"no"
"Mt-KaHyPar-Q","dac2012_superblue16.hgr","no",5,16,0.03,4,0.0287763,17.5408,0.589246,1.08583,1.32276,1.00597,0.897249,7.76272,"km1",22080,20851,"no"
"Mt-KaHyPar-Q","dac2012_superblue16.hgr","no",1,2,0.03,4,0,7.45233,0.591693,1.7421,0.209719,1.98237,0.593985,1.49707,"km1",8456,8456,"no"
"Mt-KaHyPar-Q","dac2012_superblue16.hgr","no",2,2,0.03,4,0,8.80833,0.588291,1.76706,0.229669,2.21678,0.66735,1.49127,"km1",8297,8297,"no"
"Mt-KaHyPar-Q","dac2012_superblue16.hgr","no",3,2,0.03,4,0,8.8993,0.592682,1.77715,0.206181,2.27701,0.67656,1.62783,"km1",8213,8213,"no"
"Mt-KaHyPar-Q","dac2012_superblue16.hgr","no",4,2,0.03,4,0,8.49808,0.590512,1.84249,0.228495,2.13694,0.595875,1.48189,"km1",7694,7694,"no"
"Mt-KaHyPar-Q","dac2012_superblue16.hgr","no",5,2,0.03,4,0,8.18417,0.588435,1.78264,0.218403,2.28304,0.610119,1.30114,"km1",10306,10306,"no"
"Mt-KaHyPar-Q","dac2012_superblue16.hgr","no",1,64,0.03,4,0.0289589,55.0726,0.590272,0.934028,4.43497,0.722783,1.05043,31.9275,"km1",35141,32164,"no"
"Mt-KaHyPar-Q","dac2012_superblue16.hgr","no",2,64,0.03,4,0.0269428,52.8662,0.590468,0.938655,4.17472,0.727444,1.08404,32.2286,"km1",34918,31983,"no"
"Mt-KaHyPar-Q","dac2012_superblue16.hgr","no",3,64,0.03,4,0.0296004,54.6043,0.584512,0.937129,4.40794,0.703521,1.05763,34.0276,"km1",35558,32401,"no"
"Mt-KaHyPar-Q","dac2012_superblue16.hgr","no",4,64,0.03,4,0.0292339,50.7428,0.597207,0.93597,4.33365,0.705144,1.03134,30.396,"km1",34848,32023,"no"
"Mt-KaHyPar-Q","dac2012_superblue16.hgr","no",5,64,0.03,4,0.0289589,56.5256,0.593301,0.936985,4.41999,0.700601,1.08965,34.6867,"km1",34266,31442,"no"
"Mt-KaHyPar-Q","dac2012_superblue16.hgr","no",1,8,0.03,4,0.00809916,12.2126,0.590083,1.19661,0.825712,1.289,0.824249,4.70551,"km1",18686,17898,"no"
"Mt-KaHyPar-Q","dac2012_superblue16.hgr","no",2,8,0.03,4,0.0180656,12.645,0.586423,1.22717,0.824596,1.29375,0.812841,4.67472,"km1",17764,16966,"no"
"Mt-KaHyPar-Q","dac2012_superblue16.hgr","no",3,8,0.03,4,0.0168627,12.0298,0.596964,1.2124,0.805267,1.27673,0.744168,3.81418,"km1",18018,17320,"no"
"Mt-KaHyPar-Q","dac2012_superblue16.hgr","no",4,8,0.03,4,0.000481138,12.486,0.595878,1.23004,0.754775,1.28347,0.808063,4.05907,"km1",17921,17174,"no"
"Mt-KaHyPar-Q","dac2012_superblue16.hgr","no",5,8,0.03,4,0,10.5257,0.590475,1.20888,0.865893,1.18601,0.768475,3.71459,"km1",17523,17008,"no"
"Mt-KaHyPar-Q","dac2012_superblue19.hgr","no",1,16,0.03,4,0.0282337,18.4397,0.463465,1.02663,1.96038,0.678175,0.553444,7.8303,"km1",14438,13839,"no"
"Mt-KaHyPar-Q","dac2012_superblue19.hgr","no",2,16,0.03,4,0.0251102,16.437,0.459876,1.05761,1.99412,0.666756,0.586142,6.85297,"km1",13929,13331,"no"
"Mt-KaHyPar-Q","dac2012_superblue19.hgr","no",3,16,0.03,4,0.0296423,16.0974,0.463688,1.034,1.9004,0.642732,0.549699,7.06315,"km1",14146,13521,"no"
"Mt-KaHyPar-Q","dac2012_superblue19.hgr","no",4,16,0.03,4,0.0299486,19.4946,0.474074,1.09292,2.10491,0.593307,0.565104,8.03444,"km1",14834,14131,"no"
"Mt-KaHyPar-Q","dac2012_superblue19.hgr","no",5,16,0.03,4,0.0288768,17.9552,0.471613,1.04697,2.00324,0.645982,0.609859,7.48984,"km1",14146,13445,"no"
"Mt-KaHyPar-Q","dac2012_superblue19.hgr","no",1,2,0.03,4,0,4.97175,0.46724,1.35122,0.143365,1.16646,0.167457,1.03185,"km1",1715,1715,"no"
"Mt-KaHyPar-Q","dac2012_superblue19.hgr","no",2,2,0.03,4,0.0273579,5.72754,0.458002,1.34785,0.13272,1.20645,0.14382,1.11162,"km1",1609,1609,"no"
"Mt-KaHyPar-Q","dac2012_superblue19.hgr","no",3,2,0.03,4,0.0239204,5.24154,0.465431,1.33214,0.204234,1.14244,0.148192,0.852962,"km1",1656,1656,"no"
"Mt-KaHyPar-Q","dac2012_superblue19.hgr","no",4,2,0.03,4,0.0256392,5.7941,0.479454,1.32994,0.17476,1.03963,0.190589,1.43576,"km1",1731,1731,"no"
"Mt-KaHyPar-Q","dac2012_superblue19.hgr","no",5,2,0.03,4,0.0282383,6.43648,0.470799,1.35721,0.169221,1.09587,0.185904,1.68599,"km1",1606,1606,"no"
"Mt-KaHyPar-Q","dac2012_superblue19.hgr","no",1,64,0.03,4,0.0297648,41.3965,0.466475,0.946775,6.3628,0.492801,0.731145,18.505,"km1",31827,28372,"no"
"Mt-KaHyPar-Q","dac2012_superblue19.hgr","no",2,64,0.03,4,0.0298873,39.0706,0.466582,0.945525,5.87404,0.497294,0.764701,17.5924,"km1",32046,28805,"no"
"Mt-KaHyPar-Q","dac2012_superblue19.hgr","no",3,64,0.03,4,0.0297648,40.73,0.462519,0.943449,6.21102,0.500535,0.778758,18.9485,"km1",32211,28670,"no"
"Mt-KaHyPar-Q","dac2012_superblue19.hgr","no",4,64,0.03,4,0.0297648,41.2959,0.486715,0.943035,5.89643,0.48371,0.759002,19.3556,"km1",33723,30207,"no"
"Mt-KaHyPar-Q","dac2012_superblue19.hgr","no",5,64,0.03,4,0.0296423,39.4359,0.473636,0.94097,5.67943,0.476911,0.767089,18.7199,"km1",33207,29576,"no"
"Mt-KaHyPar-Q","dac2012_superblue19.hgr","no",1,8,0.03,4,0.0282801,14.3088,0.467853,1.10773,1.08333,0.812368,0.534813,5.92542,"km1",9612,9422,"no"
"Mt-KaHyPar-Q","dac2012_superblue19.hgr","no",2,8,0.03,4,0.0278667,14.8304,0.469248,1.10055,1.05436,0.704642,0.506526,6.79398,"km1",9407,9208,"no"
"Mt-KaHyPar-Q","dac2012_superblue19.hgr","no",3,8,0.03,4,0.0228445,13.0304,0.470137,1.11574,1.02821,0.707213,0.510972,5.43547,"km1",11136,10962,"no"
"Mt-KaHyPar-Q","dac2012_superblue19.hgr","no",4,8,0.03,4,0.0299949,14.0414,0.464246,1.09411,1.00274,0.695257,0.479047,5.48609,"km1",10225,10059,"no"
"Mt-KaHyPar-Q","dac2012_superblue19.hgr","no",5,8,0.03,4,0.0213134,11.6879,0.469347,1.10545,0.973055,0.713674,0.493947,4.7337,"km1",11021,10604,"no"
"Mt-KaHyPar-Q","dac2012_superblue2.hgr","no",1,16,0.03,4,0.029994,34.7561,0.905213,1.82148,2.8456,1.55248,1.35568,15.3357,"km1",26500,25365,"no"
"Mt-KaHyPar-Q","dac2012_superblue2.hgr","no",2,16,0.03,4,0.0299148,32.4011,0.900532,1.79976,2.70042,1.56294,1.29414,14.0672,"km1",25561,24556,"no"
"Mt-KaHyPar-Q","dac2012_superblue2.hgr","no",3,16,0.03,4,0.0285212,34.0187,0.90429,1.76144,2.68515,1.61905,1.33154,15.4047,"km1",26780,25812,"no"
"Mt-KaHyPar-Q","dac2012_superblue2.hgr","no",4,16,0.03,4,0.0297723,37.5026,0.908165,1.82687,2.88305,1.60116,1.372,18.1092,"km1",26513,25329,"no"
"Mt-KaHyPar-Q","dac2012_superblue2.hgr","no",5,16,0.03,4,0.0298831,33.5406,0.90565,1.80334,2.62363,1.50329,1.30029,14.6758,"km1",26399,25298,"no"
"Mt-KaHyPar-Q","dac2012_superblue2.hgr","no",1,2,0.03,4,0.0241765,10.615,0.904716,2.75043,0.254132,3.06725,0.552399,1.5901,"km1",3203,3203,"no"
"Mt-KaHyPar-Q","dac2012_superblue2.hgr","no",2,2,0.03,4,0.0191959,10.226,0.900041,2.69116,0.217518,2.83456,0.539791,1.60431,"km1",3222,3222,"no"
"Mt-KaHyPar-Q","dac2012_superblue2.hgr","no",3,2,0.03,4,0,11.1552,0.907637,2.70382,0.243849,3.24364,0.573269,1.84744,"km1",3227,3227,"no"
"Mt-KaHyPar-Q","dac2012_superblue2.hgr","no",4,2,0.03,4,0.00746693,10.6976,0.90841,2.70609,0.227056,3.03286,0.544679,1.68209,"km1",3265,3265,"no"
"Mt-KaHyPar-Q","dac2012_superblue2.hgr","no",5,2,0.03,4,0.0230916,10.467,0.912421,2.72013,0.187856,2.96903,0.483594,1.57511,"km1",3539,3539,"no"
"Mt-KaHyPar-Q","dac2012_superblue2.hgr","no",1,64,0.03,4,0.029898,88.6436,0.905264,1.54606,8.56659,1.08973,1.80627,51.7749,"km1",62746,57313,"no"
"Mt-KaHyPar-Q","dac2012_superblue2.hgr","no",2,64,0.03,4,0.0294546,83.6699,0.895443,1.52196,8.02541,1.09277,1.69408,47.0145,"km1",60424,55697,"no"
"Mt-KaHyPar-Q","dac2012_superblue2.hgr","no",3,64,0.03,4,0.0299614,81.5338,0.90819,1.5276,8.39832,1.12903,1.75838,45.4896,"km1",62163,57026,"no"
"Mt-KaHyPar-Q","dac2012_superblue2.hgr","no",4,64,0.03,4,0.0293913,81.092,0.903493,1.55134,8.53221,1.09129,1.67074,46.5608,"km1",60654,55902,"no"
"Mt-KaHyPar-Q","dac2012_superblue2.hgr","no",5,64,0.03,4,0.0298347,83.2808,0.898508,1.53761,8.44138,1.10497,1.78773,47.2022,"km1",60852,55811,"no"
"Mt-KaHyPar-Q","dac2012_superblue2.hgr","no",1,8,0.03,4,0.0259638,21.7089,0.903911,2.07362,1.63035,1.914,0.996377,8.24344,"km1",15130,14623,"no"
"Mt-KaHyPar-Q","dac2012_superblue2.hgr","no",2,8,0.03,4,0.0197797,18.5968,0.904045,2.08506,1.59219,1.81891,0.944254,6.93982,"km1",14900,14409,"no"
"Mt-KaHyPar-Q","dac2012_superblue2.hgr","no",3,8,0.03,4,0.0193125,18.9603,0.917136,2.06203,1.34006,1.85188,0.980781,6.99311,"km1",14401,13910,"no"
"Mt-KaHyPar-Q","dac2012_superblue2.hgr","no",4,8,0.03,4,0.0276663,24.5186,0.905132,2.09536,1.48293,1.855,1.10541,9.70596,"km1",16401,15852,"no"
"Mt-KaHyPar-Q","dac2012_superblue2.hgr","no",5,8,0.03,4,0.0297329,21.8984,0.902406,2.05621,1.39572,1.88769,1.01076,7.80581,"km1",14938,14509,"no"
"Mt-KaHyPar-Q","dac2012_superblue3.hgr","no",1,16,0.03,4,0.0251168,35.6855,0.790304,1.85407,2.41036,1.37689,1.36889,15.574,"km1",22581,20233,"no"
"Mt-KaHyPar-Q","dac2012_superblue3.hgr","no",2,16,0.03,4,0.0244196,35.7144,0.794086,1.84615,2.57944,1.47709,1.47423,16.0702,"km1",23979,20621,"no"
"Mt-KaHyPar-Q","dac2012_superblue3.hgr","no",3,16,0.03,4,0.0266332,37.5518,0.79211,1.84998,2.43388,1.46126,1.52639,17.26,"km1",24095,21447,"no"
"Mt-KaHyPar-Q","dac2012_superblue3.hgr","no",4,16,0.03,4,0.0259011,37.8125,0.802337,1.83588,2.36822,1.46108,1.56305,16.2737,"km1",23309,20357,"no"
"Mt-KaHyPar-Q","dac2012_superblue3.hgr","no",5,16,0.03,4,0.0282368,42.6598,0.790981,1.84717,2.38048,1.42838,1.48492,20.5784,"km1",23750,20932,"no"
"Mt-KaHyPar-Q","dac2012_superblue3.hgr","no",1,2,0.03,4,0.0202256,7.49325,0.800477,2.33851,0.215367,2.10553,0.272397,0.956539,"km1",1680,1680,"no"
"Mt-KaHyPar-Q","dac2012_superblue3.hgr","no",2,2,0.03,4,0.0176438,7.3059,0.795795,2.33105,0.195707,2.08657,0.236585,0.872125,"km1",1682,1682,"no"
"Mt-KaHyPar-Q","dac2012_superblue3.hgr","no",3,2,0.03,4,0.0297491,8.22424,0.797622,2.29253,0.232831,2.09516,0.291487,1.38003,"km1",1762,1762,"no"
"Mt-KaHyPar-Q","dac2012_superblue3.hgr","no",4,2,0.03,4,0.0288885,7.7315,0.810547,2.32957,0.273409,2.10846,0.265758,0.93066,"km1",1831,1831,"no"
"Mt-KaHyPar-Q","dac2012_superblue3.hgr","no",5,2,0.03,4,0.0149225,7.37581,0.797273,2.2928,0.205122,2.01814,0.246638,0.929885,"km1",1776,1776,"no"
"Mt-KaHyPar-Q","dac2012_superblue3.hgr","no",1,64,0.03,4,0.0292129,97.7415,0.80483,1.5879,7.65532,1.02835,1.75449,60.1955,"km1",49541,37958,"no"
"Mt-KaHyPar-Q","dac2012_superblue3.hgr","no",2,64,0.03,4,0.0290037,98.5201,0.787312,1.58905,7.30476,1.03287,1.89218,62.0552,"km1",48543,37662,"no"
"Mt-KaHyPar-Q","dac2012_superblue3.hgr","no",3,64,0.03,4,0.0287248,90.8454,0.791069,1.59828,7.57975,0.962176,1.79075,54.5654,"km1",47989,36905,"no"
"Mt-KaHyPar-Q","dac2012_superblue3.hgr","no",4,64,0.03,4,0.0283065,95.443,0.803472,1.59788,7.00182,1.00024,1.93123,59.4764,"km1",48741,37749,"no"
"Mt-KaHyPar-Q","dac2012_superblue3.hgr","no",5,64,0.03,4,0.0292826,98.2949,0.803464,1.6135,7.75627,1.03083,1.90533,60.5523,"km1",47742,37167,"no"
"Mt-KaHyPar-Q","dac2012_superblue3.hgr","no",1,8,0.03,4,0.0213172,24.0605,0.792629,1.9875,1.31824,1.69936,1.32677,9.93938,"km1",15639,14930,"no"
"Mt-KaHyPar-Q","dac2012_superblue3.hgr","no",2,8,0.03,4,0.0265289,28.8366,0.787191,1.95867,1.4391,1.6733,1.34696,11.2727,"km1",15103,14413,"no"
"Mt-KaHyPar-Q","dac2012_superblue3.hgr","no",3,8,0.03,4,0.0283067,27.0332,0.819417,2.00356,1.30972,1.54789,1.14828,10.7321,"km1",15246,14706,"no"
"Mt-KaHyPar-Q","dac2012_superblue3.hgr","no",4,8,0.03,4,0.0160446,25.8624,0.797665,1.96316,1.272,1.71369,1.18984,10.2146,"km1",14765,14299,"no"
"Mt-KaHyPar-Q","dac2012_superblue3.hgr","no",5,8,0.03,4,0.0157744,24.1695,0.795786,1.98982,1.32553,1.5715,1.10354,9.48097,"km1",14122,13738,"no"
"Mt-KaHyPar-Q","dac2012_superblue6.hgr","no",1,16,0.03,4,0.0298123,38.7859,0.920454,1.79517,2.2767,1.40138,1.42462,19.662,"km1",24309,22861,"no"
"Mt-KaHyPar-Q","dac2012_superblue6.hgr","no",2,16,0.03,4,0.0269338,42.2077,0.922937,1.80286,2.14472,1.42178,1.4616,20.4807,"km1",23528,21481,"no"
"Mt-KaHyPar-Q","dac2012_superblue6.hgr","no",3,16,0.03,4,0.0242136,38.7318,0.917181,1.77291,2.1356,1.40302,1.36458,18.4916,"km1",25066,22762,"no"
"Mt-KaHyPar-Q","dac2012_superblue6.hgr","no",4,16,0.03,4,0.0237549,40.4825,0.911018,1.81286,2.15835,1.34605,1.45661,19.2522,"km1",23506,21876,"no"
"Mt-KaHyPar-Q","dac2012_superblue6.hgr","no",5,16,0.03,4,0.0222366,39.8218,0.90878,1.79257,2.12481,1.42316,1.41243,20.7781,"km1",23549,21521,"no"
"Mt-KaHyPar-Q","dac2012_superblue6.hgr","no",1,2,0.03,4,0,8.49696,0.937609,2.23085,0.241089,1.95783,0.366617,1.4805,"km1",2670,2670,"no"
"Mt-KaHyPar-Q","dac2012_superblue6.hgr","no",2,2,0.03,4,0,8.48419,0.912778,2.20392,0.190531,1.87199,0.384201,1.66906,"km1",2688,2688,"no"
"Mt-KaHyPar-Q","dac2012_superblue6.hgr","no",3,2,0.03,4,0.02847,9.89976,0.911333,2.22253,0.256537,1.87328,0.450824,2.18381,"km1",3814,3814,"no"
"Mt-KaHyPar-Q","dac2012_superblue6.hgr","no",4,2,0.03,4,0,8.30816,0.91183,2.20695,0.244793,1.94536,0.351614,1.55457,"km1",2703,2703,"no"
"Mt-KaHyPar-Q","dac2012_superblue6.hgr","no",5,2,0.03,4,0,9.01116,0.926676,2.21831,0.192895,1.92646,0.377985,1.74836,"km1",2847,2847,"no"
"Mt-KaHyPar-Q","dac2012_superblue6.hgr","no",1,64,0.03,4,0.0294787,88.243,0.918772,1.54916,6.19684,1.06244,1.76567,52.1436,"km1",50626,40931,"no"
"Mt-KaHyPar-Q","dac2012_superblue6.hgr","no",2,64,0.03,4,0.0299848,90.3534,0.909772,1.54835,5.91433,1.05226,1.80903,54.1783,"km1",51219,41180,"no"
"Mt-KaHyPar-Q","dac2012_superblue6.hgr","no",3,64,0.03,4,0.028087,90.2558,0.911418,1.55809,6.16923,1.0776,1.76441,52.4915,"km1",51111,41220,"no"
"Mt-KaHyPar-Q","dac2012_superblue6.hgr","no",4,64,0.03,4,0.0299848,89.9099,0.910145,1.57317,6.16663,1.10457,1.78625,53.151,"km1",51492,42258,"no"
"Mt-KaHyPar-Q","dac2012_superblue6.hgr","no",5,64,0.03,4,0.0299848,88.4749,0.909973,1.56562,6.57819,1.08862,1.82866,51.3266,"km1",52270,42027,"no"
"Mt-KaHyPar-Q","dac2012_superblue6.hgr","no",1,8,0.03,4,0.0290927,28.8289,0.909708,1.95101,1.27731,1.58121,1.11716,12.2482,"km1",14424,14112,"no"
"Mt-KaHyPar-Q","dac2012_superblue6.hgr","no",2,8,0.03,4,0.0287922,32.1815,0.912095,1.8944,1.23525,1.55832,1.12927,13.5774,"km1",15105,14791,"no"
"Mt-KaHyPar-Q","dac2012_superblue6.hgr","no",3,8,0.03,4,0.022118,21.9109,0.923633,1.90248,1.1771,1.55235,1.04824,9.18094,"km1",13965,13772,"no"
"Mt-KaHyPar-Q","dac2012_superblue6.hgr","no",4,8,0.03,4,0.0278116,27.3294,0.926515,1.93613,1.22609,1.57557,1.10608,10.9556,"km1",14656,14273,"no"
"Mt-KaHyPar-Q","dac2012_superblue6.hgr","no",5,8,0.03,4,0.0154913,27.9536,0.91807,1.88866,1.17919,1.54085,1.04672,10.6868,"km1",14228,13891,"no"
"Mt-KaHyPar-Q","dac2012_superblue7.hgr","no",1,16,0.03,4,0.0299833,53.1677,1.2215,2.74676,2.59208,1.98977,1.74408,25.1365,"km1",27683,27094,"no"
"Mt-KaHyPar-Q","dac2012_superblue7.hgr","no",2,16,0.03,4,0.0299951,55.4579,1.21611,2.83899,2.91596,1.99191,1.7439,26.2037,"km1",27652,27041,"no"
"Mt-KaHyPar-Q","dac2012_superblue7.hgr","no",3,16,0.03,4,0.0298892,50.8533,1.2149,2.80789,2.81884,2.02768,1.70184,23.7237,"km1",27504,26916,"no"
"Mt-KaHyPar-Q","dac2012_superblue7.hgr","no",4,16,0.03,4,0.0298774,55.692,1.22543,2.75838,2.96288,2.00809,1.77784,24.9611,"km1",27157,26551,"no"
"Mt-KaHyPar-Q","dac2012_superblue7.hgr","no",5,16,0.03,4,0.0299245,53.6667,1.2208,2.82111,2.84559,1.93565,1.7295,24.1741,"km1",27452,26952,"no"
"Mt-KaHyPar-Q","dac2012_superblue7.hgr","no",1,2,0.03,4,0.0282455,9.5752,1.22571,3.43177,0.183135,2.67881,0.20532,0.630594,"km1",2101,2101,"no"
"Mt-KaHyPar-Q","dac2012_superblue7.hgr","no",2,2,0.03,4,0.0280529,9.37896,1.21936,3.36152,0.208781,2.58343,0.22558,0.62959,"km1",2102,2102,"no"
"Mt-KaHyPar-Q","dac2012_superblue7.hgr","no",3,2,0.03,4,0.0280779,9.40885,1.22467,3.37145,0.208135,2.61498,0.222206,0.605879,"km1",2104,2104,"no"
