"algorithm","graph","timeout","seed","k","epsilon","num_threads","imbalance","totalPartitionTime","objective","km1","cut","failed"
"Mt-KaHyPar","nlpkkt160.mtx.hgr","no",1,64,0.03,64,0.03,179.004,"km1",1141980,1057200,"no"
"Mt-KaHyPar","nlpkkt160.mtx.hgr","no",2,64,0.03,64,0.03,174.8,"km1",1109739,1028761,"no"
"Mt-KaHyPar","nlpkkt160.mtx.hgr","no",3,64,0.03,64,0.03,175.44,"km1",1122991,1039108,"no"
"Mt-KaHyPar","nlpkkt160.mtx.hgr","no",4,64,0.03,64,0.03,177.252,"km1",1120407,1037209,"no"
"Mt-KaHyPar","nlpkkt160.mtx.hgr","no",5,64,0.03,64,0.03,170.771,"km1",1112275,1029971,"no"
"Mt-KaHyPar","nlpkkt160.mtx.hgr","no",1,8,0.03,64,0.0275086,50.07,"km1",362757,353508,"no"
"Mt-KaHyPar","nlpkkt160.mtx.hgr","no",2,8,0.03,64,0.0254218,52.4336,"km1",372380,362650,"no"
"Mt-KaHyPar","nlpkkt160.mtx.hgr","no",3,8,0.03,64,0.0298859,48.2638,"km1",353383,344401,"no"
"Mt-KaHyPar","nlpkkt160.mtx.hgr","no",4,8,0.03,64,0.0295936,47.2815,"km1",356751,347802,"no"
"Mt-KaHyPar","nlpkkt160.mtx.hgr","no",5,8,0.03,64,0.0289427,50.4342,"km1",362889,353399,"no"
"Mt-KaHyPar","nlpkkt200.mtx.hgr","no",1,16,0.03,64,0.0299842,120.511,"km1",935492,908467,"no"
"Mt-KaHyPar","nlpkkt200.mtx.hgr","no",2,16,0.03,64,0.0299113,133.094,"km1",962946,933721,"no"
"Mt-KaHyPar","nlpkkt200.mtx.hgr","no",3,16,0.03,64,0.0299271,127.698,"km1",915024,888219,"no"
"Mt-KaHyPar","nlpkkt200.mtx.hgr","no",4,16,0.03,64,0.0299783,120.363,"km1",939745,911745,"no"
"Mt-KaHyPar","nlpkkt200.mtx.hgr","no",5,16,0.03,64,0.0298512,118.594,"km1",914968,889069,"no"
"Mt-KaHyPar","nlpkkt200.mtx.hgr","no",1,2,0.03,64,0.0295294,48.3879,"km1",182685,182685,"no"
"Mt-KaHyPar","nlpkkt200.mtx.hgr","no",2,2,0.03,64,0.00804951,44.367,"km1",173394,173394,"no"
"Mt-KaHyPar","nlpkkt200.mtx.hgr","no",3,2,0.03,64,5.83744e-05,48.9952,"km1",189548,189548,"no"
"Mt-KaHyPar","nlpkkt200.mtx.hgr","no",4,2,0.03,64,0.0244486,44.0308,"km1",172890,172890,"no"
"Mt-KaHyPar","nlpkkt200.mtx.hgr","no",5,2,0.03,64,0.00758584,48.6124,"km1",193776,193776,"no"
"Mt-KaHyPar","nlpkkt200.mtx.hgr","no",1,64,0.03,64,0.0299941,281.26,"km1",1744842,1640626,"no"
"Mt-KaHyPar","nlpkkt200.mtx.hgr","no",2,64,0.03,64,0.0299941,274.147,"km1",1700123,1599935,"no"
"Mt-KaHyPar","nlpkkt200.mtx.hgr","no",3,64,0.03,64,0.029998,293.076,"km1",1767268,1660681,"no"
"Mt-KaHyPar","nlpkkt200.mtx.hgr","no",4,64,0.03,64,0.029998,305.194,"km1",1789636,1681744,"no"
"Mt-KaHyPar","nlpkkt200.mtx.hgr","no",5,64,0.03,64,0.0299941,301.397,"km1",1794742,1686296,"no"
"Mt-KaHyPar","nlpkkt200.mtx.hgr","no",1,8,0.03,64,0.0251236,91.8123,"km1",612177,599612,"no"
"Mt-KaHyPar","nlpkkt200.mtx.hgr","no",2,8,0.03,64,0.02947,88.8648,"km1",578364,566463,"no"
"Mt-KaHyPar","nlpkkt200.mtx.hgr","no",3,8,0.03,64,0.0279975,90.9153,"km1",612556,599626,"no"
"Mt-KaHyPar","nlpkkt200.mtx.hgr","no",4,8,0.03,64,0.0179571,86.6764,"km1",579817,567881,"no"
"Mt-KaHyPar","nlpkkt200.mtx.hgr","no",5,8,0.03,64,0.0266005,82.7966,"km1",547362,536347,"no"
"Mt-KaHyPar","nlpkkt240.mtx.hgr","no",1,16,0.03,64,0.0299943,192.038,"km1",1374167,1338754,"no"
"Mt-KaHyPar","nlpkkt240.mtx.hgr","no",2,16,0.03,64,0.0298554,193.453,"km1",1349042,1315438,"no"
"Mt-KaHyPar","nlpkkt240.mtx.hgr","no",3,16,0.03,64,0.0299023,191.907,"km1",1390166,1356424,"no"
"Mt-KaHyPar","nlpkkt240.mtx.hgr","no",4,16,0.03,64,0.0299503,178.386,"km1",1348988,1315217,"no"
"Mt-KaHyPar","nlpkkt240.mtx.hgr","no",5,16,0.03,64,0.0272285,181.683,"km1",1338159,1305310,"no"
"Mt-KaHyPar","nlpkkt240.mtx.hgr","no",1,2,0.03,64,0.0208315,78.2634,"km1",278092,278092,"no"
"Mt-KaHyPar","nlpkkt240.mtx.hgr","no",2,2,0.03,64,0.0140826,78.7341,"km1",273982,273982,"no"
"Mt-KaHyPar","nlpkkt240.mtx.hgr","no",3,2,0.03,64,0.0208064,81.8304,"km1",279573,279573,"no"
"Mt-KaHyPar","nlpkkt240.mtx.hgr","no",4,2,0.03,64,0.00996728,77.9027,"km1",277890,277890,"no"
"Mt-KaHyPar","nlpkkt240.mtx.hgr","no",5,2,0.03,64,0.00172982,73.0879,"km1",252589,252589,"no"
"Mt-KaHyPar","nlpkkt240.mtx.hgr","no",1,64,0.03,64,0.0299977,408.726,"km1",2465972,2342521,"no"
"Mt-KaHyPar","nlpkkt240.mtx.hgr","no",2,64,0.03,64,0.0299954,414.679,"km1",2453910,2330556,"no"
"Mt-KaHyPar","nlpkkt240.mtx.hgr","no",3,64,0.03,64,0.03,438.153,"km1",2572373,2442652,"no"
"Mt-KaHyPar","nlpkkt240.mtx.hgr","no",4,64,0.03,64,0.0299977,425.48,"km1",2498891,2372211,"no"
"Mt-KaHyPar","nlpkkt240.mtx.hgr","no",5,64,0.03,64,0.0299977,439.745,"km1",2594839,2465923,"no"
"Mt-KaHyPar","nlpkkt240.mtx.hgr","no",1,8,0.03,64,0.0254741,132.652,"km1",818697,804573,"no"
"Mt-KaHyPar","nlpkkt240.mtx.hgr","no",2,8,0.03,64,0.0279181,133.208,"km1",808662,794551,"no"
"Mt-KaHyPar","nlpkkt240.mtx.hgr","no",3,8,0.03,64,0.0291207,136.027,"km1",823656,809689,"no"
"Mt-KaHyPar","nlpkkt240.mtx.hgr","no",4,8,0.03,64,0.0207765,138.257,"km1",814360,800263,"no"
"Mt-KaHyPar","nlpkkt240.mtx.hgr","no",5,8,0.03,64,0.028656,134.745,"km1",812123,798481,"no"
"Mt-KaHyPar","nlpkkt80.mtx.hgr","no",1,16,0.03,64,0.03,13.0713,"km1",146678,136097,"no"
"Mt-KaHyPar","nlpkkt80.mtx.hgr","no",2,16,0.03,64,0.03,13.4058,"km1",149585,139099,"no"
"Mt-KaHyPar","nlpkkt80.mtx.hgr","no",3,16,0.03,64,0.0299699,13.3664,"km1",143739,133422,"no"
"Mt-KaHyPar","nlpkkt80.mtx.hgr","no",4,16,0.03,64,0.03,13.6881,"km1",152708,141674,"no"
"Mt-KaHyPar","nlpkkt80.mtx.hgr","no",5,16,0.03,64,0.03,12.4041,"km1",143343,133272,"no"
"Mt-KaHyPar","nlpkkt80.mtx.hgr","no",1,2,0.03,64,0.000158133,3.55,"km1",32397,32397,"no"
"Mt-KaHyPar","nlpkkt80.mtx.hgr","no",2,2,0.03,64,0.000815136,3.16002,"km1",28841,28841,"no"
"Mt-KaHyPar","nlpkkt80.mtx.hgr","no",3,2,0.03,64,8.28313e-05,3.59329,"km1",30181,30181,"no"
"Mt-KaHyPar","nlpkkt80.mtx.hgr","no",4,2,0.03,64,9.41265e-05,3.65003,"km1",30930,30930,"no"
"Mt-KaHyPar","nlpkkt80.mtx.hgr","no",5,2,0.03,64,0.00970444,3.65174,"km1",32168,32168,"no"
"Mt-KaHyPar","nlpkkt80.mtx.hgr","no",1,64,0.03,64,0.03,34.3909,"km1",282772,242968,"no"
"Mt-KaHyPar","nlpkkt80.mtx.hgr","no",2,64,0.03,64,0.03,35.5179,"km1",284022,244211,"no"
"Mt-KaHyPar","nlpkkt80.mtx.hgr","no",3,64,0.03,64,0.03,35.5974,"km1",287881,247864,"no"
"Mt-KaHyPar","nlpkkt80.mtx.hgr","no",4,64,0.03,64,0.03,34.2127,"km1",282756,243247,"no"
"Mt-KaHyPar","nlpkkt80.mtx.hgr","no",5,64,0.03,64,0.03,35.3014,"km1",289121,248471,"no"
"Mt-KaHyPar","nlpkkt80.mtx.hgr","no",1,8,0.03,64,0.014503,8.17025,"km1",94555,89782,"no"
"Mt-KaHyPar","nlpkkt80.mtx.hgr","no",2,8,0.03,64,0.0299849,8.83262,"km1",95326,90392,"no"
"Mt-KaHyPar","nlpkkt80.mtx.hgr","no",3,8,0.03,64,0.0261596,9.3021,"km1",99275,94269,"no"
"Mt-KaHyPar","nlpkkt80.mtx.hgr","no",4,8,0.03,64,0.0282304,7.9435,"km1",86841,82570,"no"
"Mt-KaHyPar","nlpkkt80.mtx.hgr","no",5,8,0.03,64,0.0299623,8.10652,"km1",89071,84611,"no"
"Mt-KaHyPar","rajat31.mtx.hgr","no",1,16,0.03,64,0.0179957,4.596,"km1",18374,18372,"no"
"Mt-KaHyPar","rajat31.mtx.hgr","no",2,16,0.03,64,0.0177603,4.49031,"km1",18205,18203,"no"
"Mt-KaHyPar","rajat31.mtx.hgr","no",3,16,0.03,64,0.0195138,4.6504,"km1",19071,19070,"no"
"Mt-KaHyPar","rajat31.mtx.hgr","no",4,16,0.03,64,0.0182311,4.8485,"km1",18568,18567,"no"
"Mt-KaHyPar","rajat31.mtx.hgr","no",5,16,0.03,64,0.0204724,4.50238,"km1",18177,18175,"no"
"Mt-KaHyPar","rajat31.mtx.hgr","no",1,2,0.03,64,0.0038887,3.38773,"km1",2866,2866,"no"
"Mt-KaHyPar","rajat31.mtx.hgr","no",2,2,0.03,64,0.00872238,3.54717,"km1",2936,2936,"no"
"Mt-KaHyPar","rajat31.mtx.hgr","no",3,2,0.03,64,0.0130034,3.46968,"km1",2653,2653,"no"
"Mt-KaHyPar","rajat31.mtx.hgr","no",4,2,0.03,64,0.0137659,3.53273,"km1",2866,2866,"no"
"Mt-KaHyPar","rajat31.mtx.hgr","no",5,2,0.03,64,0.00960895,3.43819,"km1",3088,3088,"no"
"Mt-KaHyPar","rajat31.mtx.hgr","no",1,64,0.03,64,0.029789,6.75222,"km1",41255,41250,"no"
"Mt-KaHyPar","rajat31.mtx.hgr","no",2,64,0.03,64,0.0299528,6.74226,"km1",40453,40445,"no"
"Mt-KaHyPar","rajat31.mtx.hgr","no",3,64,0.03,64,0.0296662,6.54897,"km1",40102,40098,"no"
"Mt-KaHyPar","rajat31.mtx.hgr","no",4,64,0.03,64,0.02983,7.1633,"km1",40843,40839,"no"
"Mt-KaHyPar","rajat31.mtx.hgr","no",5,64,0.03,64,0.0299118,6.3751,"km1",41099,41097,"no"
"Mt-KaHyPar","rajat31.mtx.hgr","no",1,8,0.03,64,0.014214,4.14911,"km1",11702,11701,"no"
"Mt-KaHyPar","rajat31.mtx.hgr","no",2,8,0.03,64,0.0119693,4.07627,"km1",12064,12064,"no"
"Mt-KaHyPar","rajat31.mtx.hgr","no",3,8,0.03,64,0.00828655,4.75812,"km1",11542,11541,"no"
"Mt-KaHyPar","rajat31.mtx.hgr","no",4,8,0.03,64,0.0108145,4.16273,"km1",11446,11446,"no"
"Mt-KaHyPar","rajat31.mtx.hgr","no",5,8,0.03,64,0.010939,4.02175,"km1",11781,11781,"no"
"Mt-KaHyPar","RM07R.mtx.hgr","no",1,16,0.03,64,0.0299715,3.27993,"km1",98504,82996,"no"
"Mt-KaHyPar","RM07R.mtx.hgr","no",2,16,0.03,64,0.0299296,3.29648,"km1",100099,85380,"no"
"Mt-KaHyPar","RM07R.mtx.hgr","no",3,16,0.03,64,0.0299296,3.10705,"km1",101756,86530,"no"
"Mt-KaHyPar","RM07R.mtx.hgr","no",4,16,0.03,64,0.0299296,3.13225,"km1",99627,84194,"no"
"Mt-KaHyPar","RM07R.mtx.hgr","no",5,16,0.03,64,0.0299296,3.22981,"km1",100594,85607,"no"
"Mt-KaHyPar","RM07R.mtx.hgr","no",1,2,0.03,64,0,1.27323,"km1",19877,19877,"no"
"Mt-KaHyPar","RM07R.mtx.hgr","no",2,2,0.03,64,0,1.32126,"km1",20894,20894,"no"
"Mt-KaHyPar","RM07R.mtx.hgr","no",3,2,0.03,64,0.00303912,1.22225,"km1",19105,19105,"no"
"Mt-KaHyPar","RM07R.mtx.hgr","no",4,2,0.03,64,0,1.3106,"km1",19702,19702,"no"
"Mt-KaHyPar","RM07R.mtx.hgr","no",5,2,0.03,64,0,1.24642,"km1",20362,20362,"no"
"Mt-KaHyPar","RM07R.mtx.hgr","no",1,64,0.03,64,0.0298457,7.43243,"km1",221618,156656,"no"
"Mt-KaHyPar","RM07R.mtx.hgr","no",2,64,0.03,64,0.0295104,7.89027,"km1",218752,155911,"no"
"Mt-KaHyPar","RM07R.mtx.hgr","no",3,64,0.03,64,0.0295104,8.26626,"km1",219424,154100,"no"
"Mt-KaHyPar","RM07R.mtx.hgr","no",4,64,0.03,64,0.0295104,8.5611,"km1",216131,154615,"no"
"Mt-KaHyPar","RM07R.mtx.hgr","no",5,64,0.03,64,0.0298457,7.86357,"km1",215607,153728,"no"
"Mt-KaHyPar","RM07R.mtx.hgr","no",1,8,0.03,64,0.0299296,2.15218,"km1",69297,63503,"no"
"Mt-KaHyPar","RM07R.mtx.hgr","no",2,8,0.03,64,0.0299925,2.36393,"km1",67005,60880,"no"
"Mt-KaHyPar","RM07R.mtx.hgr","no",3,8,0.03,64,0.0220699,2.49797,"km1",67018,59993,"no"
"Mt-KaHyPar","RM07R.mtx.hgr","no",4,8,0.03,64,0.0299505,2.26149,"km1",66233,60540,"no"
"Mt-KaHyPar","RM07R.mtx.hgr","no",5,8,0.03,64,0.0299296,2.3361,"km1",68790,62345,"no"
"Mt-KaHyPar","sat14_11pipe_k.cnf.dual.hgr","no",1,16,0.03,64,0.023083,104.862,"km1",25857,12505,"no"
"Mt-KaHyPar","sat14_11pipe_k.cnf.dual.hgr","no",2,16,0.03,64,0.0214125,98.3051,"km1",24708,11426,"no"
"Mt-KaHyPar","sat14_11pipe_k.cnf.dual.hgr","no",3,16,0.03,64,0.0163409,89.2956,"km1",25390,11906,"no"
"Mt-KaHyPar","sat14_11pipe_k.cnf.dual.hgr","no",4,16,0.03,64,0.0192378,99.8831,"km1",25282,11892,"no"
"Mt-KaHyPar","sat14_11pipe_k.cnf.dual.hgr","no",5,16,0.03,64,0.0273953,99.401,"km1",25399,12668,"no"
"Mt-KaHyPar","sat14_11pipe_k.cnf.dual.hgr","no",1,2,0.03,64,0,74.3153,"km1",2226,2226,"no"
"Mt-KaHyPar","sat14_11pipe_k.cnf.dual.hgr","no",2,2,0.03,64,0,88.5556,"km1",2226,2226,"no"
"Mt-KaHyPar","sat14_11pipe_k.cnf.dual.hgr","no",3,2,0.03,64,3.58166e-07,76.9393,"km1",2260,2260,"no"
"Mt-KaHyPar","sat14_11pipe_k.cnf.dual.hgr","no",4,2,0.03,64,7.16332e-06,77.7744,"km1",2254,2254,"no"
"Mt-KaHyPar","sat14_11pipe_k.cnf.dual.hgr","no",5,2,0.03,64,0,74.0597,"km1",2295,2295,"no"
"Mt-KaHyPar","sat14_11pipe_k.cnf.dual.hgr","no",1,64,0.03,64,0.0287332,149.528,"km1",65648,20006,"no"
"Mt-KaHyPar","sat14_11pipe_k.cnf.dual.hgr","no",2,64,0.03,64,0.0299939,149.253,"km1",65181,19525,"no"
"Mt-KaHyPar","sat14_11pipe_k.cnf.dual.hgr","no",3,64,0.03,64,0.0265097,157.122,"km1",67432,20755,"no"
"Mt-KaHyPar","sat14_11pipe_k.cnf.dual.hgr","no",4,64,0.03,64,0.0278278,151.354,"km1",66124,20880,"no"
"Mt-KaHyPar","sat14_11pipe_k.cnf.dual.hgr","no",5,64,0.03,64,0.0299939,156.731,"km1",67260,20814,"no"
"Mt-KaHyPar","sat14_11pipe_k.cnf.dual.hgr","no",1,8,0.03,64,0.0128682,79.0535,"km1",14851,9592,"no"
"Mt-KaHyPar","sat14_11pipe_k.cnf.dual.hgr","no",2,8,0.03,64,0.0189871,80.0902,"km1",15121,9695,"no"
"Mt-KaHyPar","sat14_11pipe_k.cnf.dual.hgr","no",3,8,0.03,64,0.0182793,86.2236,"km1",14912,9635,"no"
"Mt-KaHyPar","sat14_11pipe_k.cnf.dual.hgr","no",4,8,0.03,64,0.021414,80.5935,"km1",15275,9654,"no"
"Mt-KaHyPar","sat14_11pipe_k.cnf.dual.hgr","no",5,8,0.03,64,0.0212192,86.3598,"km1",15456,9928,"no"
"Mt-KaHyPar","sat14_11pipe_k.cnf.hgr","no",1,16,0.03,64,0.0299149,58.1495,"km1",2112598,2082338,"no"
"Mt-KaHyPar","sat14_11pipe_k.cnf.hgr","no",2,16,0.03,64,0.0299149,69.6829,"km1",2099319,2069448,"no"
"Mt-KaHyPar","sat14_11pipe_k.cnf.hgr","no",3,16,0.03,64,0.0299149,61.4057,"km1",2143303,2115450,"no"
"Mt-KaHyPar","sat14_11pipe_k.cnf.hgr","no",4,16,0.03,64,0.0299149,74.0484,"km1",2079626,2049487,"no"
"Mt-KaHyPar","sat14_11pipe_k.cnf.hgr","no",5,16,0.03,64,0.0299149,69.3534,"km1",2166697,2139565,"no"
"Mt-KaHyPar","sat14_11pipe_k.cnf.hgr","no",1,2,0.03,64,0.0150255,31.1445,"km1",52338,52338,"no"
"Mt-KaHyPar","sat14_11pipe_k.cnf.hgr","no",2,2,0.03,64,0.013514,31.517,"km1",52806,52806,"no"
"Mt-KaHyPar","sat14_11pipe_k.cnf.hgr","no",3,2,0.03,64,0.029995,37.7026,"km1",52177,52177,"no"
"Mt-KaHyPar","sat14_11pipe_k.cnf.hgr","no",4,2,0.03,64,0.0129877,30.0926,"km1",52993,52993,"no"
"Mt-KaHyPar","sat14_11pipe_k.cnf.hgr","no",5,2,0.03,64,0.029995,36.0645,"km1",151406,151406,"no"
"Mt-KaHyPar","sat14_11pipe_k.cnf.hgr","no",1,64,0.03,64,0.0297278,145.287,"km1",3713222,3655977,"no"
"Mt-KaHyPar","sat14_11pipe_k.cnf.hgr","no",2,64,0.03,64,0.0297278,154.892,"km1",3761052,3702012,"no"
"Mt-KaHyPar","sat14_11pipe_k.cnf.hgr","no",3,64,0.03,64,0.0297278,138.062,"km1",3708298,3651225,"no"
"Mt-KaHyPar","sat14_11pipe_k.cnf.hgr","no",4,64,0.03,64,0.0297278,151.903,"km1",3703975,3651199,"no"
"Mt-KaHyPar","sat14_11pipe_k.cnf.hgr","no",5,64,0.03,64,0.0297278,138.006,"km1",3757123,3696261,"no"
"Mt-KaHyPar","sat14_11pipe_k.cnf.hgr","no",1,8,0.03,64,0.029961,46.8511,"km1",748067,731535,"no"
"Mt-KaHyPar","sat14_11pipe_k.cnf.hgr","no",2,8,0.03,64,0.029961,46.6285,"km1",741845,729568,"no"
"Mt-KaHyPar","sat14_11pipe_k.cnf.hgr","no",3,8,0.03,64,0.029961,42.9418,"km1",752878,735231,"no"
"Mt-KaHyPar","sat14_11pipe_k.cnf.hgr","no",4,8,0.03,64,0.029961,48.3717,"km1",670175,651035,"no"
"Mt-KaHyPar","sat14_11pipe_k.cnf.hgr","no",5,8,0.03,64,0.029961,45.4267,"km1",688051,672873,"no"
"Mt-KaHyPar","sat14_11pipe_k.cnf.primal.hgr","no",1,16,0.03,64,0.0299122,42.4777,"km1",3375247,3335291,"no"
"Mt-KaHyPar","sat14_11pipe_k.cnf.primal.hgr","no",2,16,0.03,64,0.0299122,49.1291,"km1",3240867,3168185,"no"
"Mt-KaHyPar","sat14_11pipe_k.cnf.primal.hgr","no",3,16,0.03,64,0.0299122,39.5343,"km1",3347639,3285912,"no"
"Mt-KaHyPar","sat14_11pipe_k.cnf.primal.hgr","no",4,16,0.03,64,0.0299122,52.7187,"km1",3300163,3218562,"no"
"Mt-KaHyPar","sat14_11pipe_k.cnf.primal.hgr","no",5,16,0.03,64,0.0299122,40.4283,"km1",3374416,3312122,"no"
"Mt-KaHyPar","sat14_11pipe_k.cnf.primal.hgr","no",1,2,0.03,64,0.0299834,18.0369,"km1",317076,317076,"no"
"Mt-KaHyPar","sat14_11pipe_k.cnf.primal.hgr","no",2,2,0.03,64,0.0297595,16.4487,"km1",259929,259929,"no"
"Mt-KaHyPar","sat14_11pipe_k.cnf.primal.hgr","no",3,2,0.03,64,0.0299834,17.2183,"km1",262088,262088,"no"
"Mt-KaHyPar","sat14_11pipe_k.cnf.primal.hgr","no",4,2,0.03,64,0.0299834,19.612,"km1",244771,244771,"no"
"Mt-KaHyPar","sat14_11pipe_k.cnf.primal.hgr","no",5,2,0.03,64,0.0296028,18.6792,"km1",295814,295814,"no"
"Mt-KaHyPar","sat14_11pipe_k.cnf.primal.hgr","no",1,64,0.03,64,0.0293696,70.8425,"km1",4180959,4092190,"no"
"Mt-KaHyPar","sat14_11pipe_k.cnf.primal.hgr","no",2,64,0.03,64,0.0293696,70.0035,"km1",4160925,4078124,"no"
"Mt-KaHyPar","sat14_11pipe_k.cnf.primal.hgr","no",3,64,0.03,64,0.0293696,86.8798,"km1",4178233,4087030,"no"
"Mt-KaHyPar","sat14_11pipe_k.cnf.primal.hgr","no",4,64,0.03,64,0.0293696,97.7737,"km1",4187399,4069592,"no"
"Mt-KaHyPar","sat14_11pipe_k.cnf.primal.hgr","no",5,64,0.03,64,0.0293696,72.6571,"km1",4183919,4102586,"no"
"Mt-KaHyPar","sat14_11pipe_k.cnf.primal.hgr","no",1,8,0.03,64,0.0299149,34.6915,"km1",2400114,2372666,"no"
"Mt-KaHyPar","sat14_11pipe_k.cnf.primal.hgr","no",2,8,0.03,64,0.0299149,32.048,"km1",2340530,2315154,"no"
"Mt-KaHyPar","sat14_11pipe_k.cnf.primal.hgr","no",3,8,0.03,64,0.0299149,30.1411,"km1",2385187,2360338,"no"
"Mt-KaHyPar","sat14_11pipe_k.cnf.primal.hgr","no",4,8,0.03,64,0.0299149,33.697,"km1",2343493,2318078,"no"
"Mt-KaHyPar","sat14_11pipe_k.cnf.primal.hgr","no",5,8,0.03,64,0.0299149,32.9165,"km1",2378954,2351893,"no"
"Mt-KaHyPar","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.dual.hgr","no",1,16,0.03,64,0.0299989,361.384,"km1",66535,32815,"no"
"Mt-KaHyPar","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.dual.hgr","no",2,16,0.03,64,0.0278785,348.884,"km1",72993,33138,"no"
"Mt-KaHyPar","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.dual.hgr","no",3,16,0.03,64,0.0273296,342.72,"km1",69055,33450,"no"
"Mt-KaHyPar","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.dual.hgr","no",4,16,0.03,64,0.0292837,348.726,"km1",70959,34309,"no"
"Mt-KaHyPar","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.dual.hgr","no",5,16,0.03,64,0.0220088,367.051,"km1",71825,34319,"no"
"Mt-KaHyPar","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.dual.hgr","no",1,2,0.03,64,0.027538,370.495,"km1",4643,4643,"no"
"Mt-KaHyPar","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.dual.hgr","no",2,2,0.03,64,0.0285596,373.289,"km1",3952,3952,"no"
"Mt-KaHyPar","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.dual.hgr","no",3,2,0.03,64,0.0288066,346.425,"km1",4196,4196,"no"
"Mt-KaHyPar","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.dual.hgr","no",4,2,0.03,64,0.0291882,387.805,"km1",3696,3696,"no"
"Mt-KaHyPar","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.dual.hgr","no",5,2,0.03,64,0.0285713,375.119,"km1",3571,3571,"no"
"Mt-KaHyPar","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.dual.hgr","no",1,64,0.03,64,0.0271956,654.954,"km1",209668,54325,"no"
"Mt-KaHyPar","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.dual.hgr","no",2,64,0.03,64,0.0299941,812.255,"km1",224390,62361,"no"
"Mt-KaHyPar","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.dual.hgr","no",3,64,0.03,64,0.0272243,684.794,"km1",220503,54958,"no"
"Mt-KaHyPar","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.dual.hgr","no",4,64,0.03,64,0.0273726,684.236,"km1",221187,58914,"no"
"Mt-KaHyPar","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.dual.hgr","no",5,64,0.03,64,0.0292813,826.625,"km1",220432,59114,"no"
"Mt-KaHyPar","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.dual.hgr","no",1,8,0.03,64,0.0285064,299.801,"km1",33851,23912,"no"
"Mt-KaHyPar","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.dual.hgr","no",2,8,0.03,64,0.0299989,360.005,"km1",35049,25111,"no"
"Mt-KaHyPar","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.dual.hgr","no",3,8,0.03,64,0.0231683,243.386,"km1",34044,24095,"no"
"Mt-KaHyPar","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.dual.hgr","no",4,8,0.03,64,0.0287713,417.288,"km1",32679,24227,"no"
"Mt-KaHyPar","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.dual.hgr","no",5,8,0.03,64,0.0265988,237.519,"km1",33245,23872,"no"
"Mt-KaHyPar","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.hgr","no",1,16,0.03,64,0.0299932,381.947,"km1",2864544,2559538,"no"
"Mt-KaHyPar","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.hgr","no",2,16,0.03,64,0.0299932,343.981,"km1",2947424,2722124,"no"
"Mt-KaHyPar","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.hgr","no",3,16,0.03,64,0.0299932,394.673,"km1",3009937,2658085,"no"
"Mt-KaHyPar","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.hgr","no",4,16,0.03,64,0.0299932,348.162,"km1",3069131,2666845,"no"
"Mt-KaHyPar","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.hgr","no",5,16,0.03,64,0.0299932,362.134,"km1",3087571,2673887,"no"
"Mt-KaHyPar","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.hgr","no",1,2,0.03,64,7.67491e-06,318.721,"km1",345654,345654,"no"
"Mt-KaHyPar","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.hgr","no",2,2,0.03,64,0.0104916,351.169,"km1",358098,358098,"no"
"Mt-KaHyPar","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.hgr","no",3,2,0.03,64,1.15124e-05,305.287,"km1",347788,347788,"no"
"Mt-KaHyPar","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.hgr","no",4,2,0.03,64,5.75618e-06,309.357,"km1",396300,396300,"no"
"Mt-KaHyPar","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.hgr","no",5,2,0.03,64,1.91873e-06,311.174,"km1",342917,342917,"no"
"Mt-KaHyPar","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.hgr","no",1,64,0.03,64,0.0299625,554.959,"km1",5945300,5445918,"no"
"Mt-KaHyPar","sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.hgr","no",2,64,0.03,64,0.0299625,586.816,"km1",5862486,5381354,"no"
